"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0006721","terpenoid metabolic process",92,-0.454440140859258,-1.8497135225033,0.000137724509929778,0.00354905467895966,0.00172704762112883,2135,"tags=34%, list=16%, signal=28%","CYP3A4/CYP2C9/UGT1A8/CES1/CYP1A1/CEL/RDH14/CYP1B1/UGT1A1/DHRS4/LIPE/HMGCR/SRD5A1/LPL/CYP26B1/HMGCS1/RARRES2/CYP2E1/RDH5/DHRS3/SCPEP1/ALDH3A2/ALDH1A2/IDI1/HSD17B6/CYP3A5/AKR1C3/AKR1C1/HMGCS2/ADH1B/RBP4",0.518848077743792
"GO:0006959","humoral immune response",242,-0.396380872211691,-1.84677202252653,1.96743607949213e-07,3.18886097865442e-05,1.55176948947714e-05,4810,"tags=48%, list=37%, signal=31%","SEMG2/CFHR5/HLA-DRB1/CCR7/IFNB1/AIRE/PLA2G1B/H2BC5/CXCL2/BPIFA1/CCL1/H2BC14/S100A7/IFNA2/KNG1/DEFA1/PRSS2/CD5L/GNLY/CALCA/ALOX5/HAMP/LTF/C5/COLEC11/IFNA10/LYZ/CFHR4/STATH/PPBP/HRG/A2M/CCL15/RNASE3/CCL16/GATA6/PDCD1/HTN1/REG3A/H2BC10/RNASE6/SPAG11B/IL6/HLA-DQB1/IFNA14/DAO/NPPB/FCGR2B/C6/CD83/NPY/GPR183/C4A/CFP/HMGN2/IFNA4/CFB/CFI/DEFA6/TAC1/FAU/IFNA7/VSIG4/HTN3/MEF2C/CFHR2/TFE3/IL7/ADM/SUSD4/IFNA16/KRT6A/B2M/VIP/CCL21/ANG/CCL19/SERPING1/PRSS3/C1R/KLK7/DEFA4/RPL30/BLNK/RPL39/TFEB/C1S/WFDC2/SPINK5/RARRES2/CCL22/CCL13/SLPI/KRT1/PGLYRP4/C1RL/ELANE/H2BC21/NTS/CCL27/CXCL14/C3/CCL23/CFHR1/CTSG/CD55/CX3CL1/C7/MUC7/CXCL12/CFH/DEFB1/CLU/CCL14/TF/CFD/RNASE4",0.690132458796796
"GO:0006635","fatty acid beta-oxidation",61,-0.488954555348271,-1.84460961444549,0.00029198404108346,0.00615838727874124,0.00299680592772885,2520,"tags=44%, list=19%, signal=36%","SLC25A17/SCP2/ABCD3/IRS1/SLC27A2/ECI1/DECR1/ACAT1/ACADM/ABCD4/CROT/TWIST1/CPT1B/ACAA2/ETFB/HADH/CPT1A/ACADL/HSD17B4/ACOX2/CRAT/AUH/ETFDH/ECHDC2/BDH2/ADIPOQ/ACACB",0.49849310876659
"GO:0072537","fibroblast activation",13,-0.713426349097584,-1.84176530131773,0.00301849234726639,0.0331539323388276,0.0161334285200764,1927,"tags=38%, list=15%, signal=33%","RPS6KA1/MYB/LEP/RGCC/ACTA2",0.431707695803346
"GO:0001954","positive regulation of cell-matrix adhesion",55,-0.496107529869875,-1.84170065592756,0.000425918507981615,0.00798224896077432,0.00388433690827339,2627,"tags=45%, list=20%, signal=36%","JUP/CSF1/CDK6/CDH13/PTK2B/EPHA1/CCL21/MYOC/NRP1/TSC1/PLPP3/KDR/SDC4/FUT1/FERMT2/CD36/FERMT1/CX3CL1/RIN2/SFRP1/COL16A1/TEK/EMP2/EFEMP2/CEACAM6",0.49849310876659
"GO:0060428","lung epithelium development",17,-0.647483252549878,-1.84053556619264,0.00309005504536426,0.0335277227594179,0.0163153231131658,2265,"tags=41%, list=17%, signal=34%","FGF7/SRSF6/WFDC2/GRHL2/BMP4/FGFR2/NFIB",0.431707695803346
"GO:0006730","one-carbon metabolic process",20,0.616107070480485,1.84005912735355,0.00343934651887854,0.0367962022778223,0.0179058367252647,3000,"tags=55%, list=23%, signal=42%","AHCY/TYMS/FPGS/MTHFS/SFXN3/AHCYL2/MAT1A/SHMT2/DHFR/AHCYL1/MTHFR",0.431707695803346
"GO:0042559","pteridine-containing compound biosynthetic process",11,0.73847191551739,1.83843013720657,0.00306358695964328,0.0334436376857189,0.0162744054774457,1660,"tags=64%, list=13%, signal=56%","ATIC/FPGS/QDPR/SPR/PCBD1/MTHFS/FOLR1",0.431707695803346
"GO:1904869","regulation of protein localization to Cajal body",10,0.732026711033807,1.83815184224765,0.00439197653932185,0.0424162058572344,0.0206406533709762,2100,"tags=50%, list=16%, signal=42%","CCT3/CCT7/CCT5/CCT2/CCT6A",0.407017918923954
"GO:1904871","positive regulation of protein localization to Cajal body",10,0.732026711033807,1.83815184224765,0.00439197653932185,0.0424162058572344,0.0206406533709762,2100,"tags=50%, list=16%, signal=42%","CCT3/CCT7/CCT5/CCT2/CCT6A",0.407017918923954
