"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","negLogP","sig"
3.13108502726756e-06,0.332747004844404,0.873,0.574,0.0741628799558595,"ABHD11",1.1298134136444,"NS"
3.14402705066949e-06,0.354476928188956,0.406,0.207,0.0744694247221575,"HSDL1",1.12802200107751,"NS"
3.14451318647953e-06,0.267974358954045,0.528,0.299,0.074480939334954,"MEF2A",1.12795485477893,"NS"
3.16141704296367e-06,0.951804468700624,0.23,0.096,0.0748813240796375,"USP1",1.12562648484426,"NS"
3.16689553550773e-06,0.215826193723143,0.735,0.444,0.0750110876540361,"LOC100505776",1.12487453726078,"NS"
3.17781845044402e-06,0.00893067084079369,0.669,0.37,0.075269807817217,"LTB4R",1.12337919282754,"NS"
3.18410472648579e-06,0.639793317697111,0.3,0.142,0.0754187045515424,"STT3B",1.12252093163536,"NS"
3.18478664986329e-06,0.0399524985244991,0.397,0.198,0.075434856588662,"HAVCR1",1.12242793097212,"NS"
3.20952071217693e-06,-0.059330181596004,0.871,0.571,0.0760207075886227,"CSNK1G1",1.11906809237032,"NS"
3.22969812101743e-06,0.198487089993667,0.592,0.343,0.0764986296944188,"ZNF33A",1.11634634421217,"NS"
3.24328277313172e-06,0.262354823849188,0.962,0.815,0.0768203957643978,"EMP2",1.11452345976065,"NS"
3.25963440782978e-06,0.00225487753830222,0.535,0.281,0.0772077005838562,"FAM204A",1.11233938160349,"NS"
3.26107006244848e-06,-0.04515982062349,0.505,0.265,0.0772417054991547,"RHNO1",1.1121481455517,"NS"
3.27332499531313e-06,0.0900135925166649,0.775,0.481,0.0775319758389868,"TERF2",1.11051914824983,"NS"
3.28165949412172e-06,0.280960494444873,0.716,0.429,0.077729386777767,"FLJ39739",1.10941475851454,"NS"
3.30423415076732e-06,-0.26132346159047,0.498,0.247,0.0782640900950747,"KLK10",1.10643745953647,"NS"
3.33242444775901e-06,-0.0607505503719594,0.678,0.395,0.0789318054696199,"SLC17A5",1.10274796311982,"NS"
3.34295645161072e-06,0.197154304753457,0.974,0.873,0.0791812665128515,"SCAI",1.10137755594143,"NS"
3.37264677907262e-06,0.614617295325275,0.124,0.028,0.0798845116091141,"WDR72",1.0975374156139,"NS"
3.38144832496551e-06,0.357379935819772,0.89,0.679,0.0800929850251332,"SMIM14",1.09640552009914,"NS"
3.39379228093252e-06,1.04471242313229,0.146,0.04,0.0803853639661677,"SOX4",1.0948230175122,"NS"
3.39640960927767e-06,0.564862792305364,0.254,0.108,0.080447358005351,"METTL10",1.09448821411981,"NS"
3.40728530519218e-06,1.28647491189631,0.164,0.052,0.080704959738782,"ATAD3B",1.09309977480709,"NS"
3.42373199972596e-06,0.0986295892527824,0.711,0.407,0.081094516145509,"SLC4A1",1.09100851309179,"NS"
3.44278563069301e-06,0.287529139073565,0.887,0.648,0.0815458204485946,"PTAFR",1.08859829339291,"NS"
3.5322336843141e-06,0.345403227870439,0.878,0.617,0.0836644870466637,"NFKBIB",1.07745884729365,"NS"
3.54071847995674e-06,0.689198121805464,0.188,0.065,0.0838654579162554,"ESRRA",1.07641687737509,"NS"
3.54415028554844e-06,0.102224511337815,0.629,0.343,0.0839467436635004,"WWTR1-AS1",1.07599614570106,"NS"
3.58013217140333e-06,0.199213617742686,0.538,0.302,0.0847990106118592,"PDHA1",1.07160921482249,"NS"
3.62037563254212e-06,-0.141411841242031,0.768,0.451,0.0857522172323926,"ACBD5",1.06675464190508,"NS"
3.6211073509905e-06,-0.224333491843253,0.697,0.38,0.0857695487155609,"SFXN2",1.06666687499705,"NS"
3.65258754340513e-06,0.257179506085596,0.876,0.639,0.086515188553094,"HEATR5A",1.06290764137055,"NS"
3.66310263805404e-06,0.587016710657212,0.174,0.056,0.086764249084948,"MGC72080",1.0616591875366,"NS"
3.67859424369688e-06,-0.034937120019523,0.594,0.321,0.0871311832562042,"COX15",1.05982638813337,"NS"
3.68478655202501e-06,0.249558121466603,0.948,0.75,0.0872778542712645,"LRRC27",1.05909593943168,"NS"
3.73531348209666e-06,0.302402599409908,0.779,0.478,0.0884746351369415,"LYRM4",1.05318121968609,"NS"
3.77161559708036e-06,0.26710897562883,0.796,0.478,0.0893344870324454,"WDR76",1.04898085201263,"NS"
3.77679162435092e-06,0.159538121663526,0.817,0.525,0.0894570864143759,"RDH10",1.0483852507505,"NS"
3.8008234613388e-06,0.316361927546693,0.871,0.642,0.0900263045052708,"LOC286186",1.04563057686769,"NS"
3.86202384890469e-06,-0.101247579152218,1,1,0.0914758968851565,"UGDH-AS1",1.03869332373406,"NS"
3.86414631613814e-06,-0.130067964358711,0.761,0.441,0.0915261696440481,"ZNF766",1.03845471241409,"NS"
3.87947422146984e-06,-0.136969080456154,0.96,0.941,0.0918892264097347,"H3F3B",1.03673540466484,"NS"
3.87959970456975e-06,0.251599932300269,0.845,0.58,0.0918921986024391,"TNFSF14",1.03672135746838,"NS"
3.90548045246664e-06,0.277388219317727,0.897,0.682,0.0925052099971249,"SLC6A4",1.03383380662007,"NS"
3.91130306549328e-06,1.18630243489431,0.106,0.019,0.0926431244092739,"LOC100128770",1.03318680669495,"NS"
3.91363434017892e-06,-0.436293218158066,0.415,0.201,0.0926983429814779,"TRAPPC6B",1.03292802896696,"NS"
3.96043057973568e-06,0.854107929768216,0.129,0.031,0.0938067587116192,"PGAM1P5",1.02776586987876,"NS"
3.97141812046273e-06,0.30508645995299,0.962,0.778,0.0940670096012802,"SKA1",1.02656266201637,"NS"
4.00348125415972e-06,0.29305185820292,0.854,0.568,0.0948264569860271,"HINT3",1.02307047574217,"NS"
4.06707153033761e-06,1.54757656896813,0.11,0.022,0.0963326562675767,"UPK1A-AS1",1.01622646435365,"NS"
4.08720591394707e-06,-0.0404916613468933,0.408,0.198,0.0968095592777504,"DSCAM-AS1",1.0140817569829,"NS"
4.08778204330576e-06,0.101896884366502,0.357,0.173,0.0968232054777401,"ACTR6",1.01402054348556,"NS"
4.1027354740893e-06,0.0979755354797107,0.634,0.355,0.0971773924392792,"TMEM156",1.01243475853938,"NS"
4.11706876501805e-06,0.502537283991565,0.228,0.086,0.0975168907682175,"MIR5047",1.01092015422861,"NS"
4.12563722107673e-06,0.006706136550511,0.657,0.364,0.0977198432184234,"LOC100216479",1.01001723847949,"NS"
4.13249129673554e-06,0.179402174669653,0.796,0.491,0.0978821888544779,"OLA1",1.0092963274609,"NS"
4.14420770214735e-06,0.320076868459698,0.864,0.608,0.0981597036330622,"RASAL2-AS1",1.00806676151496,"NS"
4.15280843814107e-06,0.811846495156238,0.319,0.164,0.0983634206658093,"LOC154761",1.00716637673635,"NS"
4.15509735682608e-06,0.236058027167732,0.735,0.441,0.0984176359937825,"RABL3",1.00692707099454,"NS"
4.17149423627005e-06,-0.0667482258496817,0.329,0.148,0.0988060124802925,"SEC1P",1.00521662719815,"NS"
4.19410633892311e-06,0.23682269191162,0.918,0.719,0.0993416027437327,"MAP3K13",1.00286883752437,"NS"
4.22964856080679e-06,0.551777922776243,0.197,0.071,0.10018345581127,"ZNF726",0.999203991473825,"NS"
4.23036518809722e-06,-0.015419430570415,0.2,0.071,0.100200429845271,"LOC283856",0.999130415404613,"NS"
4.25323439846142e-06,0.472639606946727,0.23,0.093,0.100742109961957,"ZNF736",0.996788957436627,"NS"
4.27130012961963e-06,-0.260109150665368,0.315,0.139,0.101170014870171,"OR7E5P",0.99494818617253,"NS"
4.27236868407549e-06,0.320600731427178,0.805,0.534,0.101195324651012,"RAB36",0.994839551974194,"NS"
4.32339656372287e-06,-0.208862584093407,0.838,0.867,0.10240397100834,"CD27",0.989683202016719,"NS"
4.32484717377944e-06,0.108408218877472,0.467,0.253,0.10243833015814,"CALU",0.989537509557535,"NS"
4.36789957717823e-06,0.112885198617235,0.864,0.599,0.103458069385044,"IL17RA",0.985235630153162,"NS"
4.38089545603215e-06,0.226725143790813,0.779,0.503,0.103765889771577,"TOR1AIP1",0.983945385587228,"NS"
4.38294416753407e-06,1.8077430342433,0.115,0.025,0.103814415552212,"SH3PXD2A",0.983742336660108,"NS"
4.39920786866558e-06,0.348749513428571,0.329,0.16,0.104199637577213,"PFN1P2",0.982133791578628,"NS"
4.41504858946607e-06,0.231676785820335,0.465,0.256,0.104574840890093,"PREPL",0.98057278752292,"NS"
4.43262355783314e-06,0.128647092188364,0.768,0.457,0.104991121590836,"ANKH",0.97884742480754,"NS"
4.43376595273636e-06,0.262376989032965,0.507,0.284,0.105018180356513,"TLK2",0.978735510977277,"NS"
4.45795483831435e-06,0.161689694489406,0.709,0.41,0.105591118300314,"SNAPC3",0.97637261054638,"NS"
4.49314861084202e-06,1.73974173616558,0.115,0.025,0.106424717996404,"MYB",0.972957491940281,"NS"
4.4994550509906e-06,0.0931274574642846,0.23,0.09,0.106574092337763,"C15orf38",0.972348357431751,"NS"
4.51137977879036e-06,-0.387146250631006,0.763,0.762,0.106856541440428,"SRSF3",0.971198886466464,"NS"
4.52644152669126e-06,0.286612952550813,0.268,0.114,0.107213294001209,"RPL23AP64",0.969751360600272,"NS"
4.53084935718904e-06,0.23404557493774,0.42,0.222,0.10731769787438,"HLA-F-AS1",0.969328652168354,"NS"
4.59964779517695e-06,-0.511303230591344,0.364,0.173,0.108947257676561,"SERAC1",0.962783696954449,"NS"
4.61904647745565e-06,-0.303867999054956,0.528,0.275,0.109406734865014,"BCDIN3D",0.960955942859222,"NS"
4.62654281606758e-06,-0.142448706978721,0.486,0.256,0.109584293141377,"LOC728730",0.96025168938144,"NS"
4.63121746099443e-06,0.26859955621151,0.843,0.546,0.109695016781114,"ARMC9",0.959813101081813,"NS"
4.63823002823229e-06,0.278201009512168,0.873,0.633,0.10986111644871,"ZMAT3",0.959155991833407,"NS"
4.65949322295041e-06,0.235527197768639,0.808,0.522,0.110364756478803,"CHRNA5",0.957169590650417,"NS"
4.67465180306953e-06,0.282389280013689,0.434,0.228,0.110723802607505,"RCHY1",0.955759007577547,"NS"
4.67950269807679e-06,-0.321228852432726,0.423,0.207,0.110838700906647,"FADS1",0.955308573041205,"NS"
4.68093413641144e-06,0.161074188907458,0.735,0.423,0.110872605955041,"ENTPD3-AS1",0.955175744673093,"NS"
4.70018996213034e-06,0.401252306191036,0.153,0.043,0.111328699443019,"FLJ40852",0.953392864389017,"NS"
4.72741535880786e-06,-0.373020030880743,0.549,0.287,0.111973560188723,"FGL2",0.950884513220071,"NS"
4.75995041148276e-06,0.151893855516545,0.495,0.269,0.112744185446381,"LINC00857",0.947905846733082,"NS"
4.76813707398598e-06,0.145854915343725,0.822,0.522,0.112938094734432,"C3orf62",0.947159543084904,"NS"
4.82254400597153e-06,0.251545064086875,0.904,0.633,0.114226777325442,"ENPP1",0.942232075761846,"NS"
4.83083072438496e-06,0.34880506294477,0.932,0.66,0.114423056537782,"ADRA1A",0.941486455278945,"NS"
4.84624503910514e-06,0.173890406953624,0.444,0.238,0.114788159996244,"NAAA",0.940102905609474,"NS"
4.94446397913561e-06,0.0500981571135837,0.239,0.096,0.117114573809806,"ALOX12P2",0.931389057691513,"NS"
4.95412495556513e-06,0.0157281912760484,0.662,0.392,0.117343403697516,"KIF3B",0.930541318662637,"NS"
4.96862165485221e-06,0.554090279349953,0.237,0.099,0.117686772516829,"MRPL15",0.929272347231109,"NS"
4.97946422665493e-06,-0.100301531159978,0.552,0.299,0.117943589672549,"ZNF410",0.92832565838579,"NS"
4.99057541670201e-06,0.173145399024392,0.85,0.559,0.118206769320004,"KIAA1656",0.92735765209991,"NS"
4.99378042395206e-06,0.1711114509794,0.209,0.077,0.118282683121729,"KIF13A",0.927078832507904,"NS"
5.01908019932919e-06,0.372406298246409,0.833,0.522,0.118881933601311,"GNPNAT1",0.924884139775035,"NS"
5.05995306433478e-06,0.242562905213766,0.775,0.485,0.119850048281834,"C1orf229",0.921361786673884,"NS"
5.08974269271805e-06,0.31894672354609,0.899,0.673,0.12055564541972,"TADA2B",0.918812447524394,"NS"
5.09075785623967e-06,0.778436685995966,0.376,0.216,0.120579690582893,"FAM178A",0.918725834903529,"NS"
5.10543594530011e-06,0.52932320695651,0.235,0.096,0.120927355800378,"WDR27",0.917475443314003,"NS"
5.11579411276472e-06,-0.234627145737751,0.725,0.42,0.121172699354945,"AMBRA1",0.916595217257667,"NS"
5.13091284816407e-06,-0.062147758955005,0.554,0.287,0.121530801721614,"KCNK3",0.915313637107655,"NS"
5.15754291158603e-06,-0.173997609153393,0.312,0.139,0.122161561403827,"ALDH7A1",0.913065424996066,"NS"
5.17423793521471e-06,0.340576053444398,0.772,0.497,0.122556999733496,"APOBEC3A",0.911661879362385,"NS"
5.21282389270084e-06,0.0837368473129512,0.338,0.167,0.123470946722512,"SART1",0.908435221857565,"NS"
5.22162339048014e-06,0.038774763763495,0.697,0.389,0.123679371626913,"STAR",0.90770272992363,"NS"
5.24983085523501e-06,0.300618479382894,0.906,0.639,0.124347493637097,"C1orf174",0.90536296399717,"NS"
5.30253294459091e-06,0.00814091591280791,0.577,0.324,0.12559579532558,"FAM108B1",0.901024899591376,"NS"
5.32577849770052e-06,0.162353643905657,0.585,0.327,0.126146389496535,"CTBP1-AS1",0.899125175143801,"NS"
5.34932329657002e-06,-0.33743585197432,0.195,0.068,0.126704071602557,"MAFG-AS1",0.897209428951512,"NS"
5.36900166391972e-06,0.44924243469691,0.383,0.201,0.127170173411603,"HNRNPA1L2",0.895614736499718,"NS"
5.3714515268261e-06,0.0684868235819365,0.505,0.275,0.127228200864403,"C1RL-AS1",0.895416614140965,"NS"
5.39909230108891e-06,0.199990665524196,0.84,0.577,0.127882900243592,"DCP1A",0.893187522967246,"NS"
5.43739620909897e-06,0.120600910005405,0.869,0.611,0.128790166608718,"MTMR9",0.890117294977775,"NS"
5.47178078438562e-06,0.253586532682226,0.81,0.494,0.129604599658958,"PTGES3L",0.88737958510851,"NS"
5.58750120605674e-06,-0.00573249800272291,0.401,0.204,0.13234555356666,"C11orf54",0.878290645174136,"NS"
5.65526781447625e-06,1.12664091383701,0.108,0.022,0.133950673453684,"TMEM72-AS1",0.873055098580717,"NS"
5.6635606186186e-06,-0.188946525750908,0.622,0.33,0.1341470968126,"DLG5-AS1",0.872418721813593,"NS"
5.68222257073154e-06,0.0960253387705514,0.744,0.454,0.134589123810347,"C19orf12",0.870990034168488,"NS"
5.70486729543211e-06,0.14662371348041,0.878,0.586,0.135125486759605,"OSBPL2",0.869262728586239,"NS"
5.72500718286568e-06,0.358131424078436,0.164,0.052,0.135602520133356,"CNTNAP5",0.867732239157451,"NS"
5.73136048696116e-06,0.766796174024479,0.115,0.025,0.135753004494162,"AGRN",0.86725054979955,"NS"
5.73339647459376e-06,1.09287866976101,0.153,0.046,0.135801228897228,"PPIAP30",0.867096300004928,"NS"
5.79830329409678e-06,-0.108175169219292,0.509,0.275,0.137338611823976,"TYSND1",0.862207346633337,"NS"
5.80226183945173e-06,0.221059948545732,0.974,0.846,0.137432373929254,"PDE6A",0.861910951681719,"NS"
5.81898548372557e-06,0.281947681327161,0.887,0.623,0.137828490167524,"LILRB3",0.860661001269844,"NS"
5.82535727563751e-06,0.317395064792374,0.932,0.701,0.13797941243075,"KCNA7",0.860185708777932,"NS"
5.83056829749354e-06,0.346677706663021,0.415,0.222,0.138102840694432,"TXNDC11",0.859797388146725,"NS"
5.83402224914183e-06,1.47142486871149,0.16,0.052,0.138184650993173,"FCGRT",0.859540194003569,"NS"
5.85249029231024e-06,0.300914721809725,0.897,0.682,0.13862208506366,"ENTPD4",0.85816757306336,"NS"
5.87046630609664e-06,-0.174511215373719,0.127,0.031,0.139047864926205,"MCHR2",0.85683567532112,"NS"
5.89013396234877e-06,-0.202819264645712,0.955,0.926,0.139513713032193,"UGT8",0.855383102773794,"NS"
5.90844152985444e-06,0.455120883651116,0.153,0.046,0.139947346076132,"SLC6A17",0.85403533296359,"NS"
5.92678103465295e-06,0.160103294921221,0.817,0.506,0.14038173558679,"PAFAH2",0.852689392561316,"NS"
5.9541938681658e-06,0.21519466303452,0.756,0.451,0.141031035961375,"ATP1B2",0.850685303915128,"NS"
5.9602168403675e-06,0.0947890309854983,0.458,0.247,0.141173696080945,"STX17",0.85024621483575,"NS"
5.97635527397946e-06,0.0965308185389319,0.906,0.685,0.141555951019478,"CACUL1",0.849071868152683,"NS"
5.99060566016186e-06,0.667833996664336,0.378,0.21,0.141893485666594,"LOC595101",0.848037542555165,"NS"
6.00751558074682e-06,0.0973501927679064,0.697,0.398,0.142294014045569,"CDH1",0.8468133692176,"NS"
6.06111525836986e-06,0.271446481887831,0.324,0.164,0.143563576009748,"ZNF254",0.842955732409301,"NS"
6.11537047352349e-06,0.275991141096405,0.932,0.716,0.144848665035877,"PGM2L1",0.83908550301613,"NS"
6.11910565167294e-06,-0.00500122713253603,0.789,0.478,0.144937136465525,"SHPK",0.838820323323427,"NS"
6.14342796884737e-06,-0.363889865356532,0.451,0.225,0.145513234870119,"TTF1",0.837097504481084,"NS"
6.17999087989417e-06,0.3108905014704,0.812,0.562,0.146379263981173,"HCAR1",0.834520440875872,"NS"
6.20256485846942e-06,0.688922927326562,0.246,0.108,0.146913951237707,"ANAPC1P1",0.83293696079342,"NS"
6.2171476705047e-06,0.107622580299907,0.772,0.448,0.147259359723574,"FLJ43879",0.831917092146178,"NS"
6.25837645093765e-06,0.326630526155677,0.824,0.54,0.148235904616909,"NQO1",0.829046591981431,"NS"
6.35440861716519e-06,1.1707331904634,0.188,0.071,0.150510522506175,"MAPK14",0.822433136571007,"NS"
6.35549173201634e-06,0.221042059912488,0.725,0.417,0.150536177164539,"F3",0.822359116981342,"NS"
6.4450742006177e-06,0.199015333259735,0.843,0.562,0.152658027515831,"TARS2",0.81628035340814,"NS"
6.4544210408634e-06,-0.0923140793936819,0.169,0.056,0.152879416773891,"GPR111",0.815650982758147,"NS"
6.51327526919135e-06,0.330263735851633,0.939,0.759,0.154273438026066,"C12orf65",0.811708841997318,"NS"
6.51951923461581e-06,-0.0377298385319587,0.23,0.093,0.15442133259111,"ACPP",0.8112927040868,"NS"
6.66936416740111e-06,0.292471724866944,0.606,0.37,0.157970559669063,"GNAI3",0.801423843201361,"NS"
6.67944701482926e-06,-0.00562152936747806,0.587,0.318,0.158209381993246,"DSTNP2",0.800767765926327,"NS"
6.70679904644329e-06,0.341934927544359,0.669,0.404,0.158857242214056,"PRKAA1",0.798992981139604,"NS"
6.71936956982578e-06,1.42229490927163,0.15,0.046,0.159154987630893,"BNC2",0.79817974682222,"NS"
6.72076941674938e-06,0.24413722217472,0.15,0.043,0.159188144405126,"MGC32805",0.798089279633267,"NS"
6.72635190174121e-06,-0.115876566098099,0.131,0.034,0.159320371144642,"ZNF812",0.797728690551171,"NS"
6.73115324903105e-06,0.74752791249377,0.286,0.139,0.159434095856549,"COL4A3BP",0.797418796748598,"NS"
6.79016838012659e-06,0.302869298635424,0.915,0.713,0.160831928251678,"BMS1P1",0.793627731165498,"NS"
6.7914024183945e-06,0.279735892135567,0.894,0.642,0.160861157682092,"ZNF865",0.793548810101118,"NS"
6.81114636903104e-06,0.628045637422665,0.249,0.111,0.161328812896869,"PIK3CB",0.792288061844566,"NS"
6.85321438032103e-06,-0.167591254771309,0.244,0.099,0.162325235812284,"ZNF415",0.789613957548696,"NS"
6.87118942812838e-06,0.212741279057402,0.735,0.454,0.162750992794649,"TTTY15",0.788476353519079,"NS"
6.87284303475297e-06,-0.142692806892106,0.883,0.836,0.162790160121159,"LSP1",0.788371849657101,"NS"
6.87676037542812e-06,0.322145365574445,0.824,0.509,0.16288294625239,"LEMD1-AS1",0.788124383685286,"NS"
6.88150589856951e-06,0.572314728757664,0.423,0.247,0.162995348713517,"MCM3AP",0.787824788583005,"NS"
6.8971989703174e-06,-0.291100780730137,0.413,0.21,0.163367054810938,"UTP15",0.786835520364256,"NS"
6.91328830590791e-06,0.183926591171369,0.796,0.463,0.163748146813735,"LIN52",0.785823606347618,"NS"
6.92791321449241e-06,0.610562559032606,0.127,0.031,0.164094552398467,"LOC400752",0.784905836390879,"NS"
6.99566739679726e-06,-0.0515054743429442,0.277,0.123,0.16569937796054,"ILDR1",0.78067912192956,"NS"
7.0012928693094e-06,-0.299770600879755,0.155,0.046,0.165832622902462,"LINC00707",0.780330030161745,"NS"
7.03208400983331e-06,-0.376635366421519,0.209,0.08,0.166561941856912,"PLCXD3",0.778424224596115,"NS"
7.03540091394492e-06,0.297322514797981,0.918,0.676,0.166640506047699,"ELMOD1",0.778219424208956,"NS"
7.03932489030024e-06,-0.134056270637317,0.629,0.349,0.166733449351651,"MCMDC2",0.77797726512947,"NS"
7.03981924539796e-06,0.185219292366885,0.857,0.565,0.166745158646496,"RPS6KA6",0.777946766728564,"NS"
7.05650128268482e-06,0.24166828973574,0.831,0.556,0.167140289381673,"JOSD1",0.776918850243783,"NS"
7.1054312822809e-06,-0.0887386126138246,0.669,0.386,0.168299245352105,"FOPNL",0.773917831380987,"NS"
7.11556875825951e-06,-0.147484400822559,0.589,0.318,0.168539361608135,"ANO6",0.773298655428363,"NS"
7.12249212570185e-06,0.0287132198848739,0.754,0.423,0.168703348489374,"LOC100507156",0.772876297280314,"NS"
7.16198288503061e-06,0.108817751971846,0.603,0.349,0.169638726614835,"RND2",0.770474996211303,"NS"
7.16399624457232e-06,0.239299224605663,0.894,0.574,0.16968641504894,"ZNF669",0.770352925539986,"NS"
7.24964723832663e-06,0.23469249732831,0.862,0.568,0.171715144487005,"NUDT9",0.76519140037146,"NS"
7.30805332440725e-06,0.516559021310668,0.275,0.127,0.17309855104191,"PWWP2A",0.76170656746335,"NS"
7.40811822809528e-06,-0.499457697243785,0.481,0.25,0.175468688350665,"INTS2",0.755800370307837,"NS"
