"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0002371","dendritic cell cytokine production",10,0.532690029023313,1.2314682497475,0.213161659513591,0.808864411432694,0.808864411432694,1057,"tags=20%, list=11%, signal=18%","PLCG2/NOD2",0.109250039480711
"GO:0002730","regulation of dendritic cell cytokine production",10,0.532690029023313,1.2314682497475,0.213161659513591,0.808864411432694,0.808864411432694,1057,"tags=20%, list=11%, signal=18%","PLCG2/NOD2",0.109250039480711
"GO:0021675","nerve development",19,0.454398157944077,1.23135587781532,0.209908735332464,0.807579912781549,0.807579912781549,3595,"tags=63%, list=36%, signal=41%","TFAP2A/CHD7/CNGB1/PLXNA3/DICER1/ERBB3/ATP8B1/NRP1/SIX4/DAG1/EGR2/FBXO45",0.104343952581949
"GO:0033077","T cell differentiation in thymus",39,-0.31671310008969,-1.23127209192188,0.151351351351351,0.729662996329663,0.729662996329663,3150,"tags=56%, list=31%, signal=39%","ZFP36L1/PTPRC/PSMB9/RIPK3/PSMA7/RASGRP1/CLPTM1/PSMB2/PSMB4/CD3G/PSMA3/TOX/SOD1/CD3E/CD3D/PSMA5/ADAM8/ADAM17/NFATC3/ZFP36L2/CDKN2A/ZC3H8",0.271288554688953
"GO:0045664","regulation of neuron differentiation",40,0.395298568529618,1.23118293322436,0.194477791116447,0.79140492989438,0.79140492989438,833,"tags=20%, list=8%, signal=18%","EIF2AK4/NBL1/CNTN4/ECT2/BMP7/YWHAH/FGFR1/DIXDC1",0.103958471559957
"GO:0045666","positive regulation of neuron differentiation",15,0.487581893827946,1.22999051100153,0.222523744911805,0.815300602225171,0.815300602225171,1353,"tags=27%, list=13%, signal=23%","NBL1/ECT2/FGFR1/MMD2",0.103197466945307
"GO:0032602","chemokine production",41,-0.303220977804001,-1.22945227560532,0.149700598802395,0.725806451612903,0.725806451612903,1202,"tags=29%, list=12%, signal=26%","GSTP1/F2RL1/AIF1/PYCARD/ADAM17/IFNG/IL4R/TNFSF4/EIF2AK2/EGR1/OAS3/LGALS9",0.287857117255149
"GO:0032642","regulation of chemokine production",41,-0.303220977804001,-1.22945227560532,0.149700598802395,0.725806451612903,0.725806451612903,1202,"tags=29%, list=12%, signal=26%","GSTP1/F2RL1/AIF1/PYCARD/ADAM17/IFNG/IL4R/TNFSF4/EIF2AK2/EGR1/OAS3/LGALS9",0.287857117255149
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",35,0.405808515242785,1.22894679177313,0.196078431372549,0.792841214222526,0.792841214222526,1588,"tags=23%, list=16%, signal=19%","ULBP1/CADM1/KLRC3/CD1D/KLRC2/STX7/XCL1/LAMP1",0.104732821580651
"GO:0006359","regulation of transcription by RNA polymerase III",24,-0.352762656243911,-1.22744672678034,0.171673819742489,0.764817419426705,0.764817419426705,476,"tags=12%, list=5%, signal=12%","DHX36/TBP/ZC3H8",0.224966093540314
"GO:0055090","acylglycerol homeostasis",12,0.50045084880444,1.22642340341734,0.214084507042254,0.808864411432694,0.808864411432694,456,"tags=17%, list=5%, signal=16%","APOE/MAP2K1",0.107972360317345
"GO:0070328","triglyceride homeostasis",12,0.50045084880444,1.22642340341734,0.214084507042254,0.808864411432694,0.808864411432694,456,"tags=17%, list=5%, signal=16%","APOE/MAP2K1",0.107972360317345
"GO:0032801","receptor catabolic process",19,0.452463259402464,1.22611257158589,0.21251629726206,0.808864411432694,0.808864411432694,544,"tags=16%, list=5%, signal=15%","APOE/ZNRF3/LGMN",0.103576326612592
"GO:0007602","phototransduction",10,0.530190935759537,1.22569086733029,0.218884120171674,0.809415236051502,0.809415236051502,4574,"tags=90%, list=46%, signal=49%","RGR/CABP5/GNGT2/NMT1/PDE6B/NMT2/SLC24A2/GNAT1/CABP4",0.107554375265169
"GO:0032615","interleukin-12 production",32,0.409326408848285,1.2256349482063,0.206561360874848,0.803671401637811,0.803671401637811,1119,"tags=19%, list=11%, signal=17%","PLCG2/MAPK14/SLAMF1/SYK/CCR7/PIBF1",0.100990587455923
"GO:0032655","regulation of interleukin-12 production",32,0.409326408848285,1.2256349482063,0.206561360874848,0.803671401637811,0.803671401637811,1119,"tags=19%, list=11%, signal=17%","PLCG2/MAPK14/SLAMF1/SYK/CCR7/PIBF1",0.100990587455923
"GO:0031343","positive regulation of cell killing",36,0.404146814025184,1.22533608956634,0.194581280788177,0.79140492989438,0.79140492989438,1588,"tags=22%, list=16%, signal=19%","ULBP1/CADM1/KLRC3/CD1D/KLRC2/STX7/XCL1/LAMP1",0.105520936843198
"GO:0060074","synapse maturation",12,-0.4259222333001,-1.22507872061551,0.208904109589041,0.805734468305472,0.805734468305472,5771,"tags=100%, list=57%, signal=43%","VPS35/ROCK1/ANAPC2/CLSTN1/SEMA7A/DLGAP4/SNX27/DISC1/YWHAZ/PFN1/AGO2/PTEN",0.179782316298324
"GO:1903037","regulation of leukocyte cell-cell adhesion",219,-0.228325913322526,-1.22500988830196,0.0320114881216876,0.402483486157019,0.402483486157019,1572,"tags=24%, list=16%, signal=20%","AMBRA1/RUNX3/SMARCC2/CD3E/SIRPB1/HSPH1/PDPK1/SLC4A2/SKAP1/VAV1/EP300/CD44/CD55/PSMA5/AIF1/ETS1/ICOS/ADAM8/HLA-DRB5/SMARCB1/PYCARD/CSK/TNFRSF14/ARID1A/CD81/HLA-DQA1/WNK1/RASAL3/HLA-DQB1/TNFSF4/NKAP/GPR65/KLRC4-KLRK1/CLECL1/VCAM1/SMARCA2/NCKAP1L/CDKN2A/HLA-DQB2/PSMB8/ZC3H12A/LGALS3/LGALS9/NFKBIZ/BRD4/HLA-DQA2/ZC3H8/LGALS1/NR4A3/PNP/PPP3CA/ANXA1",0.321775918075361
"GO:0045619","regulation of lymphocyte differentiation",126,-0.240971649737682,-1.22490338789291,0.06457102366475,0.515651701102998,0.515651701102998,2695,"tags=41%, list=27%, signal=31%","CD69/CBFB/CLPTM1/HMGB1/RC3H1/PSMB2/CD2/BATF/IL2RG/BRD2/PSMB4/ZBTB1/CTLA4/HLA-DRA/PRELID1/ARID2/PSMA3/LAG3/RHOA/TOX/HLA-DRB1/CD27/SOD1/ID2/AMBRA1/RUNX3/SMARCC2/METTL14/SLC4A2/EP300/PSMA5/ADAM8/SMARCB1/ARID1A/JUNB/TNFSF4/DDRGK1/NKAP/GPR65/ZFP36L2/PRDM1/SMARCA2/NCKAP1L/CDKN2A/PSMB8/ZC3H12A/NFKBIZ/BRD4/ZC3H8/LGALS1/PNP/ANXA1",0.287805130535564
"GO:0071985","multivesicular body sorting pathway",37,-0.301707473120352,-1.22466995253871,0.147368421052632,0.722425,0.722425,1896,"tags=27%, list=19%, signal=22%","CHMP2A/VTA1/CHMP7/STAM2/STAM/VPS28/VPS37B/CHMP4A/UVRAG/PTPN23",0.271288554688953
"GO:0010762","regulation of fibroblast migration",18,-0.376032370901669,-1.22460053398156,0.19921875,0.799385875127943,0.799385875127943,1144,"tags=28%, list=11%, signal=25%","ITGB1BP1/CORO1C/PRR5L/ITGB1/AKAP12",0.197822021315103
"GO:0002548","monocyte chemotaxis",18,-0.375950430664677,-1.22433368446077,0.19921875,0.799385875127943,0.799385875127943,1230,"tags=33%, list=12%, signal=29%","SERPINE1/AIF1/DUSP1/LGALS3/ANXA1/CCR1",0.197822021315103
"GO:0060337","type I interferon-mediated signaling pathway",53,-0.275504442044842,-1.22410926777649,0.163398692810458,0.748910675381264,0.748910675381264,1337,"tags=21%, list=13%, signal=18%","AZI2/ZBP1/IRF7/YTHDF2/ISG15/OASL/IRF3/TRAF3/OAS3/UBE2K/USP18",0.287857117255149
"GO:0019058","viral life cycle",190,-0.230900150422142,-1.22401642258289,0.0451874304164531,0.453616750067479,0.453616750067479,1585,"tags=25%, list=16%, signal=21%","STAU1/SPCS1/CHMP7/RPSA/TRIM38/DDX6/FMR1/LAMTOR5/VAMP8/CD55/VPS28/RNASEK/ZC3HAV1/N4BP1/VPS37B/SMARCB1/ISG20/TNFRSF14/CTBP1/CD81/TRIM11/SRPK1/APOBEC3G/RAD23A/APOBEC3C/PLSCR1/CHMP4A/ISG15/IFIH1/CXCR4/OASL/EIF2AK2/BCL2/TRIM25/DYNLT1/OAS3/ZC3H12A/CXCR6/LGALS9/IFIT1/MX1/ITGB1/CCR5/LGALS1/RSAD2/ITGA2/VAPB",0.321775918075361
"GO:0006911","phagocytosis, engulfment",23,0.447941853866826,1.22375332760525,0.213924050632911,0.808864411432694,0.808864411432694,396,"tags=13%, list=4%, signal=13%","MSR1/PLCG2/ARHGAP12",0.101350743797099
"GO:0042402","biogenic amine catabolic process",11,0.522560878499849,1.22319233084369,0.233333333333333,0.833638304361086,0.833638304361086,1612,"tags=45%, list=16%, signal=38%","SULT1A1/HNMT/MAOB/SULT1A3/SULT1A4",0.104343952581949
"GO:0043462","regulation of ATP-dependent activity",20,0.458382200593332,1.22275828256268,0.205570291777188,0.803671401637811,0.803671401637811,616,"tags=10%, list=6%, signal=9%","PLN/PXK",0.106729884364606
"GO:0060537","muscle tissue development",85,0.353846375060687,1.22217553127089,0.153503893214683,0.733782129742962,0.733782129742962,1128,"tags=20%, list=11%, signal=18%","PKP2/KCNK2/CAV1/MYOG/RGS4/ENG/NEBL/DSG2/FGF2/BMP7/TGFBR1/LMOD3/FGFR2/FRS2/LEMD2/SMAD5/IGSF8",0.114266502484433
"GO:0060416","response to growth hormone",23,0.447359748877207,1.22216304772425,0.217721518987342,0.809415236051502,0.809415236051502,3225,"tags=39%, list=32%, signal=27%","PHEX/STAT5A/JAK2/STAT6/PTPN1/TRIM16/MBD5/AKT1/IGF1",0.10027910675413
"GO:0019722","calcium-mediated signaling",89,-0.268392193974846,-1.2221493351107,0.0567634166931405,0.499236806726833,0.499236806726833,1147,"tags=20%, list=11%, signal=18%","HTT/CCL4/ATP2A2/CALM1/HINT1/PPP3CC/NFATC3/PKD2/CAMKK2/CXCR4/CHERP/CXCR6/PPP3CB/CCR5/ASPH/FHL2/PPP3CA/CCR1",0.321775918075361
"GO:0060048","cardiac muscle contraction",49,0.378209460727009,1.22184637482113,0.2,0.799385875127943,0.799385875127943,1088,"tags=16%, list=11%, signal=15%","PLN/PKP2/CAV1/DSG2/ATP1A2/SCN9A/TNNI1/RNF207",0.0999276973731092
"GO:0045682","regulation of epidermis development",17,-0.384986253023572,-1.22150745719148,0.204,0.80304435483871,0.80304435483871,1499,"tags=29%, list=15%, signal=25%","ROCK2/KLF7/ZFP36/SRSF6/KRT10",0.197822021315103
"GO:0043243","positive regulation of protein-containing complex disassembly",17,-0.384830236728357,-1.22101243933941,0.204,0.80304435483871,0.80304435483871,1132,"tags=29%, list=11%, signal=26%","F2RL1/WNK1/TOM1/UVRAG/JMJD4",0.197822021315103
"GO:0006637","acyl-CoA metabolic process",59,0.365535903831217,1.22072940468801,0.15967365967366,0.739650819721994,0.739650819721994,1418,"tags=24%, list=14%, signal=20%","PDK1/HSD17B12/SLC27A2/ACSL1/PDHX/BCKDHA/AASS/ACSL3/ACOT2/ACACB/ACOT7/HSD17B4/ACSS1/DIP2A",0.114750719227023
"GO:0034163","regulation of toll-like receptor 9 signaling pathway",11,0.521295104030813,1.2202294499875,0.234782608695652,0.834279267015455,0.834279267015454,1138,"tags=27%, list=11%, signal=24%","MSR1/SYK/FCRL3",0.103958471559957
"GO:0034113","heterotypic cell-cell adhesion",30,0.411645466278558,1.22004575685805,0.212045169385194,0.808864411432694,0.808864411432694,944,"tags=27%, list=9%, signal=24%","PKP2/FGB/DSG2/CD1D/BMP7/ICAM4/ITGAX/GCNT2",0.101350743797099
"GO:0030048","actin filament-based movement",59,0.36514426754733,1.21942151147514,0.160839160839161,0.742548052215027,0.742548052215027,1501,"tags=20%, list=15%, signal=17%","PLN/PKP2/CAV1/DSG2/MYO5C/ATP1A2/SCN9A/RNF207/MYO5A/PDPN/CAMK2D/MYO19",0.114266502484433
"GO:1905515","non-motile cilium assembly",21,-0.369878189514997,-1.21933173982233,0.20814479638009,0.805486798679868,0.805486798679868,291,"tags=19%, list=3%, signal=19%","BBS4/C2CD3/RPGRIP1L/TMEM80",0.208955027549354
"GO:0050890","cognition",76,0.356260283024794,1.21922272481325,0.177777777777778,0.772955739199898,0.772955739199898,544,"tags=9%, list=5%, signal=9%","PLN/CHD7/KCNK2/APOE/RP9/EIF2AK4/LGMN",0.104732821580651
"GO:0046835","carbohydrate phosphorylation",10,0.527291960544898,1.21898904124172,0.23032904148784,0.82775490823685,0.82775490823685,19,"tags=10%, list=0%, signal=10%","PFKFB2",0.104343952581949
"GO:0001754","eye photoreceptor cell differentiation",12,-0.423658477309341,-1.21856748669504,0.215753424657534,0.809325474008778,0.809325474008778,766,"tags=33%, list=8%, signal=31%","NKD1/BBS4/RPGRIP1L/MYO7A",0.176694268938498
"GO:0010761","fibroblast migration",22,-0.350988749426791,-1.21832352543585,0.15702479338843,0.73665977825606,0.73665977825606,1144,"tags=27%, list=11%, signal=24%","ITGB1BP1/CORO1C/IQGAP1/PRR5L/ITGB1/AKAP12",0.231126709673834
"GO:0018345","protein palmitoylation",11,0.520350499127183,1.21801835168042,0.23768115942029,0.834279267015455,0.834279267015454,2995,"tags=55%, list=30%, signal=38%","ZDHHC18/ZDHHC12/ZDHHC15/ZDHHC3/ZDHHC2/ZDHHC21",0.103197466945307
"GO:0016078","tRNA decay",14,0.485838192010622,1.21756885719299,0.212707182320442,0.808864411432694,0.808864411432694,2436,"tags=50%, list=24%, signal=38%","EXOSC3/EXOSC10/TRDMT1/DICER1/EXOSC8/EXOSC2/TRNT1",0.107140237276725
"GO:0050860","negative regulation of T cell receptor signaling pathway",25,-0.339853894224574,-1.21730112566687,0.18695652173913,0.786452738990333,0.786452738990333,2959,"tags=56%, list=29%, signal=40%","LAPTM5/EZR/CBL/SLA2/DGKZ/CTLA4/UBASH3A/LAG3/PDCD1/GBP1/DUSP22/CSK/PHPT1/LGALS3",0.216542836735348
"GO:1905037","autophagosome organization",87,-0.249919028675106,-1.21688519920934,0.118611515706942,0.652623865477078,0.652623865477078,2012,"tags=30%, list=20%, signal=24%","WIPI1/RB1CC1/MTOR/UBXN2B/SEC22B/MAP1LC3B/RAB3GAP1/ELAVL1/AMBRA1/WIPI2/ATG12/NSFL1C/RAB5A/ATP2A2/ATG5/MAP1LC3B2/ATG9A/GABARAPL1/PIP4K2C/TOM1/SNX18/UBXN2A/MTM1/EMC6/IFT20/MAP1LC3A",0.287805130535564
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT",52,0.378649786964975,1.21658016252172,0.194805194805195,0.79140492989438,0.79140492989438,1837,"tags=23%, list=18%, signal=19%","IL12RB2/CAV1/USP1/PIAS2/BCL3/GBP7/PIBF1/PTPN2/JAK2/SOCS1/CRLF3/PTK6",0.102821842840815
"GO:0030856","regulation of epithelial cell differentiation",51,0.376111283125694,1.21632088131297,0.1875,0.786452738990333,0.786452738990333,1651,"tags=24%, list=16%, signal=20%","CAV1/RFX3/SPRY2/FOXJ2/DSG2/FGF2/GDNF/CD24/ZNF800/MAFF/SPRED1/NUMA1",0.105125131597001
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",22,-0.350243034212201,-1.21573505959273,0.15702479338843,0.73665977825606,0.73665977825606,2837,"tags=55%, list=28%, signal=39%","HLA-G/HAVCR2/SERPINB9/HLA-E/HLA-A/HLA-B/GRB2/HLA-F/MICA/NCKAP1L/LGALS9/KIR2DL4",0.231126709673834
"GO:0019369","arachidonate metabolic process",16,0.472143328163547,1.21570423700491,0.219945355191257,0.811320754716981,0.811320754716981,3427,"tags=56%, list=34%, signal=37%","DAGLB/FAAH2/PTGES2/ALOX15/SIGMAR1/CYP2B6/CYP4F11/ABHD12/CYP1A2",0.104343952581949
"GO:0009141","nucleoside triphosphate metabolic process",155,-0.240105428738796,-1.21561385704274,0.0367276485216679,0.423072175448711,0.423072175448711,2129,"tags=32%, list=21%, signal=25%","RAN/NDUFA11/TMSB4X/CTPS1/SLC25A13/MTOR/NDUFA5/HSPA8/NDUFB8/DNM1L/NDUFC2/IMPDH1/NDUFA8/NDUFA13/NDUFB5/GTPBP1/NDUFA2/NUDT5/ITPA/NDUFA6/NDUFS7/EP300/NDUFA12/PFKFB3/NDUFB7/ATP6V0C/DTYMK/NDUFV2/NDUFS4/NDUFAB1/SPHK2/NDUFA3/IFNG/TSPO/ZBTB7A/NDUFB2/DUT/NDUFA1/PRKAG2/BPGM/NDUFB4/NDUFS8/NDUFB1/AMPD2/NDUFB6/CAD/NUDT2/NDUFB9/PRKAA2",0.321775918075361
"GO:0032735","positive regulation of interleukin-12 production",17,0.456435976087851,1.21505484292367,0.231382978723404,0.829706640876854,0.829706640876854,1060,"tags=24%, list=11%, signal=21%","PLCG2/MAPK14/SYK/CCR7",0.0995791200495904
"GO:0140053","mitochondrial gene expression",135,-0.2382307116638,-1.21502625055645,0.0780496979530682,0.556175311143671,0.55617531114367,1890,"tags=24%, list=19%, signal=20%","MRPS12/MRPL22/MTO1/MRPL24/MRPL39/MRPL19/MRPL16/MRPL4/MRPS28/HSD17B10/MRPL37/MTRF1L/RPUSD4/MRPL33/MRPL42/IARS2/MRPS18C/MRPL41/MRPL17/SLIRP/POLRMT/CDK5RAP1/MRPS34/MRPS24/MRPS15/MRPL43/MRPL21/HARS2/MRPL32/MRPL47/MRPL13/MRPL36",0.287805130535564
"GO:0032897","negative regulation of viral transcription",12,-0.422342064452311,-1.21478109271838,0.215753424657534,0.809325474008778,0.809325474008778,1958,"tags=50%, list=19%, signal=40%","SP100/LARP7/TRIM11/TRIM27/ZFP36/HEXIM1",0.176694268938498
"GO:0046889","positive regulation of lipid biosynthetic process",52,0.377902979515838,1.21418071279503,0.195985832349469,0.792841214222526,0.792841214222526,3343,"tags=44%, list=33%, signal=30%","APOE/SCAP/SREBF1/SORBS1/SIRT3/ACSL3/CREBL2/NR1H2/ABCD2/MC2R/PPARA/MLST8/PRKAA1/KAT5/PLIN5/SLC27A1/PLAA/SREBF2/LPGAT1/ZBTB20/HSD17B13/AKT1/PLA2G6",0.102449405629826
"GO:0071616","acyl-CoA biosynthetic process",36,0.400414547674925,1.21402020015156,0.200738916256158,0.801518883415435,0.801518883415435,1418,"tags=25%, list=14%, signal=22%","PDK1/HSD17B12/SLC27A2/ACSL1/PDHX/ACSL3/ACACB/ACSS1/DIP2A",0.103576326612592
"GO:0051928","positive regulation of calcium ion transport",35,-0.315512038649861,-1.21324343243232,0.150537634408602,0.728437995496396,0.728437995496396,1449,"tags=34%, list=14%, signal=29%","PDPK1/F2R/CCL4/PPP3CC/SRI/TSPO/ATP2B1/PPP3CB/LGALS3/ASPH/PPP3CA/CCR1",0.271288554688953
"GO:0009649","entrainment of circadian clock",18,-0.372435231249777,-1.21288595970714,0.2109375,0.808864411432694,0.808864411432694,247,"tags=17%, list=2%, signal=16%","CRTC1/PER1/SIK1",0.191892240384838
"GO:0043153","entrainment of circadian clock by photoperiod",18,-0.372435231249777,-1.21288595970714,0.2109375,0.808864411432694,0.808864411432694,247,"tags=17%, list=2%, signal=16%","CRTC1/PER1/SIK1",0.191892240384838
"GO:0010817","regulation of hormone levels",164,0.328095845005915,1.21279016302638,0.118257261410788,0.652623865477078,0.652623865477078,2172,"tags=26%, list=22%, signal=21%","MYB/SULT1A1/CHD7/PLA2G7/HADH/SOX4/CYP3A5/FGB/RFX3/HSD17B12/NMB/SLC30A8/CTSK/PASK/SIRT3/STUB1/PRCP/IRS1/SLC16A1/SULT1E1/UGT2B15/HSD17B4/ALDH8A1/PIM3/MC2R/AKR1D1/JAK2/SULT1A3/SULT1A4/RDH13/KCNJ11/OXCT1/ARNT/HIF1A/DIO2/RDH14/ZBED6/SRD5A3/ABAT/LRAT/CYP3A4/ADH4/PER2",0.127505315300183
"GO:0045637","regulation of myeloid cell differentiation",85,-0.25800004252581,-1.21180259088147,0.0733666017549768,0.544405431920277,0.544405431920277,1099,"tags=21%, list=11%, signal=19%","ETS1/CORO1C/IRF7/SCIN/GPR137B/ZNF675/ZFP36/IFNG/KLF13/ISG15/CASP8/NEDD9/NCKAP1L/TRIB1/BRD1/CDK6/PPP3CA/CCR1",0.287805130535564
"GO:0010876","lipid localization",188,0.32435004941901,1.21168781482277,0.121552604698672,0.660440804566826,0.660440804566826,2923,"tags=33%, list=29%, signal=24%","MSR1/PITPNM3/MYB/APOE/CAV1/TMEM97/PRAP1/NMB/HILPDA/SLC27A2/ACSL1/VAT1/LDLRAP1/APOF/ESYT2/PRELID2/ACSL3/CHKA/SLC44A4/SYK/TTPA/GOT2/NR1H2/ABCD2/ACACB/SLC2A1/SLC25A17/IKBKE/PTPN2/CPT1B/TNFAIP8L3/PPARA/GRAMD1A/DCTN1/OSBPL7/SPNS3/ARV1/VPS52/ABCA7/VPS13D/SIGMAR1/ADIPOQ/APOLD1/ATP11B/CPT2/ATP9A/FABP2/ATP8B1/VPS51/MAPK3/OSBPL3/SCARB2/ABCB1/PLA2G12A/VPS54/PLIN5/CLN3/ESYT1/ABCA9/SLC27A1/SREBF2/FIS1",0.124434168630393
"GO:0009952","anterior/posterior pattern specification",16,0.470555987919287,1.21161705384377,0.224043715846995,0.819186058410593,0.819186058410593,2197,"tags=44%, list=22%, signal=34%","PPP2R3A/TGFBR1/PBX3/TAF10/TDRD1/BMPR2/PLD6",0.103197466945307
"GO:0019217","regulation of fatty acid metabolic process",41,0.389253194211996,1.21146670258755,0.203592814371257,0.80304435483871,0.80304435483871,1363,"tags=22%, list=14%, signal=19%","CAV1/PDK1/IRS1/NR1H2/ABCD2/PIBF1/ACADVL/ACACB/ERLIN2",0.100990587455923
"GO:0003206","cardiac chamber morphogenesis",23,0.443205066075232,1.21081267521458,0.227848101265823,0.824726511546147,0.824726511546147,798,"tags=26%, list=8%, signal=24%","PKP2/SOX4/ENG/BMP7/TGFBR1/FGFR2",0.09754492162472
"GO:0019320","hexose catabolic process",27,0.419180920977904,1.21079443775589,0.202547770700637,0.802633801001702,0.802633801001702,4112,"tags=52%, list=41%, signal=31%","FOXK2/PGM1/FUT4/GLB1/GLB1L3/FUT6/FOXK1/PFKL/ENO2/GALM/GLB1L/HK2/FUT9/FUT2",0.105125131597001
"GO:0009156","ribonucleoside monophosphate biosynthetic process",23,-0.34249158833394,-1.21075961435266,0.193396226415094,0.79140492989438,0.79140492989438,2038,"tags=39%, list=20%, signal=31%","PRPS1/IMPDH1/HPRT1/DCK/PRPS2/GMPS/AMPD2/CAD/NUDT2",0.222056046145248
"GO:0070542","response to fatty acid",23,0.443060548288155,1.21041786030433,0.229113924050633,0.825783226784339,0.825783226784339,1228,"tags=22%, list=12%, signal=19%","KCNK2/SREBF1/ACSL1/IRS1/ALAD",0.0972150808846466
"GO:2000191","regulation of fatty acid transport",11,0.517042241529291,1.21027449734939,0.243478260869565,0.838762496249236,0.838762496249236,3222,"tags=45%, list=32%, signal=31%","ACSL1/SYK/PPARA/FIS1/AKT1",0.101713902282311
"GO:0015936","coenzyme A metabolic process",14,-0.407146728260927,-1.20963026345286,0.226618705035971,0.824726511546147,0.824726511546147,110,"tags=14%, list=1%, signal=14%","NUDT7/CROT",0.176694268938498
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",55,-0.269805234245619,-1.20961647579432,0.14414789534496,0.717066918881618,0.717066918881618,1073,"tags=25%, list=11%, signal=23%","SMARCB1/ARID1A/DUSP1/ANAPC11/BCL7B/ANAPC15/NSMCE2/IK/SMARCA2/DYNLT1/CHFR/DYNC1LI1/ANAPC7/GEN1",0.249246554383295
"GO:0006906","vesicle fusion",79,-0.255075634674758,-1.20955325769663,0.123786984206801,0.669512705439832,0.669512705439832,1588,"tags=22%, list=16%, signal=18%","STX4/VPS39/CHMP7/VPS16/STX5/PLEKHM1/STX8/VAMP8/YKT6/CHMP4A/TOM1/STX6/RAB14/UVRAG/C2CD5/RAB8A/ANXA1",0.287805130535564
"GO:0009127","purine nucleoside monophosphate biosynthetic process",16,-0.391608015769121,-1.20954292995206,0.185185185185185,0.782627865961199,0.782627865961199,1855,"tags=38%, list=18%, signal=31%","IMPDH1/HPRT1/DCK/GMPS/AMPD2/NUDT2",0.199915231309662
"GO:0043087","regulation of GTPase activity",65,-0.275525808922294,-1.2091276797146,0.0848685845144496,0.571865115007615,0.571865115007615,1421,"tags=29%, list=14%, signal=25%","EZH2/DOCK11/ARHGAP11A/ITGB1BP1/F2RL1/CORO1C/ZC3H15/GPR137B/ALS2/RHOG/RGS1/KLRC4-KLRK1/RGS10/SNX18/RAPGEF1/S100A10/FGD2/SNX13/ITGB1",0.287805130535564
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",54,-0.278840632631863,-1.20905664780329,0.0994413474260606,0.622709837603159,0.622709837603159,1209,"tags=17%, list=12%, signal=15%","ZDHHC5/IQSEC1/ALS2/ATG5/DLG3/VPS26B/RAB8A/GPHN/GSG1L",0.287805130535564
"GO:0001936","regulation of endothelial cell proliferation",54,0.373788418944546,1.20900859179552,0.176949941792782,0.771193663728588,0.771193663728588,1917,"tags=24%, list=19%, signal=20%","APOE/CAV1/ENG/FGF2/TGFBR1/FGFR1/STAT5A/FLT1/MMRN2/SEMA5A/ARNT/NF1/HIF1A",0.107972360317345
"GO:0070536","protein K63-linked deubiquitination",19,-0.359068961512616,-1.20897042530273,0.217021276595745,0.809367569765987,0.809367569765987,1591,"tags=26%, list=16%, signal=22%","TNFAIP3/USP25/BRCC3/USP7/PSMD14",0.197822021315103
"GO:0043031","negative regulation of macrophage activation",10,0.522675431750232,1.20831658948755,0.237482117310443,0.834279267015455,0.834279267015454,251,"tags=20%, list=2%, signal=20%","IL31RA/FCGR2B",0.102449405629826
"GO:0014037","Schwann cell differentiation",17,0.453827339782577,1.2081105257747,0.238031914893617,0.834279267015455,0.834279267015454,3408,"tags=65%, list=34%, signal=43%","MAP2K1/SOS1/NDRG1/NF1/DICER1/MAP2K2/ERBB3/MAPK3/DAG1/NCMAP/EGR2",0.0978773277424561
"GO:0034766","negative regulation of monoatomic ion transmembrane transport",33,0.409648198897331,1.20810081482967,0.216149068322981,0.809325474008778,0.809325474008778,962,"tags=15%, list=10%, signal=14%","PLN/CAV1/RGS4/ATP1A2/GOPC",0.0995791200495904
"GO:0001659","temperature homeostasis",89,0.34934443596283,1.20784705119005,0.182713347921225,0.780606717226436,0.780606717226435,1998,"tags=29%, list=20%, signal=24%","CAV1/HADH/THADA/RB1/SLC25A4/KSR2/ACSL1/LAMA4/HDAC3/BSCL2/MFN2/SCD/SYK/NOD2/NR1H2/ALMS1/ACADVL/LEPR/APC/PLAC8/JAK2/STAT6/FTO/IL18/DIO2/ABAT",0.102080107662747
"GO:0006790","sulfur compound metabolic process",144,0.328861642680615,1.20752306124146,0.129668049792531,0.683448641591132,0.683448641591132,1418,"tags=22%, list=14%, signal=19%","SULT1A1/CHST3/AHCYL2/PDK1/CTH/HSD17B12/SLC27A2/GAL3ST4/ACSL1/SULT1C2/PDHX/BCKDHA/HLCS/AASS/BPHL/ACSL3/SULT1E1/STAT5A/SUOX/MTHFD1/CSAD/ACOT2/NOX4/ACACB/ACOT7/PANK4/HSD17B4/HAGH/ETHE1/ACSS1/DIP2A",0.120985142145252
"GO:0019229","regulation of vasoconstriction",21,0.439738174425241,1.20731729014851,0.2202304737516,0.811320754716981,0.811320754716981,2503,"tags=48%, list=25%, signal=36%","CAV1/FGB/MAP2K1/STUB1/HRH1/TBXA2R/ADRA1A/BMPR2/PER2/CD38",0.10027910675413
"GO:0036260","RNA capping",12,-0.419687368924014,-1.20714540069021,0.215753424657534,0.809325474008778,0.809325474008778,1214,"tags=25%, list=12%, signal=22%","LSM10/SNRPD1/SNRPE",0.176694268938498
