"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ADGRG3",0.249017900078766,5.8217461055062,1.27006246799116,0.206640621400376,0.362407180752209,-5.79024312076745
"CLASRP",0.232472135536204,8.99863556230647,1.26996400959413,0.206675568001217,0.362407180752209,-5.79036513637723
"ETV3",-0.313110799853662,3.28254612517427,-1.26996032254092,0.206676876759983,0.362407180752209,-5.79036970541838
"PBXIP1",0.237136193960219,7.58023935145352,1.26919229030434,0.206949630877038,0.362829241282591,-5.791321179314
"ZNF93",0.151117678338716,6.8848322879861,1.26902310938001,0.207009748281107,0.362829241282591,-5.79153069330652
"SLC12A1",0.389798400762164,4.33552533290302,1.26900462985061,0.207016315646414,0.362829241282591,-5.79155357674832
"ISL1",-0.263014376952401,5.53791130386701,-1.26896927935594,0.207028879142762,0.362829241282591,-5.79159735082383
"PCDHB11",0.42454779430008,3.42141861990385,1.26865769600882,0.2071396395012,0.362974567861328,-5.79198312933702
"DUSP26",0.300890944109271,5.16332042243261,1.2685139918649,0.207190737533332,0.363015322050137,-5.79216102172589
"RAB31",-0.335200118349057,8.00707731330785,-1.26819699342749,0.207303487971236,0.363126113649465,-5.79255336712134
"CHRNG",0.158602917597183,6.53540068137073,1.26817961566727,0.207309670220617,0.363126113649465,-5.79257487262446
"PEX5L",0.30750973470277,4.20570433111223,1.26802019183142,0.207366392595408,0.363176681403831,-5.79277215107258
"RAB11FIP4",0.300131420561372,3.91910835659543,1.2677174633047,0.207474133614874,0.363311656476236,-5.79314669505755
"HRG",0.259415107912027,5.19372220642852,1.26764708397473,0.207499187497395,0.363311656476236,-5.79323375783266
"PRLR",0.194222658936338,5.71525881051863,1.26747073451889,0.20756197476622,0.363372796586565,-5.79345189035953
"MOCS3",0.219980966970279,6.66841069616479,1.26731516379419,0.207617375589582,0.363420990778971,-5.79364429649705
"MAP4K5",-0.270017548979443,5.70704934873269,-1.26718406930105,0.207664068534926,0.363453931493544,-5.79380641320038
"HEMK2",0.379568552814846,4.26148125522451,1.26700868427607,0.207726548851497,0.363514490736098,-5.79402327586345
"RRN3",0.26374664175669,5.60922315261332,1.26653076822868,0.20789687491937,0.363763734846171,-5.79461406850396
"L1TD1",0.34634594297281,5.61232527672024,1.26623253317167,0.208003215873664,0.363892445644211,-5.79498263244334
"RAB26",0.212550877252891,6.53040922955524,1.26616794486602,0.208026251233373,0.363892445644211,-5.7950624406544
"MAPK8",0.245073159306987,5.91862592687016,1.26606755903456,0.20806205746771,0.363906259868742,-5.79518647404293
"MAGEH1",0.234804647317122,7.09944053028156,1.26571944899835,0.208186258564142,0.364074654696599,-5.79561651317122
"RFX7",0.260222131752047,5.92248995668772,1.26556815491977,0.20824025528262,0.364120247905335,-5.79580337908857
"ZFPL1",-0.261658650031676,6.61360796384292,-1.265412784947,0.208295717389665,0.364123253382847,-5.79599525661876
"CCR3",0.313490325785953,4.20437984322403,1.2654068798841,0.2082978255221,0.364123253382847,-5.79600254875313
"NCAM1",0.258444781386265,5.68160370015644,1.26503054612217,0.208432210592877,0.36430932894377,-5.79646721332837
"SRPK2",-0.186326594407237,7.65013745139326,-1.26468154318018,0.208556892991412,0.364444794741133,-5.79689801211015
"MEX3C",0.381133382226472,8.27811153115711,1.26459304324467,0.208588518574839,0.364444794741133,-5.79700723541894
"RRAS2",-0.290599962988388,6.29508624395913,-1.2645789204584,0.208593565699292,0.364444794741133,-5.797024664546
"FRMPD4",0.351176496149396,3.47987666765679,1.26445307527745,0.208638543524521,0.364474540329077,-5.79717996348139
"METTL8",-0.226930238029252,5.89357072752468,-1.26415425648423,0.20874537168898,0.364612310978246,-5.79754865989651
"ATF6B",0.168099434232816,6.1911145737795,1.26395255773378,0.208817501991842,0.364689446620899,-5.79779747724434
"VPS54",0.165870056355017,6.77652911415396,1.26383025359813,0.208861248577276,0.364716997482134,-5.79794833390565
"FOS",-0.586830784434475,8.02931974280775,-1.26311892941603,0.209115813271505,0.365112625769571,-5.79882543912349
"FOXD2",-0.269888759981724,5.66042765134774,-1.26300284545188,0.209157378352088,0.365136304235223,-5.79896853203353
"DAZ4",0.490775368759512,5.56266442221078,1.26260143009128,0.209301156067026,0.36533839008808,-5.79946324510868
"CCDC106",-0.430980652001797,4.58366211050097,-1.26249562700722,0.209339064364058,0.365355649878591,-5.79959361369166
"LGALS2",-0.391681571977715,5.2260459949065,-1.2623500810047,0.209391220424862,0.365397768083482,-5.79977293540471
"OPLAH",-0.24583251048869,5.80042492686045,-1.26174942592306,0.209606564606001,0.365712790871074,-5.80051276717272
"TLL2",0.196148638170106,4.49852553158156,1.26160873319215,0.209657028614006,0.365712790871074,-5.80068601008521
"TCP11",0.213710076664778,5.91713275525154,1.26160484428879,0.209658423621819,0.365712790871074,-5.80069079844505
"SLTM",-0.25345729787484,8.14255393580012,-1.26153372967084,0.209683934699911,0.365712790871074,-5.80077835848701
"SYNE1",-0.308429995193197,6.16815788282123,-1.26128638343611,0.209772683405177,0.365818646371553,-5.8010828667615
"DYNLRB1",-0.209603742303729,10.1057167287238,-1.2612069004332,0.209801208037071,0.365819463973706,-5.80118070606868
"NYX",-0.242157219064869,5.62469688694763,-1.26093372200324,0.209899267220944,0.365941508930859,-5.80151692834406
"ZKSCAN4",0.176600942911719,6.41389647067582,1.26072552568816,0.209974023218868,0.366022899565617,-5.80177312445717
"RPL13P5",0.365678020870134,5.38299269369737,1.26045469994522,0.210071296467121,0.366103987378266,-5.80210632771467
"PTH2R",0.298728202490912,4.96934854107967,1.26043967058657,0.210076695572067,0.366103987378266,-5.8021248166488
"ANKRD17",-0.205118801259403,7.45399107749162,-1.26034345322689,0.210111262839482,0.366115295491648,-5.80224317699634
"FMO3",0.283702912783079,4.48333697669003,1.26020551139016,0.210160827413462,0.366124949826182,-5.80241284876358
"JARID2",-0.223308074565148,8.12234899759254,-1.26017174402455,0.21017296184132,0.366124949826182,-5.80245438068256
"RTEL1",0.195619621416295,6.9156514144646,1.25911097938571,0.210554413144299,0.366740447901218,-5.80375850943929
"APBB2",-0.14844592481154,6.47735669331725,-1.25845907148894,0.210789091070403,0.367080048437079,-5.80455945051624
"TOMM22",0.297433827688558,6.56465348164146,1.25841297944926,0.210805690827276,0.367080048437079,-5.80461606443028
"TOE1",0.152082380582285,7.22965154566044,1.25824579453058,0.210865909459125,0.367103472520913,-5.80482139734569
"MATR3",0.273947691281693,9.35373025662564,1.25821930680801,0.21087545127553,0.367103472520913,-5.8048539265621
"PCYT1A",0.197485183117572,7.01373832988945,1.25794429630848,0.210974538501356,0.36722693999722,-5.80519162392513
"OARD1",0.233361361392112,6.71728762432292,1.25775886837416,0.211041368076113,0.367294233628462,-5.80541927844958
"PSMB1",-0.194054068403961,9.34950973812277,-1.257516060103,0.211128901392995,0.367384835706377,-5.80571733091894
"SAR1A",-0.161098742875046,7.50426366454514,-1.25745816073885,0.211149778263946,0.367384835706377,-5.80578839539547
"TRAC",0.680735434908001,7.20843481688108,1.2572292090838,0.211232346561593,0.367479461883471,-5.80606937473928
"KIR2DL1",-0.329282258949354,4.53490964161418,-1.2569491076204,0.211333393508839,0.367585793833147,-5.80641305968034
"ABCF3",0.116784362250286,7.97287404987117,1.25690349915604,0.211349850170036,0.367585793833147,-5.80646901429024
"HLA-DMB",0.494990587618371,8.19535650843801,1.25667816285889,0.211431170851587,0.36764290708914,-5.80674543849239
"SIPA1L1",0.134790569292958,6.92412485634092,1.25662174126249,0.2114515361947,0.36764290708914,-5.8068146443649
"NIT2",-0.234793381411482,8.16722758578879,-1.25657813913829,0.211467275340789,0.36764290708914,-5.80686812399831
"LYRM1",-0.219983570375254,6.73753580343109,-1.25637424519828,0.211540886732806,0.367721853367425,-5.8071181835847
"ZNF79",0.154689317202184,6.25028798934408,1.25578777259144,0.211752724300791,0.368041025347642,-5.807837225318
"IFIT3",0.352713111180346,7.61459944614141,1.25548151223471,0.211863409174294,0.368184325233055,-5.80821258452235
"EEF1AKMT2",0.287553589050767,3.20668827058494,1.2549543278041,0.212054036934424,0.368466496213746,-5.80885850447063
"DGKQ",0.224531116466181,2.52369871583226,1.25457856452952,0.212189988041564,0.368653598144431,-5.80931873830763
"ZMYM1",0.293735518603634,5.28561664262316,1.25444263873951,0.212239181685821,0.36868994004815,-5.80948518683972
"PSMB2",0.155523771981699,9.13866589909113,1.25394293263983,0.212420104802268,0.36895507479909,-5.81009695343668
"PLAAT2",0.240613886435849,5.76291433768709,1.25365508071868,0.212524375417044,0.36908701798919,-5.81044924937448
"MLH1",0.146717882023932,8.82979206699365,1.25274889472403,0.212852874048008,0.369608286684243,-5.81155779791842
"COL11A1",0.646665748926404,6.41877748397059,1.2526259954832,0.212897454454099,0.36962265709749,-5.81170808205593
"PIK3CG",0.338590152276608,4.56260378470952,1.2525697898501,0.2129178447319,0.36962265709749,-5.81177680687349
"IGKV1-5",0.474655091839038,3.13201286197076,1.25239976094898,0.212979536508557,0.369680534682518,-5.81198468957889
"ELP4",0.289678748699625,7.1580676075996,1.25225249957588,0.213032978082588,0.369724078426576,-5.81216471380876
"CRNN",-0.283012880579316,6.07534302671014,-1.25199385378836,0.213126865120551,0.36983779535625,-5.81248085353882
"IRAK4",0.165591047204792,6.52307059668085,1.25177817202225,0.213205179585077,0.369912541083985,-5.81274443028938
"DNAJB12",-0.208384832386344,6.88676321627804,-1.25168842223573,0.213237774105391,0.369912541083985,-5.81285409719017
"METAP1",-0.177341049666513,7.95850392049175,-1.251563755389,0.213283055535841,0.369912541083985,-5.81300641719593
"MYO1E",-0.252673293509413,6.28957233662141,-1.2515627582714,0.213283417736744,0.369912541083985,-5.81300763543115
"SREBF1",-0.308501298157237,8.27266991157626,-1.25101971721878,0.213480743109439,0.370205533901314,-5.8136709593091
"AGPAT1",0.217927800061423,9.11288360774223,1.25085932193645,0.213539051631259,0.370257406146274,-5.8138668283644
"MAGI1",-0.260747617545598,4.97845983932453,-1.25059117797778,0.213636556048118,0.370377217698632,-5.81419422175387
"PLSCR2",0.25212409024775,5.04698244733511,1.25011211935686,0.213810835767026,0.37060857279976,-5.81477896386345
"MEIS2",0.211373200200484,7.03034266664256,1.25006811472736,0.213826849694961,0.37060857279976,-5.81483266527813
"HMCES",-0.179458347157456,7.39398734961557,-1.24986691297573,0.213900081121551,0.370686225112162,-5.81507818008516
"EIF4EBP2",-0.238104313714139,7.35281827591691,-1.24968952870919,0.213964658897826,0.370698199668579,-5.8152945999202
"UBQLN2",-0.340201167994849,7.58592239322291,-1.24968549320684,0.213966128211729,0.370698199668579,-5.81529952313645
"TTLL5",0.132455208577332,5.87636063375048,1.24961366804069,0.21399228076581,0.370698199668579,-5.81538714553307
"THAP4",-0.196710680010572,7.73990097686138,-1.24934216790775,0.214091158891009,0.370820220613691,-5.81571831516866
"AP3S1",-0.196869944609196,9.34958939863733,-1.24925059083374,0.214124518040208,0.370828740965104,-5.81583000299914
"POMT1",-0.236770731000847,6.91930487452215,-1.24907008331648,0.214190283361493,0.370893373804848,-5.81605012750149
"LZTFL1",-0.250000182384682,6.33581079775559,-1.24834139801255,0.214455919435903,0.371304041100085,-5.81693842688787
"FBXO31",-0.137594802053688,6.64847859182558,-1.24817133623019,0.214517948644996,0.371346597012871,-5.81714566710758
"LHCGR",0.32577225449374,3.97964014706063,1.24802410045895,0.214571662761714,0.371346597012871,-5.81732506897715
"TMEM123",-0.319765593703016,8.2520850808931,-1.24801579583276,0.214574692723434,0.371346597012871,-5.81733518727353
"BCAS3",0.521330831611531,7.06652292408647,1.24790600772622,0.214614752101039,0.371346597012871,-5.81746894615177
"MYO3A",0.415001538829067,3.17461964042257,1.24788368713497,0.214622897084822,0.371346597012871,-5.81749613874705
"KCNK3",0.259565033972293,5.13013761314494,1.24669426668312,0.215057253903958,0.372048763918496,-5.81894449443722
"KLK13",-0.313166277918675,5.72635442625186,-1.24660555818135,0.215089674493035,0.37205548762466,-5.81905246082854
"DDX17",0.256378736811588,9.32024377917849,1.24650354525311,0.215126961905956,0.37207062691229,-5.81917661069055
"FFAR2",0.320954190536403,4.62759979516296,1.24642457191274,0.215155831209081,0.372071204659842,-5.81927271455861
"SOX21",0.268062401147348,6.31971180947708,1.24629402684863,0.215203559148527,0.372099567626003,-5.8194315638607
"ZNF14",0.167336717979356,6.07768108491214,1.24622360925379,0.215229307388244,0.372099567626003,-5.81951724238637
"VASP",0.224189245935214,7.93191055090626,1.24528856252385,0.215571421059778,0.372641622590274,-5.82065448642538
"PLXNA3",-0.216588429161683,5.39033944599451,-1.24520444778388,0.215602216296035,0.372645453112937,-5.82075674968265
"THBS3",-0.217918093093584,7.70578676056856,-1.24486797873757,0.215725433040195,0.372809002175096,-5.82116574777628
"RBBP9",0.242706000492491,4.68060426315239,1.2446758219251,0.215795824929407,0.372881229956869,-5.82139927754958
"STYXL1",0.199115180682751,8.25836547062546,1.24456627478394,0.215835962311433,0.372885154630993,-5.82153239540715
"NEU2",0.206204900193683,5.23853659450359,1.24451352457414,0.215855291598645,0.372885154630993,-5.82159649155316
"CYP2C9",0.174811514835165,5.96423087708372,1.24403784840178,0.216029650917145,0.3731369212225,-5.82217436058873
"F12",-0.34648050020775,5.82169181954482,-1.24374837969315,0.216135806078422,0.373270831186298,-5.82252591271899
"INTS1",0.174906826444857,6.98666596328773,1.24325091100197,0.216318328729175,0.373536576387195,-5.82312988944339
"PIGN",-0.1830080684207,6.70726384507141,-1.2429779346,0.216418532287353,0.373625536753055,-5.82346121020565
"SUV39H1",0.179271493349644,7.80229254391882,1.24295444769778,0.216427155387363,0.373625536753055,-5.82348971375246
"PDGFD",-0.302518748145229,7.26303428131486,-1.24278398970396,0.216489745704957,0.373665565084442,-5.82369656472837
"SCTR",0.236044518323212,5.9952590207985,1.24273521587466,0.216507657352018,0.373665565084442,-5.8237557467493
"LUC7L2",-0.160900731060199,8.3093391933149,-1.24264286265908,0.216541576004901,0.373674643929051,-5.82386780167929
"TMEM33",0.298165485987995,6.92089278186354,1.24255388895203,0.216574257126927,0.373681585110228,-5.82397574848783
"NASP",0.248168550697105,7.41956718133564,1.24235008140415,0.216649131666001,0.37369870642121,-5.82422298841496
"GMDS",0.217862632665285,5.88177260811853,1.24232973960971,0.216656605842465,0.37369870642121,-5.82424766297914
"RASAL2",0.193377754933521,4.33549265211182,1.24221717869441,0.21669796744777,0.37369870642121,-5.8243841920848
"ATP6V1G2",-0.279453161851883,5.60986695826732,-1.24214745779104,0.216723589960353,0.37369870642121,-5.82446875299248
"MAGED1",0.269738515357988,9.86876492160905,1.24213687190634,0.216727480478349,0.37369870642121,-5.82448159166531
"ZNF287",0.193833917512888,4.85001753641892,1.24199860424102,0.216778301203762,0.373736912520938,-5.82464927437577
"SEC63",-0.182013026886276,7.92217369875831,-1.24178360419073,0.216857342420953,0.373823755661925,-5.82490997743496
"SHCBP1L",0.223695626957246,6.45925828909134,1.24163510491223,0.216911947993083,0.373868458675718,-5.82509001787673
"ERI2",0.195159272917715,6.74305729487146,1.2414232747586,0.21698985869114,0.373953313173907,-5.82534680438253
"NECTIN2",-0.193170290480303,7.48222457542163,-1.24126774674166,0.21704707456255,0.37400248516203,-5.82553531270809
"VAMP2",-0.155201585932946,8.00124993140315,-1.24104423347312,0.217129320201679,0.374050157452962,-5.82580618257664
"KDM6B",-0.198348401310464,7.3909210555899,-1.24103664052041,0.217132114561045,0.374050157452962,-5.8258153834434
"LRRC23",0.182303388200316,6.23620215134095,1.24083208517437,0.217207404908297,0.374130429669654,-5.8260632356362
"APOBEC1",0.283369127109917,5.31072707973651,1.2406653467216,0.217268790127425,0.374186732858472,-5.82626523708366
"CSTF1",0.198981313851102,6.4758613532553,1.24025070193116,0.217421497551167,0.374369682144359,-5.82676745929981
"SERPINA7",0.188885727276147,5.25757216546697,1.24022099447972,0.217432441358941,0.374369682144359,-5.82680343501321
"CDK14",0.313817281196687,6.42888322544982,1.23944735767009,0.217717579625149,0.374811132919503,-5.82774001370135
"IRF9",0.277923109229864,8.63348369276697,1.23931776208207,0.217765371117711,0.374843917360241,-5.82789684885574
"DUSP10",0.311622694968268,6.90665952135742,1.23879679863963,0.217957566027104,0.375084416651592,-5.82852715208109
"YEATS4",0.465357307339481,4.37052979699564,1.23877199769604,0.217966718721928,0.375084416651592,-5.82855715181559
"MAX",-0.192320913868177,7.85066187250994,-1.23870515517554,0.217991388096155,0.375084416651592,-5.82863800300127
"B3GNT4",0.287767435708917,6.63849456314952,1.2385206511378,0.218059493015764,0.375152095188355,-5.82886115283964
"USP49",0.360760883974471,3.96767498195032,1.23843181623153,0.218092289661813,0.375159019116146,-5.82896858337007
"CSNK1G3",0.252508565815009,6.3671943975588,1.23817423567251,0.218187405227026,0.375273127127713,-5.82928004033595
"EIF5A2",0.247158658334381,5.7872289156454,1.23794372558305,0.218272550213101,0.375357336400955,-5.82955871123257
"KRT4",0.415569777894628,3.62473869419303,1.23788582839818,0.218293939867201,0.375357336400955,-5.82962869702737
"GABRR2",0.142144250751351,6.99065581161773,1.23771104200756,0.218358522565445,0.375373132497446,-5.82983995852192
"PLTP",0.269990394924857,9.4291004225145,1.23769378259991,0.218364900584872,0.375373132497446,-5.82986081811519
"SAP130",-0.161039699600648,7.09498171970351,-1.23762724042323,0.218389491765137,0.375373132497446,-5.82994123785173
"IL10",0.236041482682555,5.52487712779522,1.23730779837632,0.218507572134372,0.375477717310269,-5.83032724186584
"SAMD4A",0.226552997534082,6.43002975252979,1.2373068263534,0.218507931509343,0.375477717310269,-5.83032841628068
"MICALL1",-0.236874417216417,7.80974438711028,-1.23718445057481,0.218553179549876,0.375505983416897,-5.83047626563384
"RBP4",-0.288927797184429,3.7563021605032,-1.23695029810015,0.218639775663658,0.375605274687541,-5.83075911930452
"GYPE",0.358554226521368,3.30759650914625,1.23686481113502,0.218671397349119,0.37561011066199,-5.83086237365649
"LTF",-0.829229162570165,4.8414003240667,-1.23608531404665,0.218959887402065,0.376018267491596,-5.83180355902641
"THBS4",-0.286506291668142,6.91214328227584,-1.23606693544603,0.218966692619349,0.376018267491596,-5.83182574286691
"CCNT1",0.183302180768868,7.22789220210157,1.23571689491245,0.219096334799128,0.376150376027504,-5.83224819707795
"FLJ13224",0.329037889349244,3.74436498162498,1.23570343877281,0.219101319574269,0.376150376027504,-5.8322644345956
"GARS1",0.239530388220347,9.87682576030309,1.23532953615479,0.219239863361146,0.376314471379092,-5.83271555389786
"TALDO1",-0.212431355564203,10.1155153938235,-1.23516399067888,0.219301224006534,0.376314471379092,-5.83291524464648
"PHF24",0.244761096422288,5.69360272317414,1.23515119955404,0.219305965650666,0.376314471379092,-5.83293067297423
"TRMT13",0.362352008383228,6.02946677836661,1.23513399052871,0.219312345119236,0.376314471379092,-5.83295142981528
"RPL3",-0.172470046958653,12.3509925961873,-1.23484102193939,0.219420970696821,0.376394122805971,-5.83330475368113
"OR2J2",0.171662138041755,4.59940290373853,1.234740785707,0.219458144820003,0.376394122805971,-5.83342562113124
"C3",-0.683563281264643,8.84672307228,-1.23472053615086,0.219465655230352,0.376394122805971,-5.83345003741215
"PSMD4",0.152896551035122,8.50479407028382,1.2346974111343,0.2194742323563,0.376394122805971,-5.83347792035663
"CELA1",0.193941573316772,4.97721210758364,1.23457518813649,0.219519569218512,0.37642236494479,-5.83362528206082
"OTOF",0.353497715762149,3.32734726765714,1.23431088569874,0.219617631692712,0.376540999295368,-5.83394389742009
"POU4F2",0.245804786454476,5.89877852688725,1.2341143214,0.219690582363109,0.376616553172834,-5.83418081172027
"MAGEC3",0.286377006177079,4.10789023157882,1.23349663203301,0.219919939352385,0.376960179994183,-5.8349250590986
"CLEC11A",0.424090415654686,6.9888325765302,1.23316744421198,0.220042242632451,0.377120242072099,-5.83532154589404
"YWHAZ",-0.225557982496833,10.0929650057107,-1.232698820059,0.220216436028523,0.377346883193054,-5.83588579763125
"HDAC7",-0.303787560849299,5.36275787629365,-1.23265598594755,0.220232362995563,0.377346883193054,-5.83593736207279
"CWF19L1",-0.269094005106224,6.182758932971,-1.23225252191246,0.220382423728669,0.377541801987636,-5.83642297345549
"INTS15",0.132473372366379,7.17348804482699,1.23219443597187,0.220404033800896,0.377541801987636,-5.83649287325028
"AGO1",-0.125206718013886,7.42474993223135,-1.23197287335467,0.220486477252711,0.377633413489832,-5.83675946910568
"MAPRE1",0.206364135517852,8.96598299536112,1.23180424563131,0.220549238645813,0.377674309490176,-5.83696233962709
"SLC44A4",0.284639081946536,4.32953809304227,1.23175307893556,0.220568284896671,0.377674309490176,-5.83702389126718
"KLKB1",0.219530224957285,5.69775055023864,1.23159273511732,0.220627978894977,0.377726919224213,-5.83721676282377
"PIP5K1C",-0.206695701601505,7.69612422390123,-1.23141143029379,0.220695490552041,0.377792897637924,-5.8374348181464
"PSG9",0.180137306185722,5.96615541474122,1.23128496380873,0.220742591189929,0.377823923145903,-5.83758690089665
"POLR3F",0.181937537997452,6.61519209820779,1.23111336819968,0.220806511202032,0.377846015728699,-5.83779322953657
"H2AC13",0.249359890493053,4.79616469505792,1.23103296401429,0.220836466690329,0.377846015728699,-5.83788989887324
"HNF4G",0.326678036420116,3.92786044639868,1.2310169502495,0.220842433151961,0.377846015728699,-5.83790915136623
"GEM",0.358599986310167,7.62068744777431,1.23090503237892,0.220884135152549,0.377867782505128,-5.83804369743134
"RUNDC3B",-0.404462342658615,4.28407101983459,-1.23078648232481,0.220928314626003,0.37789378124209,-5.83818620362661
"MZT2A",0.221334482029746,8.550519107453,1.23031573818305,0.221103807905643,0.37809707595102,-5.83875194208951
"AXIN1",0.139185659487635,7.63097565759495,1.2303121076644,0.221105161755237,0.37809707595102,-5.83875630441398
"PPP6R3",0.184326814382817,7.8187396771275,1.23000526114431,0.221219609048237,0.378243178911614,-5.83912495688831
"RASSF9",0.186159533780147,5.48108999764578,1.22944502233242,0.221428677292415,0.3785510060595,-5.83979780979314
"ADCY10",0.250642786354232,4.42843898127365,1.22931160237613,0.22147848769539,0.378586523474067,-5.83995800461964
"TRIM13",-0.129298287546145,7.43986869365699,-1.22790729995446,0.222003257083245,0.379423615015657,-5.84164309755668
"VPS52",0.161295568222833,9.08364781970844,1.22783841502679,0.22202902167254,0.379423615015657,-5.84172570779613
"PHF3",-0.192244287093778,6.60756869022261,-1.22776763982821,0.222055495527608,0.379423615015657,-5.84181058024364
"USPL1",0.153262730149686,7.52572510517943,1.22707646486892,0.222314153766748,0.379798949173445,-5.84263917545621
"KRR1",0.28964245928786,7.14955333902836,1.22702502313109,0.222333413531782,0.379798949173445,-5.84270082674205
"PES1",0.350907655926677,7.64817126940954,1.22578943402647,0.222796381328815,0.380539954957613,-5.84418088491376
"PROCR",-0.440110683372869,5.41292651509601,-1.22568333543384,0.222836168400747,0.380558061529449,-5.84430790809918
"CUL2",-0.16999362474453,5.75234331122696,-1.22544400663599,0.222925935843109,0.380592529728517,-5.84459439762847
"BLNK",-0.466417693986211,6.11020727891599,-1.22543366445612,0.222929815578725,0.380592529728517,-5.84460677655003
"TNFAIP6",0.29929069616345,6.00675201123243,1.22539607381309,0.222943917636814,0.380592529728517,-5.84465176926594
"PEX7",-0.156525357201123,6.31014616845318,-1.22526598409515,0.222992725538922,0.380626017581097,-5.84480746492243
"AGO4",-0.159065064569742,5.79545875328754,-1.22446778845542,0.223292367345592,0.381087588719787,-5.84576241942828
"BASP1",-0.537716938691508,8.99476501077384,-1.2239189914607,0.223498554404052,0.381318176685267,-5.8464186440075
"AMZ2",0.172260025902292,8.66360075129614,1.22391660534643,0.223499451185855,0.381318176685267,-5.84642149658073
"TCEAL2",-0.179870518780628,5.74239516205195,-1.22381971866643,0.223535866653732,0.381318176685267,-5.84653731896249
"MBTPS1",-0.184656522908917,8.04540566053555,-1.2237968715107,0.223544454527355,0.381318176685267,-5.84656463010538
"TNRC6B",-0.244827871167398,7.95534745440698,-1.2232452236197,0.223751882567816,0.381622079372368,-5.84722391091107
"SCD5",0.411175648596358,7.2223553999577,1.22289211418804,0.22388473029358,0.381798718061468,-5.84764576417352
"RPE65",0.2908432595905,3.43071772719755,1.22159611107773,0.22437280559096,0.382581013744021,-5.84919305856742
"GABBR1",0.31928631976521,7.08421533127528,1.22126798863875,0.224496498777518,0.382717840226869,-5.84958454956435
"ATP11B",-0.279530073118686,6.36830917510405,-1.22122753009487,0.224511753960835,0.382717840226869,-5.84963281456146
"MSANTD2",0.321342586121703,5.87953607159319,1.22071152673862,0.224706382551338,0.382999545370837,-5.85024824391113
"ARMCX6",0.186107791416378,8.0845959367749,1.21990468589739,0.225010955365453,0.383468546204437,-5.85121004306342
"PRORP",-0.139475690645942,7.03944159449413,-1.2197984868507,0.225051066482123,0.38348678199953,-5.85133659211368
"CCL11",0.180201678687817,5.59661173115983,1.21956688960462,0.225138558134889,0.383585738863297,-5.85161253112326
"COPE",0.199176224247435,8.13819636062852,1.21929758266467,0.225240326516538,0.383685779043563,-5.85193333558598
"GSC2",0.39892625768223,3.94891070582955,1.21925577844453,0.225256126894583,0.383685779043563,-5.85198312752368
"GAGE12I",0.81053214272671,6.3842237907681,1.21751134735806,0.225916169500935,0.384717077504707,-5.85405939259089
"TTC9",-0.244478286150053,5.18621282677746,-1.21749965871542,0.225920596859693,0.384717077504707,-5.85407329493829
"TP53BP2",0.144338430970031,7.76259460435177,1.21681829335696,0.226178789065591,0.385106454769684,-5.85488347901137
"NDUFA2",0.219163682187083,7.91213690452836,1.21603460908925,0.226476017053928,0.385554960019703,-5.85581478016304
"MS4A4A",0.317276833559214,6.7261681815605,1.21596787153869,0.226501341648203,0.385554960019703,-5.85589406157741
"PRRG3",0.179016997789983,6.00482468302156,1.21584568288567,0.226547713323789,0.385583557502791,-5.85603920559578
"GRM2",0.209094408502565,4.5467381022994,1.21573632148969,0.226589222760297,0.385603873084248,-5.85616910047545
"HSP90AA1",0.239762168559182,11.0023888526684,1.21521302549336,0.226787922144664,0.385828776512584,-5.85679049200073
"CCT8",0.203558884104755,9.1402502484905,1.21520464130056,0.226791106709536,0.385828776512584,-5.85680044574876
"KAT8",-0.159824421456828,6.76930549179659,-1.21515450140226,0.226810152003141,0.385828776512584,-5.85685997064533
"MNAT1",0.227908190055792,5.6527090106663,1.21499289186744,0.226871546132716,0.385882871122422,-5.85705181336538
"ZFAND3",0.144311352381482,8.81503339475796,1.21475975602366,0.226960133670974,0.385947102495854,-5.85732851942788
"OGFRL1",0.243139847643609,5.60533552164113,1.21473132603807,0.226970938277067,0.385947102495854,-5.85736225908955
"ATP5F1D",-0.248586419730945,9.12337478254605,-1.21465983934163,0.22699810791017,0.385947102495854,-5.85744709347419
"CHI3L2",-0.337353799678192,6.87150786122711,-1.21448338213324,0.227065183280382,0.385968392240255,-5.85765647719575
"UQCC1",0.219856009582708,7.92951769602475,1.21440967851061,0.227093203930806,0.385968392240255,-5.85774392497369
"IQCB1",0.167555088481054,6.94785683755806,1.21439329520784,0.227099432875776,0.385968392240255,-5.8577633627111
"PAPSS2",0.262367221301155,7.11282668110639,1.2142426623436,0.227156709396924,0.386015422106932,-5.85794206696788
"DNAJC7",-0.221525125645849,8.22377248651341,-1.21414934709933,0.227192196745623,0.386025417431088,-5.85805276127009
"E2F4",0.151017210742493,8.4618480099061,1.213913892713,0.227281756741527,0.386127273765834,-5.85833202991577
"ATG12",0.199148224361842,6.62824991099723,1.21362597946775,0.227391305211878,0.386263057407201,-5.85867344746741
"ZNF451",0.272645275687474,6.98072133744468,1.21342209944428,0.227468902836241,0.386323513444981,-5.85891516778827
"KRT35",-0.42477376619098,4.57006263539649,-1.21337678574851,0.227486152023205,0.386323513444981,-5.85896888636954
"TM4SF20",-0.231500364194746,4.50796119937005,-1.21296892698978,0.227641450732626,0.386532115688583,-5.85945230773111
