"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RAG1",0.1678005424293,5.53190747931725,0.355118366732533,0.723733984423382,0.890513109643907,-6.09854937692821
"BIN1",0.183869499175668,8.64429426539137,0.355023383591464,0.7238047782141,0.890516182594231,-6.09858208840417
"SLC24A2",0.137460755434824,7.52181372160414,0.354923220334029,0.723879435524637,0.890524007906948,-6.0986165744348
"ZNF154",-0.0840571034457085,6.45965661262385,-0.354817636476043,0.723958136028526,0.890536805252448,-6.098652916279
"TAOK2",0.0788193051566486,7.7824625154195,0.354581699791296,0.724134010233704,0.890669121727881,-6.09873408651034
"NR2E1",0.290759052511363,4.93168885114019,0.354230254907227,0.724396015350848,0.890907342403293,-6.09885489580462
"DDX43",0.341394689871293,5.76724587366526,0.354004054505191,0.724564667157479,0.890922035517607,-6.09893258917289
"PTGES2",-0.203095974518392,8.71970667132155,-0.353851211808657,0.724678632257386,0.890922035517607,-6.0989850582924
"TMEM47",-0.246963141076442,8.6929641343844,-0.353800156661839,0.724716702233829,0.890922035517607,-6.09900257990349
"PRSS1",0.24619710166992,4.70138639525775,0.35378649155503,0.72472689192809,0.890922035517607,-6.09900726920316
"GSTA1",-0.0592838092762822,8.52548809113178,-0.353692416774758,0.724797042260121,0.890922035517607,-6.09903954688389
"ELP5",0.189321607495522,9.79167059313142,0.353548088301575,0.724904670715803,0.890922035517607,-6.09908905032448
"PNISR",0.13888707180833,10.231066004031,0.353485580167862,0.724951285935269,0.890922035517607,-6.09911048384025
"H1-6",0.200726183914711,5.23183152734325,0.353481160180954,0.724954582164416,0.890922035517607,-6.09911199927391
"NSD1",-0.0718619212789271,8.15819640181736,-0.353375840045578,0.72503312677032,0.890934590515334,-6.09914810368168
"NOL12",0.132705498668113,8.39917809388707,0.353216331131033,0.725152089392783,0.890944590914115,-6.09920276394671
"UMPS",0.0581978402761543,9.68494494245,0.35309911025246,0.725239517700819,0.890944590914115,-6.09924291734945
"GPRASP3",0.125888929429951,7.47606888756543,0.353090080502705,0.725246252623853,0.890944590914115,-6.0992460098928
"CTDSP2",-0.104998707482956,11.3960654529644,-0.3526449481368,0.725578285743105,0.891203438816547,-6.09939836290964
"TTTY9A",-0.0997397281475187,6.8971530177307,-0.352624341419798,0.72559365798577,0.891203438816547,-6.09940541122323
"RAPGEF2",0.0716083586800274,9.46948971097436,0.352507684019061,0.725680684458501,0.891226377004275,-6.0994453049432
"ZNF592",-0.0890736095128624,8.4998549729711,-0.352229235896377,0.72588842155415,0.8913975446077,-6.09954047364765
"PDS5A",-0.0866354248145402,10.1885414963037,-0.35190545917732,0.726130002180679,0.891610236221289,-6.09965104071343
"CHKB",-0.0840393232627434,10.5592999445344,-0.351604304144762,0.726354729077483,0.891802195145132,-6.09975379177522
"RHOBTB3",0.155138213594416,9.95725566641372,0.351146047345803,0.726696734235729,0.892138096007878,-6.0999099763164
"ORMDL2",0.130223348870297,11.3410387273875,0.350713351827102,0.727019713807569,0.892312282725134,-6.10005726280585
"PRPF4",0.0831530839663177,9.77782845780008,0.350674427539493,0.727048770741022,0.892312282725134,-6.10007050349215
"IRAK3",0.209137310529636,7.16898173310546,0.350531510875263,0.727155461307815,0.892312282725134,-6.10011910621064
"TIMM44",-0.0841210434714199,8.89263093534466,-0.350501863153443,0.727177594691093,0.892312282725134,-6.10012918625811
"RSRP1",0.144568740627612,10.5665667192432,0.350497583524806,0.727180789649304,0.892312282725134,-6.10013064123603
"HNRNPA3P1",0.0668299853367493,11.5161514573849,0.3503744390679,0.727272725267803,0.892341118355781,-6.10017250001644
"MCM3AP-AS1",0.106609861956746,6.94784448197865,0.350200320456481,0.727402723387813,0.892369898459512,-6.10023166073465
"RREB1",-0.0717212617265055,8.74230251187394,-0.350159691263367,0.727433058572448,0.892369898459512,-6.10024546120399
"NAA35",-0.0931973961198356,9.54434074787448,-0.350065581867428,0.727503325639029,0.892372141392972,-6.10027742110589
"CD177",-0.139300358217037,6.43159845504542,-0.34990895663071,0.727620275554492,0.892431640763335,-6.10033059265441
"NOP14",0.0710527411501385,9.54731229998013,0.34980322379566,0.727699228488298,0.892444529745948,-6.10036647371917
"CHRNB2",-0.121907709737434,7.53838899735223,-0.349584595220903,0.727862492442422,0.892463224355735,-6.10044063237433
"KREMEN2",0.191631790185403,6.74169445197751,0.349580519868158,0.727865535889441,0.892463224355735,-6.10044201429271
"IL18R1",-0.262885765944954,6.06337789337133,-0.349507845851157,0.727919809112911,0.892463224355735,-6.10046665475663
"ACTR6",-0.157017443147813,10.2340031419152,-0.349330837984843,0.72805200508998,0.892477834130961,-6.10052664875335
"DNPH1",0.131413281647136,9.90839148437075,0.349175969606473,0.728167673286005,0.892477834130961,-6.10057911410045
"TRAPPC4",-0.0811510060738971,11.1335148839714,-0.349162886213493,0.728177445309853,0.892477834130961,-6.10058354534978
"CD58",0.134942257517434,9.93472064599223,0.349098423104807,0.728225593652371,0.892477834130961,-6.10060537611808
"ATP5PD",-0.0903217497470923,13.4977122087917,-0.348950840858695,0.728335828908975,0.892477834130961,-6.10065534050219
"YIPF6",0.0784434190746985,9.89583706417617,0.348942035617241,0.72834240608847,0.892477834130961,-6.10065832087635
"RBM5",0.0990042241170794,10.4303058165227,0.348351410004624,0.728783627676232,0.892934572568163,-6.10085806323609
"HTATSF1",-0.0959857061620646,10.528901384122,-0.348100653954827,0.728970980603422,0.892988900640136,-6.10094276396656
"TRIP6",-0.138451716436965,10.2472688147764,-0.347930984060201,0.729097759245367,0.892988900640136,-6.10100004084882
"WNT5A",0.268288283968467,8.55343308113987,0.347862270982751,0.72914910434225,0.892988900640136,-6.10102322898449
"GOLPH3",-0.0791463390312135,11.8989514753015,-0.347843795519535,0.729162910142815,0.892988900640136,-6.10102946299559
"ATP6V1G1",-0.0988031800132401,12.9909880488604,-0.347833774451985,0.729170398428984,0.892988900640136,-6.10103284417728
"OSBPL3",0.141627259593992,9.18569365977542,0.347518443264387,0.729406044548588,0.893143111251929,-6.10113918968133
"ZNF614",0.0714847245805297,6.73372969384832,0.347481953682304,0.72943331480342,0.893143111251929,-6.10115148959941
