"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TLCD3A",-1.57663959906474,9.91465730592646,-5.50224244866838,7.99446552271098e-07,0.000582624813981544,5.6539771077771
"TUFT1",-2.51986696219598,9.7464214657133,-5.48643545918313,8.48651857622463e-07,0.000582624813981544,5.59883020990665
"SERPINE2",2.33791420292637,13.7893533441423,5.47315298915289,8.92299504736947e-07,0.000582624813981544,5.55252681465816
"IRF6",-3.33708190600336,8.99318012859814,-5.47274790667761,8.93664873044779e-07,0.000582624813981544,5.55111519660339
"SOWAHC",-2.05280828554606,9.16497647261758,-5.45057471398753,9.71630359095112e-07,0.000603289916773389,5.47389423295666
"KLF8",-3.42128290709955,4.9730789535862,-5.41488768685022,1.11142068220097e-06,0.000658718830691746,5.34980807743958
"TP63",-2.82528434802418,7.67464819062141,-5.39410206797138,1.20179012630518e-06,0.000676686886673119,5.27765004931307
"DMXL2",1.69942196239785,9.71915673518486,5.38458857231805,1.24553150396157e-06,0.000676686886673119,5.24465227223888
"ADRB2",-2.23540118910485,8.32622473742971,-5.34769724726622,1.43048960560989e-06,0.000746086158701892,5.11686680838707
"PIK3C2G",-2.17021278365681,7.33000375378618,-5.30657906740302,1.66862012746221e-06,0.000824358309179294,4.97477084278845
"DAAM1",-1.97243908298746,9.88699856905996,-5.30049714234544,1.70700777266976e-06,0.000824358309179294,4.95378312150127
"OVOL1",-3.38539494837926,3.99708530639713,-5.27580432366621,1.87199523639189e-06,0.000871748067404068,4.86865340952649
"IFFO1",1.56452375278277,10.4499364579574,5.20754249312186,2.41417343398441e-06,0.00108546232433527,4.63400993232176
"IMPA2",-2.96455430185867,9.67025344052226,-5.17738847820925,2.70034032600469e-06,0.00117365791702584,4.53069113660002
"PPP1R13L",-2.6053257522042,8.5260510805264,-5.15624116792982,2.92067034373589e-06,0.00122847163264427,4.45835743633295
"NEBL",-2.60392947956093,7.45008135039555,-5.12737161136247,3.25021143161138e-06,0.001241882963757,4.35977898807663
"GRHL2",-2.63584621801734,7.52054919737081,-5.12365546589695,3.29520008285691e-06,0.001241882963757,4.34710410754619
"PPP2R3A",-1.58214451849149,9.11036704317698,-5.12194017045113,3.31617174058279e-06,0.001241882963757,4.34125475669671
"NDEL1",-1.16201925766689,11.0821929128498,-5.12052842313224,3.33353046487423e-06,0.001241882963757,4.33644106606497
"ZBTB16",-2.36405438817215,7.62286982042967,-5.08994105401012,3.73232632996198e-06,0.00135182786156595,4.23226374197979
"EGFR",-2.44777415916713,7.11357123856798,-5.07419382164081,3.95554440797109e-06,0.00138174385986112,4.17871890849321
"GPD1",-3.67924053758252,5.27649424544652,-5.06070575987877,4.15712119202925e-06,0.00138174385986112,4.1329043179723
"CDHR1",-5.18783401235726,4.80474138207935,-5.04257983245739,4.4439652755591e-06,0.00138174385986112,4.07140749079662
"ALDH3A2",-1.77381810543503,10.051547735679,-5.04136972480024,4.46379240147275e-06,0.00138174385986112,4.06730481464661
"PSORS1C2",-3.5552893149803,6.69886641317546,-5.03984201653516,4.48894731041796e-06,0.00138174385986112,4.06212588910863
"UPP1",3.46486853823104,10.3456273292601,5.03441179267327,4.57949138763407e-06,0.00138174385986112,4.04372219638427
"TP53AIP1",-2.89438124052583,5.36655995462661,-5.01847876763079,4.85563012004e-06,0.00138174385986112,3.98976618545068
"E2F3",1.29482907525662,9.98040990215506,5.01780479568431,4.86766417126435e-06,0.00138174385986112,3.98748524817474
"CHST6",1.78879563661517,11.7473366147305,5.01749051629421,4.87328576084678e-06,0.00138174385986112,3.98642166540444
"MAOA",-2.62335346701689,7.65753376890818,-5.01741577388645,4.87462363322428e-06,0.00138174385986112,3.98616872621398
"PAMR1",-2.47343256231372,7.30732330461042,-5.0085056513622,5.03672188993235e-06,0.00139731524942187,3.95602577836876
"CBLC",-3.7606667285929,3.84980933284368,-5.00072495407937,5.18258959170083e-06,0.00140782886846223,3.92972028492073
"PKP3",-3.04964578166527,7.99145399849343,-4.98859131915119,5.41837136779181e-06,0.00144183967887015,3.8887291730459
"EPPK1",-1.97286765601287,8.01845438977565,-4.9628954758143,5.95295930397323e-06,0.00155241272729014,3.80204695641465
"AP1M2",-2.39340445219731,6.69749853168666,-4.94838426192934,6.27735965646854e-06,0.00156768662136389,3.75317141668711
"RUBCNL",2.24033985135215,9.4358019479222,4.94577294085975,6.33754834589878e-06,0.00156768662136389,3.74438208105188
"CHST11",2.37807211972528,9.33732644130219,4.94427965698553,6.37222110071986e-06,0.00156768662136389,3.73935671318348
"KLF5",-3.72029937597102,8.67525256925896,-4.93109213206261,6.68660597530076e-06,0.00159790731655713,3.69500234237292
"GJB5",-4.01524366855506,5.16262039658254,-4.92890658192039,6.74015663859514e-06,0.00159790731655713,3.68765604291891
"KPLCE",-4.09472846695862,6.35552805166307,-4.90759050186378,7.28498130777402e-06,0.00167721355126977,3.61607361088653
"KCNK7",-2.57165347735833,5.23410317696162,-4.90582700417438,7.33194051862697e-06,0.00167721355126977,3.61015703740934
"DOK4",-1.36253138713429,7.52189318716014,-4.89746300378752,7.55873009683548e-06,0.00168293655312406,3.58210715425624
"HMGCR",-2.02810133992384,10.1797059102746,-4.89136699017165,7.72833838563717e-06,0.00168293655312406,3.56167531954965
"FGFR3",-4.74542152880969,6.86495917561558,-4.88736860607533,7.84160316969682e-06,0.00168293655312406,3.54827957625672
"CYP4F12",-3.40669763636047,7.05656297539025,-4.88626201691926,7.87323642461598e-06,0.00168293655312406,3.54457295764931
"MAB21L4",-1.83791279455464,7.32819120507946,-4.87814334671362,8.10917196794624e-06,0.00168431712462783,3.51738905416976
"CD207",-2.64142772960933,7.82300279045362,-4.87716571289641,8.13804577433496e-06,0.00168431712462783,3.51411684929193
"ARL4D",-1.44423752264379,7.9156750301317,-4.86437347390439,8.52526159343036e-06,0.00173688884244904,3.47132476091642
"TIPARP",-1.46339254171298,10.3359747969106,-4.85845168575429,8.71056512752669e-06,0.00174733936458185,3.45153082621067
"PKP1",-5.10909496603974,6.7923767399645,-4.83464493394915,9.49613289661082e-06,0.00181782978445912,3.37205442986511
"SH3TC2",2.46789454005199,7.62361425938309,4.83135304229679,9.610074977208e-06,0.00181782978445912,3.36107735735574
"RXRA",-1.8893580027637,9.42490462076396,-4.83064765468113,9.63466402649038e-06,0.00181782978445912,3.3587255860581
"BCL2A1",3.60793860365537,11.3727035264881,4.82710653191836,9.75903711267264e-06,0.00181782978445912,3.34692157056316
"SLC6A2",-1.42483040527923,5.33094864651741,-4.81742351885118,1.01072055605595e-05,0.00183306836821907,3.31466232373537
"CYP4B1",-4.20312605501572,5.7121344610755,-4.81701898702042,1.01220126169011e-05,0.00183306836821907,3.31331519566483
"SPP1",3.31838067763525,13.0842844180932,4.79805744626103,1.08403892915998e-05,0.00193627172565987,3.2502241631258
"ENDOU",-3.98861494530946,5.47389597560987,-4.7821009029818,1.14833665107697e-05,0.00202340021532332,3.19721209399741
"TFAP2B",-2.88872097746859,5.56557817067516,-4.77765338976232,1.16691312530324e-05,0.00202871736544386,3.18244940770644
"CLTB",-2.23389298133183,9.73980550484414,-4.77047745456501,1.19750702090058e-05,0.00205451237441088,3.15864241919894
"WIPF1",1.57447486195898,10.5591744452967,4.76217710488897,1.23387367067546e-05,0.0020710036551111,3.13112388812618
"SEMA3F",-2.10315571295245,8.91563028443646,-4.75950683015502,1.24580096375353e-05,0.0020710036551111,3.12227531217143
"LCP2",2.43993272536192,9.771195105211,4.75497708155098,1.26629222074644e-05,0.0020710036551111,3.10726974788188
"FBXW7",-2.20978514471134,8.81371570941313,-4.75402260508059,1.27065183226389e-05,0.0020710036551111,3.10410865512256
"RAPGEFL1",-4.43609678679949,5.8014898107741,-4.73827568678117,1.34473034814117e-05,0.00215589013253534,3.05199605956007
"TRIM29",-4.56629727213389,7.83159684283625,-4.73599535958572,1.35580175525652e-05,0.00215589013253534,3.04445569849972
"IL20RA",-4.22044969926445,5.2064961516081,-4.72529847661761,1.40893738304619e-05,0.00221338970331799,3.00910506349747
"PLIN1",-4.03250648692538,6.34053017678847,-4.72194973235695,1.42598624272447e-05,0.00221350412129576,2.99804532187266
"HEBP2",-1.53964297682259,11.2015747711347,-4.71136274207138,1.48122244747012e-05,0.00227219523441916,2.9631023925074
"RTN3",-1.11840758192461,11.1525058499302,-4.70552629821864,1.51256141438984e-05,0.00229328933514291,2.9438533905285
"DEGS1",-1.60263856698267,11.8653688001405,-4.69807019610856,1.55354066966165e-05,0.00232834675766877,2.91927769226554
"EVPL",-3.89834991083801,6.24875360437318,-4.69158324646756,1.59007395300872e-05,0.00235601980378189,2.89791015416469
"CTNNBIP1",-2.67202976580862,8.83760657083995,-4.66181949830445,1.76873853399395e-05,0.00259130131963451,2.80003624784834
"EPB41L4B",-2.19197410130572,7.92611416100252,-4.6525927765131,1.82800000635526e-05,0.00260596249935817,2.76975116528424
"TPST1",1.85721854878959,10.298298547525,4.65164518220467,1.83419484083564e-05,0.00260596249935817,2.76664235767591
"BTNL3",1.17941387164996,8.12235833322536,4.65095747530203,1.83870350441715e-05,0.00260596249935817,2.76438634793779
"WDR47",-1.4141117337384,10.0919136986568,-4.64209654703456,1.89777293260655e-05,0.00266075927615664,2.73533147791622
"TACC2",-2.55412837891757,8.76008179303835,-4.63416207260631,1.95223494252148e-05,0.00267269672351584,2.70933535659661
"LIPE",-1.50203641439407,6.97319007288311,-4.63403922523941,1.9530900376893e-05,0.00267269672351584,2.70893302136571
"HMGCS2",-3.04720744875591,5.84937709790861,-4.62646887528156,2.00649551317221e-05,0.00267269672351584,2.68414869664414
"CASZ1",-1.33308999826492,8.83894701956972,-4.6245130361493,2.02052305471438e-05,0.00267269672351584,2.67774848417112
"CLDN4",-3.7536187105398,5.44272321209064,-4.62426409913521,2.02231531332667e-05,0.00267269672351584,2.67693395923314
"CKLF",1.11593770621235,10.5997958456613,4.62329966816181,2.02927353039396e-05,0.00267269672351584,2.67377851481879
"ARPC1B",1.76893907341466,13.1397071589399,4.61645978514613,2.07929677819023e-05,0.00271119315116657,2.65140812158648
"ALOXE3",-2.08977557073394,7.33040534298669,-4.61331359381364,2.1027082870498e-05,0.00271119315116657,2.6411232429061
"STAR",-2.38132595106708,4.26567119509185,-4.60963898998357,2.13037743368634e-05,0.00271119315116657,2.62911498203448
"CCDC102B",3.03854302792496,6.81820651488728,4.60815209099887,2.1416741665017e-05,0.00271119315116657,2.62425716050552
"TMEM254",-1.88428279067217,8.3539850786263,-4.60032684408519,2.20209612040174e-05,0.00276087801095369,2.59870309102691
"MEGF9",-1.22332563442479,9.21017593386956,-4.59202767132604,2.26799349945841e-05,0.00281641592756554,2.57162284514421
"STAP2",-2.07332424859549,8.96616254285286,-4.58337396156358,2.33875293176686e-05,0.00285591159916201,2.54340938362317
"TIMP1",1.78143656873584,13.5755094595406,4.58279005892432,2.34360411926018e-05,0.00285591159916201,2.54150657306195
"CLCA4",-3.65504046250866,5.11045422255104,-4.56806282699075,2.46925677144916e-05,0.00298117028175237,2.49355035156532
"KRT2",-4.86960951192334,8.96196093958109,-4.56143851561174,2.52789391361988e-05,0.00300994117623038,2.47200267575539
"PLAT",2.64291735251316,11.3277070922709,4.56017231549002,2.53925553635511e-05,0.00300994117623038,2.46788559169009
"SCNN1B",-3.08269326784135,5.62955761444611,-4.55464634894275,2.58942526659312e-05,0.00301827185420099,2.44992391326689
"CXCR4",2.35139738571202,11.1655567522425,4.55430241360769,2.5925795511198e-05,0.00301827185420099,2.44880631237476
"LRRC8E",-1.8154570131818,6.95616216633559,-4.55128181382259,2.62044324839319e-05,0.00302371323148662,2.4389926927532
"HSDL2",-1.44958413979405,8.9210762790632,-4.54485118874501,2.68073817610004e-05,0.00306615307703232,2.41811025513654
"ADK",-1.2714713854228,9.52491493731548,-4.54070127135787,2.72036401567401e-05,0.00306691104013663,2.40464129985238
"DFFB",1.14747399834065,7.80324110402879,4.53986241186464,2.72844298378595e-05,0.00306691104013663,2.40191939267601
"LDAF1",-1.6835238141418,8.527556433712,-4.52617900264446,2.86357400723737e-05,0.00318091107701569,2.35755281457192
"C1orf116",-4.25109051976359,4.90301610270843,-4.52469133454436,2.87865255838524e-05,0.00318091107701569,2.35273300779509
"TXNDC5",1.14043015208055,13.1116992453666,4.50469618573133,3.08897695814854e-05,0.00338463618128562,2.28802377502931
"CD1A",-2.2071522443584,7.7667933440854,-4.49607846558568,3.18417107140606e-05,0.00345986721667196,2.26017616118973
"CIDEC",-1.91207531693592,8.50543889672752,-4.48850397723638,3.27019468189618e-05,0.00351526022787594,2.2357204282765
"ANXA8L1",-3.39462711012875,9.55973816432905,-4.48608832481787,3.29810195590875e-05,0.00351526022787594,2.22792511121256
"PLCH2",-1.82717689453284,6.40757773908171,-4.48250084993442,3.33997509622986e-05,0.00351526022787594,2.21635198177719
"TDO2",3.3617063625885,8.47611108923747,4.48224436947244,3.34298848267978e-05,0.00351526022787594,2.21552474823643
"PLLP",-2.21681554751919,8.11371272022173,-4.47727432476116,3.40190659374803e-05,0.00354859680607045,2.19949915330427
"IDE",-1.5887967163671,9.92939722288158,-4.46524601498476,3.54871073417626e-05,0.00365802612400684,2.1607495818422
"TMEM40",-1.96051269564515,7.23994306603754,-4.46410749256503,3.56292137241252e-05,0.00365802612400684,2.15708436706078
"CIDEA",-3.37163285981899,7.1522626142049,-4.45981571637736,3.61698918708079e-05,0.00368452515705831,2.14327197430122
"ABHD5",-1.87981416421839,8.49617128641063,-4.45201391428291,3.71732768102211e-05,0.00375738260719747,2.11817938630736
"SLC52A1",-2.04958565220149,4.48384627855959,-4.44559102275091,3.80195935407486e-05,0.00381038831979547,2.09753751953796
"KRT19",-4.8897561712352,3.68278998994016,-4.44362671100855,3.82821435611018e-05,0.00381038831979547,2.09122747656574
"CLDN8",-3.50990116452553,5.58618338337089,-4.42875886329115,4.03273695982274e-05,0.00398354978932793,2.04351038922488
"KDELR3",1.7677350055223,10.7730308279941,4.4051494386041,4.37951796914275e-05,0.00426153244773524,1.96789704444641
"MMP28",-3.79649300205794,5.20186950434423,-4.40301872667715,4.41220328332743e-05,0.00426153471194862,1.96108273193785
"ELL3",-2.11771955838043,8.18150976512511,-4.38050083575989,4.77244549814176e-05,0.00453762476930667,1.8891659975877
"MINAR1",2.20787403336718,7.81083780924708,4.37850162489284,4.80577587319267e-05,0.00453762476930667,1.88278974359536
"OVOL2",-1.57455609805887,6.79504391273135,-4.37662570895017,4.83725625380495e-05,0.00453762476930667,1.87680802714645
"RPS6KB2",-1.60406358320744,8.12148600516839,-4.37068996904071,4.93819108833879e-05,0.00459921954291782,1.85788910729704
"CEP170",1.71718852765067,11.3012774019459,4.35536368923858,5.20835926558056e-05,0.00481643946552517,1.80909851685343
"TGM5",-2.26429358529886,7.97641167464045,-4.35252924077669,5.25987294643401e-05,0.00482982277102487,1.80008447263084
"CXCL8",3.80912596508029,10.2542166490094,4.34810364899637,5.34129483233162e-05,0.00487028974257146,1.78601614348087
"NFKBIE",1.24812128459799,9.5435650967237,4.34569226220129,5.38617306016124e-05,0.00487710489801683,1.77835368288193
"CD68",2.10901959439328,8.60644609929371,4.34183859753381,5.45865437369734e-05,0.00490864788818204,1.76611261276377
"ISOC1",-1.27056030445064,10.4351425145336,-4.33882287379177,5.51603483348334e-05,0.00491038276025603,1.75653701812626
"CTAGE9",-1.03634050840395,8.48556406700582,-4.33778581318675,5.53590203050568e-05,0.00491038276025603,1.75324488693789
"RARG",-1.49297413262558,7.87118210756072,-4.33220518082804,5.64400960691626e-05,0.00497056978363252,1.7355360166419
"IPPK",-1.37874279364106,8.79644295282253,-4.32756147306366,5.73552642599147e-05,0.00497056978363252,1.72080895963623
"NPR3",-2.31469744202938,6.25152229387831,-4.32566368483728,5.77334054813266e-05,0.00497056978363252,1.71479259118604
"FCGR2B",1.76710908006712,9.77495462725133,4.3247092168907,5.79244998918921e-05,0.00497056978363252,1.71176723693988
"PDIA5",1.04968450536518,10.4199154185677,4.32295487740277,5.82773389079659e-05,0.00497056978363252,1.70620742266187
"TTC22",-1.58455828165159,4.53404403404204,-4.32271964276273,5.83248084128979e-05,0.00497056978363252,1.70546200827757
"ARNT2",2.53799684487718,9.61077855084749,4.31090661576329,6.07574908097846e-05,0.00512022407901599,1.66805498039197
"SERPINB7",-5.15469821739864,5.7570435591178,-4.31038937292753,6.08662268768677e-05,0.00512022407901599,1.66641826170776
"LAD1",-2.96110857265724,8.11958739844205,-4.29649238681648,6.38593820166853e-05,0.0053128315375665,1.6224809853805
"GLTP",-2.1108638878966,9.365035202898,-4.29598761064118,6.39707455631521e-05,0.0053128315375665,1.62088641585695
"AIM2",2.47361705065072,8.7771176455082,4.28954054083295,6.54097656369172e-05,0.00534715668475446,1.60052871603676
"SLURP1",-4.50202720576842,7.70272870789058,-4.28841980458629,6.56631019322468e-05,0.00534715668475446,1.59699138787996
"ATP2C2",-2.22644049256756,6.2552803742503,-4.28710892302098,6.59606268622152e-05,0.00534715668475446,1.5928545088518
"CYP3A7-CYP3A51P",-2.49041618151829,5.34433152370688,-4.28682866254453,6.60244057247847e-05,0.00534715668475446,1.59197014647652
"ALAD",-1.00528007802423,8.82220904155464,-4.27904835280485,6.78190342958658e-05,0.00541669923600727,1.56743111552454
"SLC6A9",-1.9503683322488,6.27527283411141,-4.27742948817082,6.8198345718082e-05,0.00541669923600727,1.56232808502011
"IRX4",-2.87149253360455,5.92846952343081,-4.27737801913114,6.82104389484047e-05,0.00541669923600727,1.56216585902308
"LLPH",1.56492453472829,6.09768175674792,4.2759585526433,6.85447790429634e-05,0.00541669923600727,1.55769221494576
"ZNF750",-6.47719534980094,4.83764597024767,-4.26573277287455,7.10007365972279e-05,0.00555085092470619,1.52548668820268
"RNASE4",-1.65169101432952,9.44802052127211,-4.26473926323717,7.1243846716486e-05,0.00555085092470619,1.5223597879246
"PARD3",-1.83420326794006,8.37549361967827,-4.26189126597435,7.1945226342154e-05,0.00555085092470619,1.513398276517
"MAST4",-2.2137372903784,7.66213511594277,-4.25791239722039,7.29363222052257e-05,0.00558278674297148,1.50088350646574
"DHCR24",-2.81254020131183,10.7684012945429,-4.25680117546603,7.3215471512242e-05,0.00558278674297148,1.49738944335638
"CD38",3.27667427158916,7.28669426093532,4.25286901960929,7.42116035604241e-05,0.00559668338560937,1.48502915843783
"FOXN3",-1.6229955215304,9.54902843364403,-4.25269428697409,7.42561719234927e-05,0.00559668338560937,1.48448004259391
"SHMT1",-1.97763127344108,6.91111730984797,-4.24358460930037,7.66160077906142e-05,0.00574135704357367,1.45586801479469
"IL22RA1",-2.02391516359139,7.51806640490514,-4.23821863376124,7.80398804027314e-05,0.00579502508808396,1.43902917151218
"SMAD5-AS1",-2.10989542413379,6.60494074795567,-4.23754265299813,7.82210610861859e-05,0.00579502508808396,1.43690867303128
"CCL27",-2.80274460142095,6.99946340716591,-4.23200852423877,7.97197543808224e-05,0.00587268857272058,1.41955513043858
"SDC1",-2.60433610071581,10.1073437723977,-4.22633947344868,8.12838090359088e-05,0.0059542673371866,1.40179069794685
"SLC2A3",1.95876058516387,10.2731873084483,4.22346392251473,8.20884739037779e-05,0.00596281763266992,1.39278465063529
"ITGB4",-2.22107777442629,6.75089002303625,-4.2226588180294,8.23151448639149e-05,0.00596281763266992,1.39026368405078
"SULT2B1",-3.01380229545781,7.53941166860933,-4.21832864000076,8.35447075225859e-05,0.00601844995241435,1.3767091929041
"PAIP2B",-2.48040003022055,7.25367495668077,-4.21598261392014,8.42182744926862e-05,0.00603363780829745,1.36936859501174
"DSC3",-4.49215451421134,7.84856874785751,-4.21391224545825,8.48170625907079e-05,0.00604333157989203,1.36289228363347
"ALOX12B",-4.23964662619781,5.70039154764752,-4.21042168671968,8.58359402160171e-05,0.00604933463434541,1.35197723772142
"WNT4",-4.06244692193169,4.51046237325532,-4.20933364395706,8.6155950038917e-05,0.00604933463434541,1.34857587178423
"GRB7",-1.43075344698743,7.41855885795293,-4.20886839445683,8.62931391968899e-05,0.00604933463434541,1.34712158028423
"TGM3",-2.98400410957774,7.50201573430744,-4.20546637326609,8.73027474097235e-05,0.00606977583049433,1.33648998854477
"FCGR1A",2.27199724093097,8.39462140366764,4.20475349920182,8.75157493774779e-05,0.00606977583049433,1.33426276896456
"LY6G6C",-3.68169172546091,8.25357187764311,-4.19963851697009,8.90588934278482e-05,0.00611178374424059,1.31828791867799
"GUSB",1.17161842081157,12.0332291745531,4.19780637483607,8.96180144369693e-05,0.00611628520306696,1.31256834414205
"FAT2",-2.56737971646772,6.97807319356286,-4.19635729503706,9.00626396954411e-05,0.00611628520306696,1.3080455389949
"ELOVL4",-4.7829629171964,7.02084325716108,-4.19010040055797,9.20070925333159e-05,0.00619527097913746,1.28852620259223
"ARHGEF4",-1.90768967864252,6.50531089971543,-4.18956301441936,9.21759774486285e-05,0.00619527097913746,1.28685045819408
"SCNN1A",-2.26791789446632,7.02461806066883,-4.18202843873487,9.45756979636304e-05,0.00632396167050142,1.26336711822409
"ISG20",2.67212618424789,9.55243251683697,4.17601973763952,9.65326526890768e-05,0.00642188397149425,1.24465551108401
"MMP9",2.75328395904547,11.2889201909529,4.17202948337206,9.78538098738642e-05,0.00645713434593246,1.23223737138254
"GLT8D1",1.06187366641784,11.012433422166,4.17143250758661,9.80529642223044e-05,0.00645713434593246,1.23038005244859
"GJB3",-2.71796249991206,7.30031665355035,-4.16300785094964,0.000100905627460233,0.00661160038419086,1.20418416036459
"ITGAX",2.92380777751328,8.01951172026404,4.14954795891907,0.000105630557618654,0.00688658420394816,1.16238992086089
"MPHOSPH9",1.19560692367185,8.89627976155344,4.14768109439927,0.000106302557960765,0.00689591568781299,1.1565988198807
"TRPM4",-3.18259093798691,5.6637335144808,-4.14152588932047,0.000108547603791356,0.00700669408829449,1.13751493703591
"AACS",-1.58321006511808,10.3053995832428,-4.13928127573362,0.00010937765274086,0.00702118672400389,1.13055940036804
"ETFDH",-1.31736814086267,8.16045400365234,-4.13738175141165,0.000110084879207164,0.00702118672400389,1.12467479052306
"EPB41L4A-DT",-2.02571407072391,4.68456752498297,-4.13657241341778,0.000110387551071462,0.00702118672400389,1.12216795010387
"TMEM134",-1.39284850302918,10.1221272764335,-4.13216584349719,0.000112049660566099,0.00703062232972712,1.1085236648926
"LAPTM5",2.23096652108126,12.1521722503737,4.13197409612284,0.000112122532006671,0.00703062232972712,1.10793012470371
"DLG5",-1.68042208489752,9.22833182967713,-4.13189265464199,0.000112153496785278,0.00703062232972712,1.10767803293156
"AGR2",-3.16858074614025,5.10976491627369,-4.1286894875498,0.000113377945997738,0.0070686083503009,1.09776514897838
"GPR87",-4.08869737429545,6.28255843709439,-4.12747989161829,0.000113843680770242,0.0070686083503009,1.09402286921208
"MAPK8",1.43389548794512,6.41886881747571,4.12516044734386,0.000114741921100328,0.00709061568354115,1.0868485583605
"CHN1",1.93192294623151,9.78363678218474,4.12132882497,0.00011624079699362,0.00714935732075384,1.07500165212632
"ERBB2",-1.73378257915878,8.53848582002955,-4.11701369102463,0.000117951467973093,0.00722051263333877,1.06166687937469
"KRT31",-2.16855725717777,6.80307200442893,-4.1137649163606,0.000119255420531453,0.007266221627615,1.05163237181473
"TYROBP",2.72473680706197,11.3730611097138,4.1063976695007,0.000122264195913891,0.0073854680040737,1.0288929566032
"SULF1",2.32933843818754,9.81857220619946,4.10620137860264,0.000122345355386143,0.0073854680040737,1.02828739503227
"AADAC",-3.62367094397301,5.06890240479041,-4.10218348112032,0.00012401809614925,0.00745194449626762,1.01589553674917
"FCGR1BP",2.5460951753128,9.2607970931207,4.10064343975272,0.000124665087919127,0.00745645908888762,1.01114753589992
"TNS3",1.20761969001607,12.1637846377309,4.09016383138766,0.000129155072404875,0.00768973967619711,0.978864216101073
"KRT23",-4.66964667372807,6.70941389001013,-4.08718534205986,0.000130459443996741,0.00773209404669775,0.969696916552207
"ASS1",-2.70475755403366,8.79503522173306,-4.07930945464613,0.000133970110212682,0.00786863183361786,0.945473750675741
"TNC",2.541667696806,10.7453233653641,4.07316404302638,0.000136772588562486,0.00792387587847683,0.926590556347327
"LRBA",-1.02755262137058,9.90858937994927,-4.07283639976534,0.000136923581078396,0.00792387587847683,0.92558423346931
"PRSS8",-3.14665570470618,6.84589111598905,-4.07240822009624,0.000137121147753955,0.00792387587847683,0.924269189950546
"HR",-1.72553374457372,6.98836859682638,-4.07193133831573,0.000137341509972833,0.00792387587847683,0.922804659401415
"PGAP2",-1.22545365910951,9.58519667344993,-4.06840710935545,0.000138980649999373,0.00798312200591111,0.911984463754504
"ADH1C",-2.15526312340549,5.13203925177395,-4.06112297665258,0.000142428591970554,0.00809554581805511,0.889636759868592
"HSD17B11",1.14033860960381,11.3099614747957,4.06036929642357,0.0001427900223629,0.00809554581805511,0.887325724003469
"PHC1",1.16265304755389,10.1442582968757,4.05877595937491,0.000143557029006817,0.00809554581805511,0.882440794136104
"LEF1",2.19513850095267,10.0935437265029,4.0579630110645,0.000143949899218161,0.00809554581805511,0.87994882336668
"FKBP11",2.11299258877197,11.9918619025826,4.05671646434649,0.00014455432838543,0.00809554581805511,0.876128254374309
"CALML3",-3.14053390033144,8.1176170918561,-4.05306916484811,0.000146336938466777,0.00809554581805511,0.864953269546184
"ENTPD1",1.57085241622673,9.47415863988637,4.052820614581,0.000146459185722537,0.00809554581805511,0.864191935908655
"SH2B3",1.57422979377334,11.0202740629523,4.05268543053177,0.000146525716163893,0.00809554581805511,0.863777864802887
"ZNF273",-1.66369951258343,8.56766988702904,-4.04802204242864,0.000148838724169278,0.00815423581698832,0.849498480265284
"ADIPOQ",-3.5769064706702,7.25224030565619,-4.04284098926051,0.000151449792979024,0.0082625684127761,0.833644619956317
"LYZ",3.01369081767372,12.6134927143944,4.04061052414897,0.000152587423401205,0.00826912513635649,0.826822916183048
