"Gene","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset"
"AKTIP",-1.75276091324154,0.0611153952266051,1.30949354850406,0.519573615347443,0,-7.09001848589259,1.34092736914226e-12,1.66517637773771e-10,-0.955363228389008,1
"HAUS4",-1.2168547215467,0.137903521452464,4.5845271955225,0.101037494560235,0.233096908332804,-3.27680843885393,0.0010498757243369,0.00948014513132193,-0.490651448835852,1
"FANCL",1.06580806611721,0.0567174250853032,0.881257696952628,0.643631547076596,0,4.47528553480933,7.6309262841967e-06,0.000145929946412047,0.778398032000268,1
"OAS3",1.27944331644603,0.123921790772609,4.0897352339853,0.129397318849773,0.190029873379202,3.6345212267491,0.000278497328652927,0.00309049078153661,1.03783253744,1
"ZNF281",1.69522129577137,0.297507765481669,9.098525977324,0.0105749954039769,0.694231611167898,3.107973065322,0.00188375235328997,0.0153226743197429,0.728886555641151,1
"SNX10",2.14151596276858,0.0648825216511168,1.66940237612304,0.43400414767979,0,8.40731763656234,0,0,2.62090882440415,1
"SLC48A1",-1.16380461400996,0.14153851995059,4.73709480435402,0.0936166148493686,0.245157347839549,-3.09344749887555,0.00197845555700105,0.0159536685267388,-0.630220993364196,1
"FBXO3",-1.5780896048713,0.066168018152305,2.15885837674666,0.339789426054382,0.0149048007352401,-6.13490151930884,8.5211970812793e-10,5.02750627795479e-08,-0.992683355384772,1
"PANK3",-1.34585274405446,0.0590450446798413,1.34045101237775,0.511593197345342,0,-5.538674162195,3.04770069181615e-08,1.21155394270094e-06,-0.562508599003501,1
"AACS",-2.25684575311103,0.0979762194320962,2.84897520898176,0.240631730242835,0.0883503063614467,-7.21010416330173,5.59108315201229e-13,7.75554608713705e-11,-1.80452471600106,1
"MCCC1",-1.64059875232959,0.383486134855005,11.7110248565943,0.00286406759574166,0.95111476039894,-2.64927806509332,0.00806639327610914,0.047634828771371,-0.846606917472153,1
"CMC2",2.05113793727993,0.432543786220339,12.474833544082,0.00195489895551132,1.08625908042533,3.11874472601691,0.0018162324227653,0.0148633513563121,1.05765400149221,1
"UFSP2",-1.07327516850623,0.0575162952622889,1.72337051242719,0.422449546360629,0,-4.4752327713497,7.63281106319624e-06,0.000145929946412047,-0.432856267916078,1
"CDCP1",-2.05648516792242,0.24431225139213,7.1393517472974,0.0281649812135783,0.526114611214581,-4.16057120140047,3.17452625506753e-05,0.000488120847167754,-2.24241535241268,1
"DNAAF5",1.09035388405161,0.155141057215076,5.19289378404587,0.0745379496495688,0.2857899298768,2.76824230676192,0.00563595361773506,0.0363682482923424,0.398162479260001,1
"TMEM14A",1.1106631747899,0.0586044094310734,2.02769362700433,0.36282058848247,0.00244544852240953,4.58793467606564,4.47652656898612e-06,9.30931896858213e-05,0.705630809863936,1
"SNRNP25",1.85117431379309,0.382636743717567,11.4279013223731,0.00329961111568202,0.944619659511845,2.99263657578685,0.00276578884572154,0.0209039020661639,0.80084878584179,1
"STK26",-1.4284109774202,0.22024916931173,7.03493300107555,0.0296745203950013,0.471758560437094,-3.04365931844338,0.00233719650048081,0.0182483264489636,-2.11418297958006,1
"WDR59",-1.20688443018684,0.0834990205552632,2.81668637044537,0.24454811862884,0.0730608940545158,-4.1766202900059,2.95872309739043e-05,0.00046155440628158,-0.448016983811867,1
"WDR12",1.38016064901086,0.0625489722676673,2.09610848905007,0.350619305258159,0.00876510427659733,5.51848099916485,3.41942434367581e-08,1.34294801256593e-06,0.536092810380629,1
"RANGRF",1.49930915036417,0.324152063553436,10.2150842474746,0.00605093711594257,0.780503259849366,2.63339978753507,0.00845347778234085,0.0494947897637819,0.735786601455246,1
"RNF38",-1.07126547025156,0.0992497016413687,3.36732319286612,0.185692797614837,0.121224047593521,-3.40041952905885,0.000672825364916863,0.00659621799485035,-0.447308997365049,1
"CD320",2.10398267084765,0.515205090357412,14.5957754813014,0.000676967196354456,1.32906266891163,2.93124477441925,0.00337606653671596,0.024606222231548,1.58821954443084,1
"FHOD1",1.35785500725191,0.0592977942001516,1.81583396808258,0.403363562290068,0,5.57614590427394,2.45905702467297e-08,9.95765358531394e-07,0.626370912164782,1
"TMEM134",-1.61197446602024,0.0607295098049144,1.11631758921232,0.5722617458627,0,-6.54121268702173,6.10220762808922e-11,5.00419404167644e-09,-0.967371075523852,1
"ECHDC2",-2.21298377869567,0.469439934753771,13.0727731627206,0.00144971748225098,1.18785436720748,-3.22989359039914,0.00123836298882751,0.010895421735035,-2.14634978002214,1
"LYRM4",1.3470283992717,0.123104998663996,4.03002954769915,0.133318433724915,0.186139088294568,3.83918383330094,0.000123443979518134,0.001568797318652,0.627399256105063,1
"CHMP4A",-1.5240228379562,0.246172070657483,7.79393496178526,0.0203033885972388,0.547916799136382,-3.07165252753888,0.00212877372586062,0.0169892834855041,-0.546291107049063,1
"DTL",1.41342146474725,0.105574016364814,3.44498498901442,0.17862038228636,0.133239225505177,4.35003909898805,1.36113260298387e-05,0.000237567167346257,1.26187521686429,1
"MRGBP",1.17672464506194,0.0574542165183245,0.836332515673082,0.65825277964368,0,4.90923583802041,9.14319694622634e-07,2.38914118200091e-05,0.607205050666136,1
"RBM28",1.37201619655902,0.0708772922681506,2.36199355252164,0.306972603048711,0.0330782348301393,5.15354033318146,2.55614064803567e-07,7.82383049524344e-06,0.780979773290504,1
"LIMD2",1.45701346966097,0.0590161117127207,0.219508938196642,0.896054117264603,0,5.99761066970758,2.00241889736219e-09,1.08789750011273e-07,1.5548111597578,1
"HECA",-2.57917817032416,0.747917683358957,19.3015883319943,6.43744227508834e-05,2.00014979325807,-2.98232139114723,0.0028607151427118,0.0214990574903857,-1.29722079511649,1
"PLEK2",-1.39818353599,0.171303155888465,5.53761534883011,0.0627367628127346,0.327808358976624,-3.37817000828166,0.000729699529364192,0.00706351311312524,-1.34820677678158,1
"SLC25A15",1.60980933776644,0.264233865415244,8.26954099029938,0.0160063382405666,0.599791968584802,3.13170036703376,0.00173797148892385,0.0143426647114418,0.739591583920714,1
"RAPGEFL1",-2.51865938125992,0.100928028202784,2.80959345826826,0.245416937496457,0.0881006904573503,-7.9279982199887,2.22044604925031e-15,5.26407200657724e-13,-3.91637988777205,1
"NCAPG",1.41697582997401,0.144036800454407,4.65787092674786,0.0973993771250681,0.24637964926143,3.7335821325285,0.000188775595584723,0.00225200822582726,1.21047462196042,1
"SCNM1",1.45719993101401,0.154239956065514,4.96126409923768,0.0836903124420095,0.27590196773166,3.71039969490911,0.000206932275496508,0.00242424972165226,0.572622946237727,1
"S100A14",-1.70203658505554,0.0695926544318072,2.22911917658657,0.328059728433524,0.0218810253936783,-6.45189350082261,1.1046119574587e-10,8.42282766859883e-09,-2.89212708376826,1
"SDF2L1",1.37529698425565,0.108254162353405,3.54442767472297,0.16995631639045,0.141834603100358,4.17997985486384,2.91534921101899e-05,0.00045743969148588,0.759535652297565,1
"LRRC8D",2.05775692772736,0.141241019003142,4.25987667218775,0.118844622050082,0.224779854470376,5.47537226032395,4.36592813013448e-08,1.67491442734091e-06,1.02290905551316,1
"SYBU",-2.59117847096481,0.749531037815376,19.3502554905994,6.28268677669479e-05,2.00553821861573,-2.99297104860668,0.00276275955963889,0.0209039020661639,-1.62346810444727,1
"EXOSC4",1.35215163047716,0.138278108016805,4.547300633752,0.102935745359652,0.232268714559523,3.63620769744742,0.000276681274700818,0.0030806278543813,0.601316780026902,1
"RNF43",-1.28545455068411,0.204065861395486,6.65416375293935,0.0358977063152304,0.427360737424031,-2.84558490048587,0.00443299403400332,0.0304309045528922,-1.30483399027792,1
"GRAMD2B",-1.38469558152031,0.16981486874449,5.49191181860427,0.0641869147404799,0.323349493507142,-3.36021022876465,0.00077883183625227,0.0074506150498117,-1.32416073060875,1
"NXT1",1.0765414743786,0.0569322862408126,1.65218297226428,0.437756925996977,0,4.51181676667593,6.42747031021074e-06,0.000126981492992178,0.340163944614417,1
"P3H2",-1.29328179803431,0.206317548058525,6.7181311705274,0.034767731251504,0.4338286581499,-2.84724658883659,0.00440991885328956,0.0303115086600119,-1.66438588952427,1
"HJURP",1.70291251101561,0.0783597691356135,2.49253668561151,0.287575931857903,0.0470780566624846,6.08339143922079,1.17666609789069e-09,6.75883226889722e-08,1.56713307966224,1
"OGN",-1.40331736978628,0.151086549077793,5.04048041007637,0.0804402822676328,0.273142909929753,-3.61029757734834,0.000305845912192293,0.00334557453781486,-1.77811450168671,1
"PTRH2",1.0230682845854,0.0565895013140166,0.0172609559299711,0.991406657700329,0,4.30067563234116,1.70278152615833e-05,0.000286484752510689,0.57670135075497,1
"NAA40",1.11682978068723,0.057548097427081,0.948448833648029,0.622367567141606,0,4.65555542094349,3.23108475108747e-06,7.02168567823824e-05,0.418274482092931,1
"PALMD",-2.28644708222288,0.329154541246727,9.19602246079003,0.0100718464217545,0.769816663434947,-3.98530192368538,6.739437668557e-05,0.000938841108550371,-2.44468093490621,1
"CENPM",1.25812834023765,0.0582474701639566,0.874671726777332,0.645754509686761,0,5.21298423396247,1.85826695142666e-07,5.99751058902282e-06,1.51301420110702,1
"FBXW7",-2.55884010899518,0.069320251742658,1.75233357634661,0.416375913650577,0,-9.7188098218598,0,0,-1.99836772867597,1
"KIF20A",2.06572526949292,0.571756888143814,16.1485035358072,0.000311456222322534,1.49689774687068,2.73191296662247,0.0062967772375726,0.0394337410096494,1.66574514772474,1
"MSRB2",1.18314255291793,0.167090463213745,5.53992626300088,0.0626643150388357,0.319836740820439,2.8944179509674,0.00379862170335765,0.0269625630865979,0.763075263586353,1
"REEP4",-1.72213181720892,0.0608610991148143,1.87540385827934,0.39152655807291,0,-6.98066014851809,2.93787216776309e-12,3.38999249517371e-10,-0.788666779786736,1
"EPS8L1",-2.22421265404298,0.138672592445173,4.0054845543479,0.134964664780086,0.208540196974694,-5.97284149692092,2.33156405293755e-09,1.23582372708344e-07,-1.45201843973048,1
"HOOK2",-1.99634177546602,0.155704159639226,4.67735003391799,0.0964553553103261,0.267210455130844,-5.05923423964693,4.20943510492933e-07,1.20896088839589e-05,-1.4488524621506,1
"NT5DC3",1.72337877719984,0.0615811339985077,0.520192020889242,0.770977560351653,0,6.94475452533749,3.79118958448998e-12,4.22507017027051e-10,1.01014443542198,1
"SMYD3",1.61785945288866,0.169177254479689,5.31183634005835,0.0702343220016462,0.315905710448544,3.93341531532134,8.37473526502652e-05,0.00113276113195727,0.752197564636931,1
"BSPRY",-2.11697365930035,0.122029893171999,3.70297184152242,0.157003697844549,0.168455181546188,-6.06013555559531,1.36006872430983e-09,7.7104069983808e-08,-1.81146628775375,1
"FERMT1",-2.31142076932543,0.135542347479731,3.89318310847878,0.142759832417102,0.197929761992571,-6.27829198831341,3.4231262269202e-10,2.29169441065603e-08,-2.76770001252815,1
"UGGT2",1.61124299454004,0.0607939121464232,1.54386225964378,0.46211979276022,0,6.53478037829165,6.3703042840757e-11,5.19139984750394e-09,0.823366634065416,1
"ANO1",-1.81772060992787,0.072256010358913,2.30477528299518,0.315881656117432,0.0289231340201841,-6.76223318007749,1.35880195983873e-11,1.31240138921016e-09,-2.07966812501946,1
"VAV3",-2.52506387405214,0.738507829467064,19.2045877234775,6.75735541850239e-05,1.97394429593326,-2.93829107889892,0.00330027007776135,0.0241889946846151,-1.8515879236054,1
"TMEM51",1.32776951747843,0.192529543950763,6.2458878695471,0.0440273637580579,0.391835193526601,3.02603539076145,0.00247783298699189,0.0191514311306386,0.918550238175791,1
"PNMA8A",1.9696497953511,0.480658153609926,13.8853295131865,0.0009656928291229,1.22979824168315,2.84099754443116,0.00449726586739296,0.0307106880164896,1.68265294610278,1
"SLC35F2",-1.27116164982607,0.188445156071673,6.15716508260128,0.0460244481894403,0.380925576527232,-2.92825094922372,0.00340874797861801,0.02474758624343,-0.778806466508491,1
"CHD7",1.05732221488987,0.0570944286660698,0.595981319589444,0.742308273027045,0,4.42497163734091,9.64549549320459e-06,0.000176888348433045,0.58284534883183,1
"HEY1",1.72438630002387,0.0617227867792195,0.837672363444661,0.657811948061999,0,6.94083628452579,3.897770994854e-12,4.30703694931367e-10,1.96545401631823,1
"ACSF2",-1.3381285148015,0.0802706789862697,2.66849997339395,0.263355621622791,0.0608316670184193,-4.7230153504983,2.32373302599953e-06,5.30633186094709e-05,-0.943003483740628,1
"DUSP22",-1.20322075897669,0.184078931094433,6.07616892923509,0.0479266067333039,0.369645946447658,-2.8044214112862,0.0050406974373991,0.0334652005530788,-0.599429432760269,1
"PPP1R13L",-2.95679398045157,0.203010378910171,5.11392358518543,0.077539965428538,0.370061845216114,-6.56238860591252,5.29525312487067e-11,4.45450358033475e-09,-2.31896007838395,1
"TPPP3",-1.51398974284321,0.0595835283038916,0.303582256517385,0.859167717858104,0,-6.2024007636487,5.56082513369915e-10,3.42016976029732e-08,-2.50520556274485,1
"SIRT1",-1.02047473947138,0.138240156901109,4.67397666881949,0.0966181821549061,0.237046346492599,-2.74463849187398,0.0060577588162527,0.03825374257727,-0.491553603888538,1
"ARMH3",-1.39339532905296,0.0587386536332497,1.57643995570691,0.45465336849467,0,-5.74926539089698,8.96320306864595e-09,4.07216741505486e-07,-0.673383176694959,1
"TLCD3A",-2.37368396455277,0.0673590815480831,0.181196749339943,0.913384475584792,0,-9.14586565117759,0,0,-1.46948977556884,1
"CERS4",-1.28790324997978,0.0581063968011292,1.26917246940168,0.53015480260262,0,-5.34282889892747,9.15071305396253e-08,3.1902713238133e-06,-1.63193709144293,1
"RAB17",1.51966357147191,0.131657412099766,4.21945569133111,0.121270966361779,0.207788589678916,4.1881747660741,2.81206936996181e-05,0.000443905236258257,1.46892509999558,1
"HSPB7",-1.11946295237238,0.105083066848357,3.55601089633239,0.168974840458869,0.138199248371085,-3.45337194080472,0.000553625091263221,0.00554880892334621,-1.08496636098688,1
"PLCXD1",-1.42029626194664,0.0589022452307417,0.00979604576861301,0.995113952869298,0,-5.85211725599892,4.85354245682856e-09,2.35261487340474e-07,-1.06436291076993,1
"KRT23",-2.49001950428845,0.098976307889726,2.80256095597081,0.246281404034885,0.0855485050531474,-7.91474859214671,2.44249065417534e-15,5.68707779282006e-13,-4.22108754178266,1
"DNAJC12",1.16976429253513,0.111327394412713,3.80199633740178,0.149419398994162,0.158295130011172,3.50588234934625,0.000455096333906058,0.00468720465861065,1.40864141428364,1
"SDHAF3",1.08733173395642,0.0573656766265887,1.47178025517209,0.479078827844439,0,4.53979249906588,5.6309615843464e-06,0.00011348084713801,0.953166749907661,1
"EDN1",-1.18738793561561,0.0576307902875421,0.589231114749669,0.744817872170409,0,-4.94612792310101,7.57042196264379e-07,2.01862437568328e-05,-1.10568016354141,1
"TFPT",2.00458081815085,0.451937591170916,13.0363244950988,0.00147637983141977,1.14375934542765,2.981840004966,0.00286521693632591,0.0215204859635677,1.29920973852594,1
"INAVA",-2.37409760251635,0.123951021219497,3.55311860425745,0.169219379531819,0.162829678759725,-6.74331604832935,1.54811718999781e-11,1.47342336061178e-09,-2.55807044602499,1
"PLEKHA1",-1.97382422875457,0.205913778414996,6.40964768381294,0.0405660470460025,0.424490380751235,-4.34976477297005,1.36283642284685e-05,0.000237567167346257,-1.37469763482274,1
"MORC4",-1.73537738961302,0.255348064360024,7.82549589601803,0.0199855064025304,0.568866786410425,-3.43421633516892,0.000594269704653705,0.00589701878156747,-0.687663830100327,1
"REPIN1",1.42539197644366,0.0592672251645148,0.714169934518096,0.699713042509431,0,5.85500152584319,4.77005634991201e-09,2.32077480397398e-07,0.824452878724426,1
"LAGE3",1.05926531612456,0.0572150285576142,1.26848749648311,0.530336404540162,0,4.42842906751025,9.49219254020583e-06,0.000174814545948791,0.523994996935743,1
"PPCDC",1.20992677237993,0.0581528959450939,1.18504135431534,0.552931764177307,0,5.017338626638,5.23921759310042e-07,1.46282993996652e-05,0.704888540087969,1
"HGH1",1.38616812351377,0.095598113444597,3.18359370539636,0.203559516456684,0.106875743085241,4.48323234178048,7.3520803955951e-06,0.000141810319938113,0.578404074960153,1
"PXMP2",-1.06744092824522,0.0867630510373902,2.95968097377657,0.22767400247604,0.0848121741135503,-3.62390198476678,0.000290191614237933,0.00319848559429283,-0.705922831505637,1
"SLC24A3",-2.5994151371144,0.863021760598428,22.195505062994,1.51463264872965e-05,2.34437988317656,-2.79810991541474,0.0051402617053562,0.0339533294711953,-2.30709123600072,1
"IPPK",-2.43670196328563,0.068793414910813,1.40650164079867,0.494973615230199,0,-9.29028375664516,0,0,-1.39271847319098,1
"PID1",-2.03261618791462,0.453177368598727,13.2973175411335,0.00129575885042737,1.15323183442821,-3.01940432881334,0.00253272270927951,0.0194947883154047,-2.54025035570374,1
"JMJD7-PLA2G4B",-1.79780800083939,0.25796139433423,7.81774560752851,0.0200631033752714,0.574335964265212,-3.53969588515656,0.000400588359258158,0.00422253162196211,-0.964033290718726,1
"TIGAR",1.34228056622714,0.0586733173972065,0.498176633667961,0.779511126389836,0,5.54144440442585,2.99986819829456e-08,1.20354712115578e-06,0.844887312455809,1
"ASAP3",-1.75853088487321,0.0621468628798549,1.73367217669529,0.420279174072405,0,-7.0540802298389,1.73749903353837e-12,2.13728772625536e-10,-1.52298360433976,1
"SPAG16",-1.75521612892392,0.291911650431947,8.86631747548229,0.0118769143012087,0.676283446285852,-3.24866468082694,0.00115948071207783,0.0102986846081627,-1.47095408367608,1
"HSD17B14",1.01293098678789,0.0564570094419101,1.23289795236404,0.539858086801391,0,4.26305486624618,2.01650980220514e-05,0.000333670955722751,0.831478726319139,1
"IL20RA",-2.27919030787792,0.0667590981509944,0.376867034584383,0.828255566281062,0,-8.82115308135318,0,0,-2.83456914414355,1
"FKBP11",1.33512961750152,0.16117952636806,5.40349658844386,0.0670881203782397,0.303714315677535,3.32558836791391,0.000882321264885855,0.00825885640548935,1.36774467862258,1
"WDCP",1.14475795107914,0.0572063946315229,0.782056695419097,0.676360982482846,0,4.78620592221851,1.69963675067386e-06,4.09640731830619e-05,0.624314161423038,1
"NMRK1",-1.56919536845362,0.113793825982035,3.6330465596947,0.162590049513105,0.15379080573675,-4.65176394097764,3.29107690588692e-06,7.14015836536766e-05,-0.825111054140272,1
"PBK",1.43221787754969,0.196305673554323,6.28585940312947,0.0431561777913611,0.400683917723404,3.23253074850411,0.00122698930236931,0.0108099415632388,1.49478362070474,1
"CKLF",2.33801776736633,0.0675971566295086,0.675599520309305,0.713338112311525,0,8.99256515158107,0,0,1.02014118111178,1
"NARS2",1.0895048477469,0.0757897698869561,2.59388990544823,0.273365663654432,0.0524842788486612,3.95752687473227,7.5729769380084e-05,0.00103613899574703,0.738259731710456,1
"EGLN3",-1.88965754029139,0.161713473928869,4.89753658010158,0.0863999406537039,0.286725761721725,-4.69904929982014,2.61375359333904e-06,5.87598846612892e-05,-1.37347476728893,1
"PIGV",-1.16954358022114,0.0577249950484718,0.657339962616874,0.719880551587167,0,-4.86781940035198,1.12836373089564e-06,2.85130517192796e-05,-0.584575918389478,1
"SSH3",-1.9619032837101,0.347075567414487,10.1582366127482,0.00622539548841419,0.83331202827877,-3.33016362622906,0.000867949628810871,0.00813601381025517,-0.821349205232123,1
"TIPIN",1.10936024315299,0.0574546692298623,0.902510215076553,0.636828361738203,0,4.62817671880795,3.68899168079473e-06,7.83400041138151e-05,0.782823024435961,1
"RNF128",-1.3376120296308,0.151448691653747,4.93777199461704,0.0846791392666355,0.270003919125644,-3.43714143221988,0.000587888539274273,0.00584829603965963,-2.27637042320067,1
"MAP3K6",-1.29334249384434,0.12654087745809,4.29176318262172,0.116964876359352,0.202558265167015,-3.63578443530349,0.000277136012975632,0.0030806278543813,-0.978447260035071,1
"PCOLCE2",-1.74604283484225,0.373082195968846,11.2670760969661,0.00357590120788425,0.918011988698366,-2.85859501259258,0.00425521656552075,0.0294812799138284,-1.5151874499233,1
"ZDHHC13",-1.03391835615415,0.0682354172854793,2.36401056235526,0.306663175724927,0.0319654501116164,-3.95805039952708,7.55640156657744e-05,0.00103495714313659,-0.769179766158133,1
"ECHDC3",-1.94171802802852,0.110803597777914,3.36760081640623,0.185667023057861,0.135476479222024,-5.83323176138342,5.4363973323035e-09,2.57764308421474e-07,-1.23810823237278,1
"GRAMD1C",-1.72449084850326,0.20555025009456,6.33114699169616,0.0421899391197816,0.420915669040055,-3.80366174969842,0.000142572825956755,0.00177386171531501,-1.66378176514374,1
"ZNF219",-1.1250415481275,0.0570029122646152,0.635754213350417,0.727692211435025,0,-4.71216011808049,2.45104668050722e-06,5.55812133341454e-05,-0.670583625097424,1
"CDC37L1",-1.53096120150683,0.282320298680813,8.84728735852729,0.0119904631907887,0.65363889974406,-2.88133087060456,0.00395999697138794,0.0278352563395834,-0.776090948789528,1
"DIABLO",1.23433134194442,0.146751378338121,4.84438668954496,0.0887267954286163,0.258230912790411,3.22211222138888,0.00127249284582498,0.0111430720058508,0.326788389987415,1
"TRPM4",-1.31920469102853,0.196197089968596,6.57555576329682,0.0373367239030061,0.408192580747604,-2.97828261346596,0.00289868571184226,0.0216985404838303,-1.57863677967124,1
"AEN",1.9824521869736,0.419820175230676,12.2824863462276,0.00215224633969827,1.05162597070245,3.05964520601441,0.00221599336105016,0.0174905190282888,1.5348258131291,1
"NAP1L2",-1.48458719493512,0.108665833385115,3.51675359471425,0.172324354274154,0.140922356051789,-4.50359369824617,6.6813889330053e-06,0.000130808754200384,-1.67650438161599,1
"OTUB2",-1.31381658804907,0.0582627907421553,0.0299564668047857,0.985133382371617,0,-5.44300958782441,5.23878260771937e-08,1.95726322126226e-06,-1.35516629695555,1
"IFT81",1.18396884417286,0.070208960745743,2.39116007268473,0.302528425799082,0.0348229884721741,4.468317265796,7.88373183091551e-06,0.000150067123128916,0.97368867181449,1
"GAREM1",-1.31597393193651,0.0588001918386885,1.13835937108192,0.565989537721401,0,-5.42697617458265,5.73167757700332e-08,2.10522095567736e-06,-1.35781466542972,1
"CCDC88A",1.43602303021819,0.103829159242219,3.37945723210485,0.184569606425292,0.127567560753529,4.45658030122844,8.32774153392002e-06,0.000156332142771755,1.01853309498275,1
"GRHL2",-2.34670850027634,0.206811615956288,5.78035482746369,0.0555663535027982,0.404715461822896,-5.1602611677993,2.46605578624326e-07,7.56585915219432e-06,-2.17658599708669,1
"PGS1",1.11321074602219,0.0622981922081376,2.17741468581383,0.336651387365765,0.015394115337178,4.46004938777422,8.19407684260476e-06,0.00015484430137786,0.543437044078919,1
"ESRP2",-2.10193769965586,0.0713955086423,2.16720630152805,0.33837411355464,0.0168246944057387,-7.8665515619786,3.5527136788005e-15,8.12698836103153e-13,-2.28744525859994,1
"TMEM45A",-1.7230151573822,0.0827101650123033,2.6235155813023,0.269346185816723,0.0595170841913105,-5.99114256711395,2.08371875309865e-09,1.12271110833278e-07,-2.54080504696581,1
"ELMO3",-2.0680736940792,0.103899293719123,3.12708947550599,0.209392512574658,0.112798381736117,-6.41593141448885,1.39964484446864e-10,1.0252791644397e-08,-2.15013110541906,1
"PXMP4",-1.0090462592085,0.0564174918982841,1.14824985748567,0.563197491172317,0,-4.24819251195786,2.15502174489846e-05,0.000353357128659239,-0.406977022266134,1
"ARHGAP10",-1.40527162235781,0.211367532521337,6.77721587641505,0.0337556341368641,0.44595751218992,-3.05661779789405,0.00223849503764795,0.0176148079637246,-0.860829812605776,1
"C1GALT1",1.54923514467833,0.128173209855343,4.14881357159407,0.125630931445476,0.199165458968024,4.32731699362574,1.50936661247325e-05,0.000260719039651451,0.894608942822487,1
"RIC8B",1.25760815212,0.0580103635952612,0.0988969964182388,0.951754173918686,0,5.22146715101172,1.77511120469376e-07,5.74334367196077e-06,0.446055900416573,1
"PAK6",-1.99611253533962,0.0736572606394661,2.31135541975512,0.314844091633807,0.0299912104074658,-7.35490792798832,1.90958360235527e-13,3.07395809766795e-11,-1.96433394266905,1
"C3orf52",-1.4452595215365,0.109421228471384,3.65679809611851,0.160670587871339,0.148792108883883,-4.36913079580807,1.24742041207604e-05,0.000221595568842772,-1.47043734993582,1
"C1orf116",-3.71797374414082,1.21924948689961,25.5741226784898,2.7967253606696e-06,3.33696253677548,-3.36713111314377,0.0007595456735221,0.00730362539605801,-4.05268935179721,1
"SHCBP1",1.15290849558227,0.0577352611920302,0.912474895434256,0.633663357316093,0,4.7981549850831,1.60133852489253e-06,3.88824078697833e-05,0.893528853475187,1
"SOWAHC",-2.25760731073353,0.131221807661153,3.92428003762913,0.140557303563408,0.192962290845251,-6.23225758321248,4.59760673976461e-10,2.88212472498994e-08,-1.48716115442962,1
"TMEM40",-1.39127191709281,0.105887312206861,3.48860425509649,0.174766911431665,0.135860918830668,-4.27553097083515,1.90682289553656e-05,0.000317535935311638,-0.979310969330324,1
"ELL3",-2.1245091949957,0.217902586793562,6.3066980388789,0.0427088543063473,0.445148034834177,-4.55121573352412,5.3336824152872e-06,0.00010792583280241,-1.52235979210574,1
"SLC47A1",-1.84203830350486,0.367254469198526,11.3018776753789,0.00351421594730364,0.906041798614848,-3.03959073422678,0.00236899831338633,0.0184617978640867,-1.50805662853748,1
"BCL11B",-1.90251142154125,0.145785405673056,4.43730998860064,0.108755286978553,0.240168521339781,-4.98276319460987,6.26826442307049e-07,1.70630271007132e-05,-1.8694338605673,1
"CLIC3",-1.26510853065258,0.061242180452612,2.11231633064944,0.347789396343854,0.00993965645271428,-5.11213673913785,3.18535114729457e-07,9.50752983610596e-06,-2.44974505451703,1
"ELOVL4",-2.53723425739495,0.112857087083035,3.14601476261083,0.20742045103842,0.123856142545026,-7.55259415642628,4.2632564145606e-14,7.9412286270651e-12,-4.04236040382835,1
"GEMIN6",1.75928258167827,0.187462705700769,5.75496939192377,0.0562761365541771,0.366175867821456,4.06329320900727,4.83851882395747e-05,0.000711040535700359,1.22254709270818,1
"NRIP3",1.48167497170405,0.144102614318212,4.64623479973712,0.0979677045659873,0.24607357484248,3.90316593629152,9.49425626231015e-05,0.00125553354365377,0.880714751942578,1
"RTL10",-1.2132912899327,0.0698883775359579,2.39098548004875,0.302554836569506,0.0345740177195074,-4.58947069016489,4.44371386243425e-06,9.27065360836483e-05,-0.787374470790407,1
"CCDC28B",1.77903855064666,0.378981581768454,11.3728596752797,0.00339168022888935,0.934221832323524,2.88985669470737,0.00385417479915939,0.0272974390039323,1.050299771029,1
"ZNF767P",1.11361360694701,0.113251277612497,3.84603483961882,0.146165254123006,0.163161139716699,3.30912348470026,0.000935885499677713,0.00862403606381463,0.47230440354502,1
"PDZK1IP1",-1.31852884795166,0.0641176317823401,2.19771495797159,0.333251613246336,0.0175465455735444,-5.20715972612807,1.91753028122577e-07,6.11312404325251e-06,-2.18283978851213,1
"CHST11",3.2705637221833,0.823590545210009,18.7770908515242,8.3677082287053e-05,2.18990145841395,3.60385193008406,0.000313535718835078,0.00341251438889031,2.56001821176788,1
"DET1",1.31830896837136,0.0586746744900142,0.74002998231721,0.690723975807066,0,5.44241759618452,5.25622774194545e-08,1.95817010077791e-06,0.640265549204185,1
"SUGCT",1.05601433809275,0.0567009036152794,0.216337190483801,0.897476273445204,0,4.43480802617118,9.21543710807882e-06,0.000169957686636831,0.906003854184642,1
"NLRX1",-1.08861942785934,0.0570339357906393,0.5847159007731,0.746501277722693,0,-4.55836827603075,5.15525817612605e-06,0.000104866476378327,-0.701742439969671,1
"RAB11FIP1",-1.44282559383642,0.0589722985532197,0.588420366507296,0.745119863266336,0,-5.9414139251465,2.82574097454358e-09,1.47971231193067e-07,-1.35419899550971,1
"RTP4",1.08135338180592,0.0569669376093335,1.60895332956755,0.44732196465092,0,4.53060506321184,5.88149966218587e-06,0.000117801649915886,1.14093239758162,1
"STK32B",1.16859211776293,0.0580089393788561,1.49446201540436,0.473676344652278,0,4.85194076497742,1.22259142365522e-06,3.0480630158777e-05,1.47378009605226,1
