"Gene","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset"
"GGH",0.293986732736007,0.0546315801531228,1.70790122418354,0.42572971236661,0,1.25778337657074,0.208470109180833,0.45108558805325,0.158693473901924,1
"FCGR2A",1.20941056281545,0.505725875607925,16.6923286826997,0.000237304995970471,1.32971359758794,1.70065480260139,0.0890078268920522,0.266064432564298,1.42863342272631,1
"FEZ1",-0.056315121781986,0.0542468842189519,0.948283783659576,0.622418930140827,0,-0.241789606405001,0.808943192887748,0.91783939193033,-0.0559872955597159,1
"AFAP1",-0.00879486693818735,0.138085528685248,4.94715586728033,0.0842827607551122,0.246419136341505,-0.0236676528016408,0.981117708099398,0.992589289278822,-0.0156936998806562,1
"FANCG",0.435434902072046,0.0546849854648131,1.11662933284519,0.572172553336376,0,1.86204077207311,0.0625973434157836,0.211178980801657,0.233118798025477,1
"MNAT1",0.013011892837447,0.213630793172666,7.56644459444156,0.0227492682890574,0.470376211603187,0.0281519544679307,0.977540956799884,0.991304019431874,-0.0531728607583784,1
"AGL",-1.08496010693289,0.847922030385607,26.4757319640114,1.78183650349428e-06,2.34722310816628,-1.17824555570795,0.238698725876339,0.490604143553214,-0.516632243570975,1
"TRIM38",1.09041111236509,0.0569851697374813,0.0376948578291357,0.981329073263603,0,4.56782382754738,4.92813958952176e-06,0.000101034610232349,0.475732980073572,1
"OFD1",-0.937140549199393,0.811303529724924,25.6121746750783,2.74401786503884e-06,2.239786297045,-1.04043043319048,0.298139968739507,0.551020134995667,-0.430269955702858,1
"LOXL1",0.663836246503215,0.648170121380556,21.5107163895466,2.13308069442594e-05,1.76120922701354,0.824548978729654,0.409627698037844,0.656486204234717,1.13482420442395,1
"ADIRF",-2.37161334056947,0.683817326790741,18.2788164371112,0.000107350838952532,1.81797147745972,-2.86796491538075,0.00413121342352474,0.0288724052706245,-4.17978774517223,1
"TAF6",1.18724945575657,0.117386741468819,3.91670467804588,0.141090699149825,0.17246988446406,3.4652331112814,0.000529772059947309,0.00534238042509896,0.483342763828427,1
"RABGGTA",0.185554419025962,0.782011432501086,25.9269202540778,2.34444905779884e-06,2.16221035452328,0.209828632640541,0.833801424881339,0.92771881380901,-0.00920424074724036,1
"NFIL3",-0.902501030063753,0.180919594955568,6.17678212328811,0.045575223170992,0.366071667410296,-2.12180223662371,0.0338543487541576,0.13818004956028,-0.532038709507724,1
"CSNK2A2",-1.16863553347569,0.755124453681163,24.9142663577184,3.88987638350085e-06,2.08032415125088,-1.34483752910739,0.178677707858239,0.413815032462448,-0.680967553312494,1
"BCAT2",-0.292420755130584,0.725301744297467,24.6249354570601,4.49534685437214e-06,1.99694936749111,-0.343359314562984,0.73132816332434,0.877741892634948,-0.370208062903623,1
"GTF2H4",0.977350315749165,0.462462086660954,15.0826204478269,0.000530701827849105,1.20108983775487,1.43718339370221,0.150665890282673,0.373485274409843,0.569729581108639,1
"SLC7A6",0.648591379153055,0.0550798847773895,0.807893694632859,0.667679609288778,0,2.76359666770794,0.0057168155809717,0.0367380770627353,0.220771971274191,1
"RAB4A",-0.615260435770048,0.0550226081560778,0.541039475745016,0.762982840189571,0,-2.62294027893286,0.00871745517633782,0.0507118651231498,-0.311181685880513,1
"UNC50",-0.377449439348313,0.220097459021442,7.69402799362388,0.0213433727610715,0.487564205421207,-0.804546722992673,0.421081296890275,0.665835439019196,-0.158664447275983,1
"EMC2",0.468629210064274,0.0597587554719955,2.16333958635157,0.339028944521983,0.0137210640248278,1.91702855918226,0.0552343035267695,0.194753943668347,0.246935713349325,1
"ZNF185",-1.90395579585479,0.0631941638140598,0.834568771628784,0.658833530389829,0,-7.57387922263435,3.61932706027801e-14,6.83947906361811e-12,-1.83845163592206,1
"ARL4D",-1.64348767523097,0.210077829130512,6.59670144256435,0.0369440482151961,0.437550703630928,-3.58571973213804,0.000336149825693299,0.00363739218026135,-0.952657021986312,1
"TFDP2",0.0457907190152179,0.0541364321663537,0.0564709588494105,0.972159416305666,0,0.196803422958911,0.843981372370889,0.932441375558721,0.0218669931865314,1
"DYNC1LI2",0.78596405157581,1.34898280971182,41.009342712308,1.24432657603442e-09,3.8435657607129,0.67670513966245,0.498593054838691,0.728665640219871,0.582191184586969,1
"CSF3R",0.999178617553491,0.111247409429835,3.85067722048801,0.145826370192491,0.160380111847444,2.99569902645637,0.00273816547731021,0.0207454617423869,0.91950000795206,1
"FSTL3",-0.00732318493737632,0.101647075275445,3.65157658393072,0.161090607633738,0.138037573662438,-0.0229695537727671,0.981674559108671,0.992589289278822,-0.0763994173320272,1
"CD2AP",-0.725147026631516,0.130226771242149,4.52390342198869,0.104147021381841,0.217778403774349,-2.00944412217106,0.044490054986523,0.168146616512833,-0.463223055339635,1
"RTCA",0.820291856835033,0.318200459312589,10.7059818203423,0.00473397092253201,0.774592798382251,1.45417943701633,0.145896564451777,0.365835635362832,0.391249208353256,1
"IFIT5",0.408371474030267,0.0545216220984906,0.357006869108064,0.836521183795254,0,1.74892430638417,0.080304104431201,0.250048985284321,0.239688602282811,1
"WBP4",-0.457148022101677,0.0548095433333543,1.30952604347021,0.5195651736525,0,-1.95266954720793,0.0508587643883716,0.183721579399499,-0.155342363095399,1
"FAM193A",-0.0232595861330244,0.094138572049031,3.3922353930545,0.183394135444572,0.116116538808902,-0.0758085482173148,0.939571415204106,0.976209115562911,0.00907190599469466,1
"ZBTB17",0.0338943365313463,0.127126762247612,4.54953047971904,0.102821043884862,0.213487025629889,0.095062371440613,0.924265285918565,0.970407847901777,0.0711145816780743,1
"ZEB2",0.637462279994457,0.274417717688856,9.60341439191304,0.00821570924418604,0.650127848414113,1.21688186162264,0.22364916774229,0.470956314307448,0.526219678411243,1
"ZNF516",-0.360041736687591,0.281027982906484,9.77855814922168,0.00752684681445516,0.669231373243127,-0.679169328449166,0.497030578866533,0.727523767157693,-0.143031974262242,1
"SRP54",-0.534782408912274,0.351184547266505,11.9900320988148,0.00249113699206393,0.876064855863748,-0.902421459425276,0.366833025822271,0.617657002026935,-0.191509810090256,1
"NDUFS6",-0.772033024073142,0.610529191704625,19.9298285524037,4.70210926940421e-05,1.64494319239117,-0.988058505081219,0.323123996251738,0.575732958065921,-0.23420844460362,1
"INPP5F",1.16328043824721,0.0999467914868031,3.36506584876103,0.185902502207458,0.121941519754362,3.67959480147584,0.000233604836644918,0.0026907892800469,1.05844555648461,1
"ALDH5A1",-0.386938776902024,0.0711061373342552,2.5623901199336,0.277705227669113,0.0471800888611997,-1.45107116093983,0.146760045975049,0.367294479744466,-0.174844938187579,1
"TERF2",0.39518969066598,0.295638646766647,10.3141543990171,0.0057585060772176,0.713416946777606,0.72681687782095,0.467338142426987,0.703732768114735,0.107618122222289,1
"BYSL",1.46574067965866,0.639712528314338,19.46637386282,5.92830616282374e-05,1.71767942467386,1.83258747158979,0.0668639426919817,0.22096656655526,0.94906899802191,1
"NDUFB6",-0.594815630697983,0.349775752325617,11.9150512295427,0.00258630357248173,0.871455191561497,-1.00574416773806,0.314538650896473,0.566865165036505,-0.193050539182771,1
"UTP14C",-0.222490586705356,0.0946598476657033,3.393749305349,0.183255366653948,0.116844978965227,-0.723150582961281,0.469587375392936,0.705722469171526,-0.0666531740712367,1
"SULT1A1",-0.788692870813115,1.20882112181366,37.0071869713193,9.204314589938e-09,3.42487473270638,-0.717343050388759,0.473162449935296,0.708187811236918,-0.220709566325341,1
"POLB",0.79551633968951,0.0857497465111525,3.03267095084068,0.219514832345836,0.0878510014555725,2.71664369650396,0.00659475605895254,0.0407530920628826,0.359309903151998,1
"ELK1",1.03704757945772,0.406349005460134,13.2645786000156,0.00131714429343676,1.0331473377342,1.62685588091297,0.10376771007361,0.293156007639442,0.390915494901376,1
"FAIM2",-0.345906281856477,0.129418296302031,4.61030969501609,0.0997433544478661,0.219507528210802,-0.961525065115565,0.336288228813634,0.588493117098507,-0.22730819606588,1
"FCHSD2",-0.203449950391796,0.10432069499028,3.73228712868358,0.154719177345946,0.145354346444749,-0.629901079238747,0.528759306734219,0.751215654490368,-0.293194176314572,1
"NDUFB5",0.209728455822297,0.253459088679129,9.00201783499143,0.0110977941293784,0.590206229044095,0.416584804822378,0.676982125643655,0.847758357604586,0.0983312204111611,1
"PNO1",0.311717799478192,0.0543939577968532,0.840242347786953,0.656967207717255,0,1.33655326684338,0.181368502228053,0.417430923936679,0.134776953482149,1
"PLXNA3",-0.0356416565532368,0.0596645780433598,2.18489897688093,0.33539394311726,0.015349076853212,-0.145914883989564,0.883988581624692,0.951474548353196,-0.011533027716242,1
"AKAP17A",-0.44244479548626,0.333124515814596,11.468142294324,0.003233884776784,0.823432040738754,-0.766577015008404,0.443333045719559,0.684189275227239,-0.143122802435906,1
"SKP2",-0.260881571056783,0.222845829636606,7.83445035912429,0.0198962266748054,0.496768893308257,-0.552638510866465,0.580510965980334,0.788290911857387,-0.0865239909321936,1
"IGF1R",1.01234807302306,0.331127802525022,10.9220703745702,0.00424915479628768,0.809678416533072,1.75926813695726,0.0785319758881338,0.246310094120979,0.62428321133959,1
"COG5",0.861846227476602,0.390329626687543,13.1324865587434,0.00140707347753832,0.990333687652623,1.37947561175249,0.167748160601094,0.398651363566028,0.373709046203694,1
"GPRC5B",1.15085970759492,0.0950039746141493,3.21143481966165,0.200745486452873,0.107849265739259,3.73380383905654,0.000188609413038776,0.00225200822582726,0.974724847008285,1
"CPT1A",-1.18578646118001,0.646973738044978,20.2954523146044,3.91650356340117e-05,1.74580362804644,-1.4742229281496,0.140421578486725,0.356772595847312,-0.675377598780711,1
"VPS26C",0.582865980808484,0.162857491661112,5.67352401165976,0.0586151545461813,0.315798066481991,1.44432469732065,0.148647661749759,0.370100603695839,0.259898833855826,1
"MID1",-0.686323074019264,0.732931939549002,23.7920574128238,6.81742511572842e-06,2.01082224314893,-0.801672112431003,0.422742651608693,0.66695051497612,-0.507410615569887,1
"FGFR2",-3.79255716595355,0.490320558499405,10.4671041027796,0.00533454303861521,1.18296264822058,-5.41616746702254,6.08900738718887e-08,2.21154783625503e-06,-2.27624308181201,1
"MBNL2",-0.0221147082074865,0.18351647643674,6.5581194789576,0.037663653810128,0.381721987370247,-0.0516230526623557,0.958829050459561,0.982520063168737,-0.114703737840545,1
"COBLL1",-1.79205438777296,0.244615648357278,7.43083178349305,0.02434531399412,0.534734282122186,-3.62333983065286,0.00029082332136543,0.00320274095209784,-0.873881647173574,1
"ERF",1.32568958640527,1.14390654633009,33.6541309114826,4.92150947942813e-08,3.21941433824502,1.23950011707932,0.215160345433325,0.460064897360631,0.936452396338892,1
"MON1B",0.449324459000508,0.228260301833932,7.97572598855177,0.0185392903870813,0.511920044944927,0.940469826549845,0.346976619847429,0.59882043592991,0.343528324488226,1
"CD163",0.321688269274965,0.668592037238712,22.5830663013092,1.24781286940275e-05,1.82459650188528,0.393418360471048,0.69401051102825,0.858011969164375,0.422290871625897,1
"FDX1",-0.370099860795902,0.0545761000218239,0.498229728279086,0.779490432744456,0,-1.58422795588967,0.113141853679561,0.30953768991351,-0.190311518185104,1
"TATDN2",-0.151336776465833,0.0542583340789872,0.695731812833544,0.706193565891306,0,-0.649697583508448,0.515887585145256,0.741474671815365,-0.0511584201099995,1
"PLA2G2A",-0.337773511721555,0.751004413395742,25.4648635069856,2.95375961433154e-06,2.07382313504871,-0.389766352127439,0.696709326972072,0.859206744953074,-0.756871615984995,1
"PROCR",-1.3292492363631,0.974037818424636,29.1058818833644,4.78341491731196e-07,2.71447879888953,-1.34684776467979,0.178029267673454,0.412632047126825,-0.933804028308765,1
"ZFYVE16",0.766217742610755,0.055466189492194,1.27721070788671,0.528028323383216,0,3.25340431856551,0.0011403112033348,0.0101630333426401,0.684254574448206,1
"MAP3K11",0.847031982278758,0.0563554702973926,1.61993051223784,0.444873522587197,0,3.56805688417631,0.00035963843738962,0.00385635327723952,0.464481476695943,1
"COIL",-0.41445330857335,0.103241952680125,3.70209968763783,0.157072178467359,0.142469553009379,-1.28987464499667,0.19709418543915,0.43691109893592,-0.153893386038638,1
"XRCC1",0.306080781707142,0.290431444372364,10.1567970930964,0.00622987789092012,0.698281196727329,0.567955414934453,0.570065242512926,0.78157397112563,0.135833088590744,1
"FIG4",-0.522210317758838,0.0549417692380249,1.28602477689713,0.525706404488698,0,-2.22789196944659,0.0258877198274103,0.113998641955287,-0.229205887652122,1
"CTSF",0.0123978209289252,0.147180482659611,5.25117161655504,0.0723973336521567,0.272894874873967,0.0323161970656888,0.974219892560432,0.990089881457169,-0.151848607950684,1
"SLC25A20",-1.10038564490764,0.550996730167813,17.8983129933784,0.00012984663993662,1.46516866764957,-1.48241706364473,0.138229356416164,0.35312942365015,-0.36480307964662,1
"TRIM13",-1.15784790020001,0.411730929655208,13.2718247105194,0.00131238084122282,1.04663393774541,-1.80444964002847,0.0711608471479399,0.231215122342883,-0.3089508596532,1
"PCNT",-0.73203064668205,0.0555466884292111,0.591032358921259,0.744147374722564,0,-3.10599088664541,0.00189642560268188,0.0153873636797567,-0.283825215742972,1
"TMOD1",-0.030885898617815,0.475969965049029,16.4107970453412,0.000273174841513977,1.25179839943492,-0.0447682860029512,0.964292003840454,0.985085228611625,0.0363524071732461,1
"COX5A",0.852726886556607,0.257845685931695,8.70192036587718,0.0128944256270709,0.594449516890053,1.6793067041302,0.093092285094349,0.27362163876389,0.552576040818436,1
"POLR2D",0.68853108736958,0.0936458093296347,3.31717672675829,0.190407576784738,0.111801665113901,2.2499837413815,0.0244499774147482,0.110092137371379,0.327742122457222,1
"HMOX1",0.10728782452516,0.0729071694561566,2.64183205484815,0.266890710746547,0.0535054283057949,0.397342774910972,0.691114708275018,0.855763383876689,0.0552546616472669,1
"CXCL12",-1.53008244324072,0.750691657529176,22.4670946212068,1.32230728561038e-05,2.04656682426499,-1.765972909654,0.0774003938870251,0.244186725355171,-1.56837977065808,1
"TBCA",0.885796080347491,0.113783975559317,3.99321556438368,0.135795149536828,0.170342433959859,2.625990812659,0.00863971493139393,0.0503365697008246,0.454601310324609,1
"MAN2C1",0.943325958729087,0.926631001394133,28.9196628887827,5.25018968573462e-07,2.58298588055029,0.979960053444146,0.327105837419549,0.579411313845567,0.501204538955933,1
"DGAT1",1.00400890683331,0.786915726292231,24.714284006667,4.29894031789869e-06,2.16577325998583,1.13180980834743,0.25771440321524,0.511729974998185,0.530947371172632,1
"TTLL3",0.69648380878145,0.584227256840602,19.2227919421892,6.69612830119916e-05,1.5676767814358,0.911213441195041,0.36218292326549,0.612755045602534,0.417856352015275,1
"TPMT",0.352206499611441,0.0544904728224848,0.192648220879785,0.908169621107649,0,1.50881876947982,0.131345102823647,0.342821099203075,0.177784418503747,1
"TG",-0.572739564005996,0.627306664101218,21.2424901804095,2.43922502162135e-05,1.70203300875098,-0.723131423258666,0.469599145363772,0.705722469171526,-0.422216824622194,1
"HELZ",0.956089436790391,0.0561996371961027,1.45258082148039,0.483699994395371,0,4.03303289237302,5.50615690959599e-05,0.000793405319327558,0.497044911635508,1
"NUCB2",-0.340017490657299,0.57933695836435,19.4722637356996,5.910873359826e-05,1.55688575513357,-0.446720250861133,0.655077058324623,0.834324807160883,-0.118077528504317,1
"GNS",0.228602325610002,0.445357944618454,15.4155616290577,0.000449317490402968,1.16033639492663,0.342551633022505,0.731935793991844,0.877987937104976,0.276325979314479,1
"TARBP2",1.65892190420122,0.448368833752807,13.6879945545081,0.00106583443745766,1.14620234895484,2.4774690232362,0.0132317894084788,0.069596330010954,0.498091900981321,1
"FAN1",-1.2569625939542,0.977403198010245,29.4059262921418,4.11703195668828e-07,2.72632993481295,-1.27140956929406,0.203582980059587,0.445084489496045,-0.691969366731292,1
"TMED1",1.24165919665544,0.201165043850395,6.60437739412358,0.0368025295991702,0.419971651749665,2.76838285847401,0.00563352333681899,0.0363682482923424,0.859397655362698,1
"PRKAR2B",-0.965596803846275,0.879269628402115,27.9151191297302,8.6757873809892e-07,2.44520958187954,-1.02975707272585,0.303124056593351,0.555779688653585,-0.855827485078659,1
"IVD",0.569944846232741,0.184620994797237,6.54400290940386,0.0379304350057111,0.383773222720288,1.32645428643549,0.184689267457788,0.42159132745186,0.315605056814182,1
"VEGFB",1.03366755708051,1.53608457984864,44.8987813994041,1.77972744223269e-10,4.39368708420092,0.834013961592629,0.404273116389123,0.651181860975637,0.396926006991186,1
"BCL2",0.458647759490077,0.0547629691306953,1.33192024958609,0.513779997905287,0,1.95990843942102,0.0500064930301451,0.18208172650658,0.196157252557004,1
"MPG",1.22647692886151,0.55357918976137,17.4519764658078,0.000162312311009503,1.46703558554423,1.64842618763816,0.0992652458435979,0.285721752881826,0.629901829448363,1
"CX3CL1",-1.08409885511255,1.06000889163637,32.514961058943,8.69893160834359e-08,2.97909095785485,-1.05296547506358,0.292356815705437,0.54535629756555,-0.752312236558568,1
"PKD2",0.69011153824521,0.0552002542900843,0.240341051568728,0.886769206808684,0,2.93730300378042,0.00331080443417875,0.0242414420711799,0.426453562022888,1
"FMR1",-0.415376175355374,0.0750910493861635,2.6914208890071,0.260354674592287,0.0582597709034023,-1.51581952344606,0.129564993948764,0.339848214250934,-0.195666061900789,1
"TUBGCP3",-0.41259798471345,0.054732073696848,0.70623730181163,0.702493836902101,0,-1.7636246116739,0.0777952012200185,0.245135724675645,-0.22820986390452,1
"PI3",-0.0248769950027407,0.0542594995549538,1.18133936216487,0.553956186511042,0,-0.106797239454481,0.914949837547267,0.965916195593783,-0.110630992498097,1
"E2F3",2.73729558015165,0.40168413170096,10.2940277823417,0.00581674826245583,0.965985243777495,4.31896175580187,1.56764942074172e-05,0.000267546869071352,1.31289046345907,1
"DHX16",0.840328757714905,0.281025503563731,9.49634638499037,0.00866751462997148,0.663995550710463,1.5851718773136,0.112927288251894,0.309145268006812,0.306261807578466,1
"GSDME",1.15434229219258,0.1041812691932,3.49904243172085,0.17385716357909,0.134202358991436,3.57634811372484,0.000348427604411228,0.00374847156263861,1.0984491392604,1
"FRZB",-0.835338849644677,0.328479473825162,11.0236430266481,0.00403874405295121,0.804917936469555,-1.45749999423738,0.144978412952995,0.36465538705519,-1.03687417672877,1
"DIO2",-0.479383783669742,0.0550976454897441,1.63348501553222,0.441868696505955,0,-2.04228721536606,0.0411230495173096,0.158922182174333,-0.344670033196199,1
"TRMT1",1.05973015685413,0.282041100347772,9.31403504655336,0.0094947380502477,0.662961041450775,1.99544192696297,0.04599470198638,0.172045687521993,0.584635993432361,1
"TTLL4",1.39962305880654,0.077957498364664,2.63104383641807,0.268334238160936,0.0563729037422907,5.01282036315706,5.36379676230325e-07,1.48805416986536e-05,0.784448783786324,1
"RREB1",-1.48692505102571,0.958111500170206,28.1871716349166,7.57239829883333e-07,2.66286235665505,-1.51908141972461,0.12874200296623,0.33823634428303,-0.458836868411543,1
"FZD7",-0.863058805341172,0.919554154869832,28.8417791688739,5.45867489195833e-07,2.56296539724491,-0.900019112943836,0.368110079436127,0.619007908920256,-0.407200543449516,1
"ZNF263",0.189307769614998,0.0545505642502822,1.77560180775122,0.411559817925451,0,0.810529479748107,0.417635928982158,0.663444795077772,0.0519205162048517,1
"PDE4B",0.402214393815046,0.208929486986905,7.37939242244117,0.0249795894087161,0.455596522678428,0.879949480933445,0.378886677751797,0.629257851382712,0.39982064825743,1
"PHKG2",0.171972346017579,0.0544011162046274,1.78663226880413,0.409296218528214,0,0.737317786364635,0.460929118363466,0.698147924205239,0.0840892995522047,1
"ITPR1",-0.552116881246896,0.600041822164061,19.9060235949685,4.75841042186983e-05,1.61667576155272,-0.71275498837921,0.475997383161183,0.710617114613999,-0.502423757140068,1
"HIBCH",-0.399595920048464,0.0546872697584396,0.793450981549838,0.672518612859318,0,-1.70874762671444,0.0874977078400956,0.26324849397003,-0.288176960078683,1
"PUM3",-0.0444179944724393,0.338685661962653,11.8343997864751,0.00269272956074756,0.842618190008632,-0.0763238975643241,0.939161413787175,0.976201521837522,0.0336057396099156,1
"LLGL2",-1.05100559644992,0.0648675644670944,2.27395629948552,0.320786928707952,0.0237471812342369,-4.12658915546198,3.68183303989245e-05,0.000556285295563819,-0.610059888204681,1
"TBCE",0.550456931285303,0.054836161249957,1.01749735815385,0.601247461819609,0,2.35066002730121,0.0187401474485034,0.0909670172858106,0.249134427641732,1
"DPP4",-1.34143373245481,0.216019574685665,7.02353305318726,0.0298441473634474,0.462705099097172,-2.88617506183218,0.00389955185436586,0.0275521530464905,-1.24968458151139,1
"PNPLA6",1.49568234003814,1.75898242342118,48.209722024584,3.39931863695127e-11,5.04051664192717,1.12773904225258,0.259430143985883,0.512780064665922,0.680196062648646,1
"ERCC1",0.157020305350121,0.0542152578626949,0.149275208293161,0.928079757649021,0,0.674365049197543,0.500079257444753,0.729447750064005,0.0645215506996016,1
"UTP18",0.0519712189377057,0.0543092527514624,1.48616556005432,0.475645343077536,0,0.223010848080141,0.823527063559363,0.923934725671187,0.0620421789180212,1
"ALDH4A1",-0.374498789278205,0.375651248777746,13.059638010503,0.001459269946083,0.951862504345039,-0.611023620988746,0.541183942741965,0.759799565200266,-0.439064667688698,1
"ITPKB",1.40708580404539,0.957957031399873,28.5414311520457,6.34317907990358e-07,2.66563821407131,1.43763145600986,0.150538650812094,0.373311804476778,1.24831078240568,1
"RUFY3",-0.887260613210572,0.0561257692218526,0.166135369894445,0.920288855409432,0,-3.74515718533517,0.000180280866684424,0.00216110326550167,-0.5047501831965,1
"GADD45A",-0.267340937155763,0.0543842775950983,0.427283732157984,0.807637575646824,0,-1.14638048425434,0.251637754094512,0.506830291656222,-0.211903763794589,1
"LAMA3",-2.2555816447167,0.549087004152428,15.101057456953,0.000525832031235158,1.42280362674397,-3.04395318829206,0.00233491469410163,0.0182414336107796,-2.97136518997377,1
"SKIC2",1.26974671244223,0.0810956231046716,2.72588524696953,0.255906631051577,0.0651968234678361,4.45880407642144,8.2418212825619e-06,0.000155521139946924,0.509707103933224,1
"BAK1",0.83552228416818,0.228463752367444,7.84394120775218,0.0198020343051278,0.509729869617232,1.74803202403462,0.0804584823147934,0.250250870750015,0.502051226922737,1
"EMP3",2.35837012741898,1.61770415292128,40.8183513678127,1.36901315168166e-09,4.58656867825326,1.85422492621125,0.0637069874136811,0.213651082532661,1.73035531015993,1
"ZKSCAN5",1.67853266282446,0.125942712778754,3.95005845851937,0.1387572564118,0.186720205018856,4.72980542234948,2.24735124865205e-06,5.1590163611222e-05,0.72269397792511,1
"TRIP4",-0.238561193763612,0.0645103616160061,2.35248727983851,0.308435158794018,0.0292850552197629,-0.939258342479644,0.347598121010839,0.598881064992116,-0.0801445714098836,1
"DEXI",0.386274326925763,0.198529371005727,6.95582113598229,0.0308718483186939,0.423419855771712,0.866928860625361,0.385980989198775,0.634814091594706,0.131586390244586,1
"FOXJ2",-1.19563702543817,0.0577573076393796,1.70972337937617,0.425342016201052,0,-4.97503207694742,6.52368363107669e-07,1.77141310021046e-05,-0.380250736565857,1
"PPFIBP1",1.24293968758941,0.149259360686617,4.9273676187665,0.0851208038775487,0.265762371069711,3.21720894031457,0.00129444292549352,0.0112747102909219,0.509866662271803,1
"PPRC1",0.609285859077052,0.124668811379773,4.36268560900687,0.112889839832374,0.202445355269557,1.72560817390688,0.0844179278412567,0.258083320309999,0.251222773195003,1
"C5orf22",0.835692629730154,0.0557165602974969,0.313731873438096,0.854818650929179,0,3.54041704899307,0.000399495196236499,0.00422124624289118,0.522684545895616,1
"ZNF217",0.356889625403963,0.0546688625849828,1.00610818743525,0.604681084061604,0,1.52638434904881,0.126914173088235,0.334910521375766,0.21771271647395,1
"MPHOSPH6",-0.306452977236637,0.0709699652100263,2.56073163642109,0.277935607947097,0.0469974412268463,-1.15034086691986,0.250003505067167,0.504846786831468,-0.117690919312573,1
"ADCY7",-0.651503088876729,0.346884729898156,11.7715229842198,0.0027787294389265,0.862151160739329,-1.10617512463921,0.268650727450343,0.52336420564116,-0.732685199923108,1
"TDG",-0.812977108309993,1.3963613305708,42.4658441507557,6.0070204159929e-10,3.98601610225539,-0.687985698238461,0.491461787667631,0.723433083020799,-0.269633624572081,1
"HMGB3",0.509906243160935,0.0550596895350749,1.15156728875796,0.562264081032479,0,2.17306866918244,0.0297751493659066,0.12568409601232,0.259345000099077,1
"HCCS",-0.340912092031055,0.0973337960358488,3.50439638946369,0.173392374019024,0.125488819870039,-1.09272423487073,0.274514895838677,0.529262121372248,-0.125195523175579,1
"AQP3",-1.90706765072113,0.178749299410134,5.37597204342529,0.0680177878684759,0.336147808060793,-4.51069980703541,6.46141067250916e-06,0.000127266365194633,-3.46007832102513,1
"RBMS1",-0.796282210375547,0.246481108243449,8.44002199493111,0.014698482857954,0.563171837882062,-1.60389227006589,0.108737800987023,0.301657966937614,-0.268994687236391,1
"RARA",1.06447906493278,0.205407457558363,6.86121394997775,0.0323672886746612,0.435560053835232,2.34870796754026,0.0188386755993795,0.0912084546665824,0.574502533901448,1
"JUND",-0.790568353573895,0.103721596858012,3.61631524592991,0.163955927346658,0.139245888446367,-2.45473620663655,0.0140988005557015,0.0730951333780482,-0.378313891462691,1
"TCF4",-1.50116027594231,0.777433978069968,23.2400468050555,8.98437677889595e-06,2.12597307186876,-1.70253208298038,0.0886556695025398,0.265376784812584,-1.08457442178386,1
"BRF1",0.252895341778265,0.0543710861349592,1.15165249544516,0.562240127212902,0,1.0845680975252,0.278112991114303,0.532006403941216,0.126977289537061,1
"BUB1B",0.703154075400622,0.234507354628364,8.1872928868396,0.0166783060423991,0.530017912321733,1.45201888355326,0.146496354683018,0.366956924759379,0.665594614205834,1
"ARHGEF17",0.293712106155864,0.515297714604355,17.7527329944672,0.0001396506659002,1.36977885873094,0.409159594357215,0.682422544452796,0.851575036570007,0.118129882071726,1
"CEACAM6",-2.91104523721035,1.19164114765293,28.4138624921461,6.76095670794594e-07,3.29823180155469,-2.66671257473674,0.00765971486377426,0.045709392269452,-2.07939268087184,1
"CTSO",0.422386030392977,0.0548169164354996,1.18265618056565,0.553591576705626,0,1.80406526724736,0.0712210758518337,0.231295543719068,0.244375430205622,1
"ST3GAL4",1.57708475367335,0.283581624978075,8.85298043108429,0.0119563804342353,0.657010655025361,2.96152900105324,0.00306115663198425,0.0227173712717374,1.26636243161297,1
"SLA",0.37197583745977,0.381122065577965,13.2910275821011,0.00129984040030106,0.969225277981392,0.60253556076199,0.546817699595364,0.763987119916957,0.253346611425754,1
"DYNC2LI1",-0.837781716764385,0.676403615237105,21.8581920524985,1.79289106797687e-05,1.84036511753344,-1.0186568695037,0.308365895407538,0.5605402106681,-0.360131850967037,1
"DLGAP5",1.54175690433462,0.0605033508204511,1.4525579081821,0.483705536008242,0,6.2679595943423,3.65809604829792e-10,2.38489571868783e-08,1.26336454795971,1
"GCA",0.116323955812621,0.697076182750983,23.5084069784146,7.85623173738687e-06,1.91049707928634,0.139324996433189,0.889193338216385,0.954175947412019,0.09955012855112,1
"LMOD1",-2.64308613372841,1.38886108806826,34.2237555669661,3.70173993000489e-08,3.89599005506398,-2.24275540037433,0.0249125919456805,0.111157879377955,-2.18649694094433,1
"STS",-0.505855317475523,0.144997324029474,5.1490001946404,0.0761919018158127,0.265507299049044,-1.32845340395651,0.184028367128062,0.420899119274303,-0.253315892224621,1
"BLVRA",0.490828306231671,0.0549546282882165,0.958040304016177,0.619390002614688,0,2.09376272263965,0.036281122403387,0.145380932703676,0.203715972433813,1
"MTR",0.544314303326302,0.0864365558381961,3.0663798281941,0.215846037652794,0.0905307639028142,1.85140324214958,0.0641115630110263,0.214511334385623,0.286962917596748,1
"SLC25A13",1.44988126373063,0.244949776194166,7.78036331097725,0.0204416323659277,0.544617809215402,2.92950277799736,0.00339504778341504,0.0246647614530337,1.03137908813772,1
