"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EPB41L4A",-0.221800503971171,5.33850249076316,-0.6201934886919,0.537789185531826,0.624861723881533,-7.039999404199
"CCDC82",-0.152115378569347,7.07858259012755,-0.620124233268424,0.537834429566872,0.624861723881533,-7.04004262565248
"CHERP",0.0907472431410952,9.85118758589487,0.619975233909884,0.53793177636405,0.624872103340952,-7.04013559818393
"SCN8A",-0.124147295617859,3.82258844882946,-0.619963856436779,0.537939210062289,0.624872103340952,-7.04014269658803
"EXD2",0.0774220803749017,9.17793007464083,0.619738780635484,0.538086278714041,0.624987260658505,-7.04028309496229
"CRX",0.173518109813361,4.96180369663744,0.61951738598248,0.538230962282337,0.625099627433811,-7.04042114808318
"IL18BP",0.242281169966998,6.31438704733892,0.619238686001284,0.538413123983623,0.625255497294483,-7.0405948654679
"SYTL2",0.317877308933443,6.13610720462556,0.618764668556174,0.538723020599869,0.625559663870486,-7.04089014986948
"CCRL2",0.277488951708153,6.03064710860792,0.618214361613721,0.539082908063614,0.625921819968073,-7.04123267849601
"DNAH6",0.102525623616995,5.93548632992494,0.617630251659204,0.539465037403026,0.626309734012826,-7.04159591857194
"MRE11",-0.176799044193358,6.93397799501417,-0.617397538612688,0.539617318973064,0.626430753391184,-7.04174054140719
"RETREG1",0.166616758236652,8.88587283671016,0.616624530006982,0.540123315230371,0.626932292175707,-7.04222055301805
"DOT1L",-0.13459129014029,3.9945050555166,-0.616590624013116,0.540145515016634,0.626932292175707,-7.0422415938977
"CRYAA",0.186629449751137,6.85203467592806,0.616438005174456,0.540245447279381,0.626992468809599,-7.04233628971702
"CERNA1",-0.152691950994866,3.25443376392329,-0.616299874476568,0.540335901149745,0.627041635376605,-7.04242197612052
"PLA2G7",-0.285348538682666,8.02019868330399,-0.615686576046487,0.5407376091758,0.627451961025474,-7.04280219400327
"OR12D3",-0.269942965673105,6.11339391581607,-0.615450662160543,0.540892172709257,0.627548820810728,-7.04294835079642
"JUNB",0.181940477030855,9.76641825195006,0.615386819000899,0.540934004690684,0.627548820810728,-7.04298789434397
"LRRFIP2",0.0886022423505608,8.82212323175755,0.615338800966076,0.540965468664206,0.627548820810728,-7.04301763336924
"TMEM161A",0.0671950300782846,9.94118229872265,0.61502469921145,0.541171308056715,0.627731757472779,-7.04321210969031
"R3HDM2",0.0672697098128978,10.5946210428894,0.614673310836962,0.541401630059785,0.627943057672081,-7.0434295560476
"OSER1",-0.0621461547114297,9.26805922374847,-0.61422965463738,0.541692502078805,0.628224542791562,-7.04370392465711
"MZB1",0.341742170604087,5.58436035452677,0.613988498676853,0.541850643561238,0.628352058110547,-7.04385297989089
"TBCE",0.0916008172358911,8.63363654791301,0.613565610815956,0.542128015539481,0.62861780298971,-7.04411422184039
"TEX14",0.257062331041194,4.85876069056834,0.613397852150939,0.542238068555861,0.628689505237406,-7.04421780677831
"MRPL13",0.148933727749254,8.80293433082373,0.612366704088511,0.542914773749893,0.629418132384179,-7.04485389026403
"PCDHB13",0.187849677599434,4.33949174669974,0.612267859166325,0.5429796648194,0.629437397722276,-7.04491480923704
"HR",-0.120093283495863,7.7287893846382,-0.611835405163505,0.543263614865176,0.629710576426974,-7.04518122034897
"CNPPD1",0.11135479824037,9.52269115677835,0.611398458020245,0.543550592325267,0.629987215407036,-7.04545021095266
"NDUFB11",0.0797805693912608,11.1459739114952,0.610763678339717,0.543967640132442,0.630414546234727,-7.04584065239792
"PAX1",-0.246373859985621,7.26613176960006,-0.610503706225106,0.544138488044583,0.630556500676619,-7.04600044109993
"DNAJC2",-0.123250963481116,9.75124786014741,-0.610427805940568,0.544188373204297,0.630558268747074,-7.04604707963797
"NUP188",0.105406512478115,7.773351644094,0.610333777385326,0.544250176340707,0.630573844793538,-7.04610484954746
"FGF3",-0.142137798555933,4.06428138894423,-0.609690596818561,0.544673022600048,0.631007689176546,-7.04649977595196
"EFNA2",-0.198476272202925,6.31638160586411,-0.609526527241268,0.544780913743535,0.63107661107871,-7.04660045240158
"CDR2L",-0.226667785280905,7.80359133533751,-0.609413380154305,0.544855324931634,0.63110674085312,-7.04666986620387
"PMPCB",0.0834677650635616,10.7045429134839,0.608991189707042,0.545133024324645,0.631372313392169,-7.04692876066069
"FAM66D",0.198251523335577,4.36692633031825,0.608876010550194,0.545208796949849,0.631399317885193,-7.04699935978884
"UBD",-0.535268418241202,6.78612111830903,-0.608808537034899,0.545253188080932,0.631399317885193,-7.04704071160139
"PTS",-0.120254987634635,9.99635165820993,-0.607938005418558,0.54582608019156,0.632006594407047,-7.04757382028644
"NCR3",-0.137209412713782,6.25419978991656,-0.607279137023075,0.546259881916989,0.632452726009201,-7.04797680749481
"OR1A1",-0.146305156324924,5.42766276360562,-0.607148649939171,0.546345816005603,0.63249605743559,-7.04805656688841
"CARF",0.210836877336197,5.79580588746347,0.606994444103232,0.546447379290151,0.632557473239016,-7.04815080242772
"PPP3CC",-0.0737626538424596,7.47663800496306,-0.606453074597248,0.546804013061764,0.632914116849742,-7.04848144766976
"POU6F2",-0.141156177575841,3.59879446211698,-0.606285146769353,0.546914661650495,0.632935379976759,-7.04858395165417
"TINF2",-0.166329828836021,8.91566114362222,-0.606277854703211,0.546919466692088,0.632935379976759,-7.04858840213354
"KDM5A",0.108186607160214,9.12201255067326,0.605987079398993,0.547111087987428,0.633100947485629,-7.0487658245218
"SLC66A3",-0.210644767145156,6.78485006870585,-0.605665595968469,0.547322985748267,0.63328994686056,-7.0489618863892
"ADRB1",0.254175258655827,4.32793252467254,0.605020787232971,0.547748121138618,0.633725621253455,-7.04935482413866
"CPN2",-0.232963461414003,6.00654560433192,-0.60494124058642,0.547800579478815,0.633730082142159,-7.04940327019031
"PSME4",-0.0587443666956844,9.04006302857912,-0.604611466767286,0.548018081473699,0.6339254581561,-7.04960404432775
"RFX4",-0.267598119277461,4.26920261643114,-0.604025603265986,0.548404595395757,0.63428641227163,-7.04996046565203
"BUB1B",-0.155010495818702,8.06216075841952,-0.603991026784958,0.548427410993968,0.63428641227163,-7.04998149026933
"SGF29",0.084835838462773,9.11198329350118,0.603196058258014,0.54895211098536,0.634836946797171,-7.05046455241712
"APBB3",0.0907579994128653,9.49663243721066,0.602941976558756,0.549119865257941,0.634974629575939,-7.05061881268145
"MICU1",0.0741007396461661,10.3260089254383,0.602214477083959,0.549600331531509,0.63547386032095,-7.05106014387981
"MOSPD1",0.136039180662875,9.48578762356442,0.601215249547936,0.550260603845331,0.636180884335811,-7.05166545987663
"MMP24OS",-0.0715221441428344,9.92052777694045,-0.601035933577808,0.550379135249825,0.636261507626781,-7.05177398168165
"RAB11FIP4",-0.2028433876843,4.52571267799951,-0.599343113545107,0.551498759584017,0.637499319699999,-7.05279690061875
"PLEK",0.240999226701005,8.24711542128422,0.598878279291644,0.55180640044603,0.63779839158016,-7.05307728757746
"PTBP3",0.0851940424177959,7.5322184103045,0.598728907295474,0.551905277593381,0.637821865757602,-7.05316734286285
"CBR1",0.198656297974164,8.58068970718973,0.598699805512707,0.551924542629268,0.637821865757602,-7.05318488553575
"VRK2",0.074772021717628,9.01247000902747,0.598381312977876,0.552135403119287,0.638008996922402,-7.05337681915117
"CKB",0.18458629464174,10.1318915740865,0.598169818567854,0.552275447131482,0.638079644725117,-7.05350421666616
"C10orf88",-0.124003208985442,7.89238923621175,-0.598141176172329,0.552294414477158,0.638079644725117,-7.0535214665196
"UPK3B",-0.225589826807661,5.41710407899565,-0.59765812538378,0.552614346169348,0.638392704855332,-7.05381226060741
"DMTN",0.12089595073947,8.63914786060591,0.597280117650535,0.552864771498426,0.638625421294115,-7.05403965766423
"TNS4",-0.189533855834643,6.49994078265214,-0.597128623245559,0.552965150685341,0.638684790485089,-7.05413075189014
"TSPYL2",-0.136798938446425,9.73553160557154,-0.596634706288004,0.553292480601365,0.639006258154225,-7.05442758791527
"POU1F1",0.376350696591351,4.22744479661906,0.596557134942127,0.553343897755933,0.639009041080472,-7.05447418500894
"PRAME",0.459432094593985,7.84437217077974,0.595984975572578,0.553723220504404,0.639390459808441,-7.05481769639534
"GPR18",0.302605184294987,5.60476156493914,0.595471537862066,0.55406372420373,0.639726990161378,-7.05512567578522
"MYO1F",0.203790489412851,8.49715081947581,0.594946129967951,0.55441227543222,0.640072751847061,-7.05544056422433
"H2BC11",0.192971713496788,3.97191463848842,0.594668976298217,0.554596181310153,0.640227289819292,-7.05560655798774
"ARF4",-0.100772833669915,11.2255895536017,-0.594596416469512,0.554644333599104,0.640227289819292,-7.05565000314765
"PHTF1",0.0965115321339631,7.79904564077116,0.594122736271735,0.554958729796991,0.640406499719751,-7.05593349038867
"H2AC14",-0.215365789799691,7.43740286717557,-0.594112937532539,0.55496523446897,0.640406499719751,-7.05593935236641
"MSH6",0.0699219471261188,8.7950268149778,0.594096871983775,0.55497589930405,0.640406499719751,-7.0559489631811
"ERO1B",-0.31815129631401,4.7361462733231,-0.594052351617819,0.555005453912872,0.640406499719751,-7.05597559504204
"MED14",0.0752779907168444,7.77347472556989,0.593992539783236,0.555045160927441,0.640406499719751,-7.05601137108326
"USP9Y",-0.338710288370889,4.77446113998035,-0.593452559671444,0.555403699726513,0.640763479095205,-7.05633419561257
"GK",0.125664016259385,7.11794391738927,0.593366577306341,0.555460801480187,0.640772661284629,-7.05638557302077
"JRK",-0.0868370215349419,8.17843519833443,-0.59149000345183,0.55670778706402,0.64215435558455,-7.0575050604684
"PYGM",-0.290686398341099,6.33245309907263,-0.591403861794453,0.556765061970865,0.642163612829554,-7.05755636506797
"KIR2DS4",0.14513541747841,6.26272623133108,0.59018959424871,0.557572732983338,0.643038286340858,-7.05827877890135
"SLC35F5",-0.300901579806828,3.90892359444851,-0.589724745088215,0.557882082943577,0.643338151543407,-7.05855494746195
"DHRS7",-0.100941084183457,8.90239653733389,-0.589609342197181,0.557958895095092,0.643369829602485,-7.05862347546061
"FSTL4",-0.151666816976726,6.0701757262549,-0.589360228437718,0.558124723221739,0.64350413529828,-7.058771357891
"PCDHA2",0.167589116922259,4.85465610840872,0.589264904458303,0.558188184273616,0.643520400949928,-7.05882792914313
"ETNPPL",-0.206330896150442,6.67878569546127,-0.588240939939609,0.558870106610207,0.644249608353858,-7.05943504461979
"SNAP91",-0.238794249580179,5.3034068560805,-0.588135414017235,0.558940406602589,0.644273688268313,-7.05949755241937
"ELAVL4",0.180892089785808,7.16045779248537,0.587519616954781,0.559350730641805,0.644689664707725,-7.05986209625501
"NHERF4",0.134014442437681,5.81609924829107,0.587089274551535,0.559637569909912,0.644963255617407,-7.06011662960685
"HOXC8",-0.22206674114431,6.96529869258467,-0.586984564375984,0.55970737424802,0.644986694902336,-7.0601785343809
"SENP2",0.0926169068823128,8.60025771571208,0.586623500258758,0.559948108533064,0.645207086175559,-7.06039191231058
"MYBPC2",0.231173863380513,4.60621311359783,0.58646964111978,0.560050707578588,0.645268284538059,-7.0604827990134
"KDELR2",0.0574916418294897,11.1169741585914,0.586290037229352,0.560170486045788,0.645349263787863,-7.0605888637265
"CBLIF",0.242095624358272,6.197625909695,0.585879252567156,0.560444487779138,0.645607887282638,-7.06083133123384
"PARG",0.170148141667699,8.1610603728533,0.585390642370174,0.560770487662244,0.645926359419435,-7.06111951718789
"RPA3",0.0915530195124514,9.67365292429764,0.583879398431746,0.561779384364276,0.647031304012525,-7.06200935790274
"TREML2",0.235138996638719,5.76113972413954,0.583486687445759,0.562041703337642,0.647276255945903,-7.06224021972098
"OR7E37P",-0.0851291116456299,10.1193425784821,-0.583177586155731,0.562248216385363,0.647451309807229,-7.06242182231941
"KCTD3",-0.144269245777068,7.41529444972726,-0.583110539539046,0.562293015741779,0.647451309807229,-7.06246120088202
"MROH9",0.309987044211419,5.03612910601025,0.582598279572078,0.562635357256633,0.647788293445408,-7.06276191955904
"NAT9",0.0999180408679496,9.20283456695822,0.58239851290991,0.562768888647627,0.647884825982377,-7.06287912048499
"BOLA1",-0.0697864669253363,8.57058634717997,-0.582237225499932,0.562876710566295,0.647951746188216,-7.06297371710138
"BLK",-0.190010686517068,6.47534669153918,-0.582043287208641,0.563006373433376,0.648043794420708,-7.063087429523
"MBL2",-0.340232528071857,4.34091892765318,-0.58185764801313,0.56313050158912,0.648129456282155,-7.06319624087807
"ABCC8",-0.127215812433787,5.0414358524324,-0.581481507644689,0.563382050490227,0.648361743719512,-7.06341660835088
"H2AC10P",-0.183372872056453,3.97610940757414,-0.58104008957889,0.563677325770912,0.648593387736824,-7.06367504031317
"KLRA1P",0.297218225822728,4.96239290406281,0.581031879446137,0.563682818454919,0.648593387736824,-7.06367984516983
"NDOR1",0.17175067905476,5.32333863374129,0.58006777370939,0.564328001939517,0.649278462656786,-7.06424360745111
"ELP4",-0.0692936944683744,8.66850422473165,-0.579853756253023,0.564471272867754,0.649386000257865,-7.06436862911089
"ZNF365",0.137492419805509,7.98141629125564,0.579013843896042,0.565033714111605,0.649975703423133,-7.06485883694254
"BRINP2",0.120759080197163,4.80215584903848,0.578114021953891,0.565636580717455,0.650611800985789,-7.06538323205204
"CNNM4",-0.143364719034937,7.7621008495723,-0.577686786034222,0.5659229333122,0.650883754737389,-7.06563193317029
"CMKLR1",0.130648940605207,7.35969749164028,0.577493142167391,0.56605274565219,0.650975635081928,-7.06574459668712
"CCSER2",-0.0959487438410438,9.01587569036246,-0.577375369874791,0.566131703427477,0.650978145806437,-7.06581309928871
"FAM215A",0.195720189491289,5.60286455037054,0.577340951059567,0.566154779771838,0.650978145806437,-7.06583311648907
"ITIH1",0.164001099289851,5.1363210724814,0.576688593035028,0.566592245718036,0.651400278698783,-7.06621229026771
"SYNGR4",-0.199907743004546,6.71723441321628,-0.576644494520163,0.566621823836306,0.651400278698783,-7.06623790662464
"STS",0.0835127313095505,8.10196756143187,0.575962120338484,0.567079608499545,0.651851053805657,-7.06663404395768
"SLC35E3",-0.157907346518685,7.70655093922685,-0.5759109920744,0.567113916279728,0.651851053805657,-7.06666370669522
"CDX1",0.130301856120845,5.25404733608618,0.57577771444185,0.567203352243251,0.65189638694577,-7.06674101724966
"TREM1",0.359041259583973,7.40730915833473,0.574201110497476,0.568261859477668,0.653055383899993,-7.06765421937614
"POLR2C",-0.0533938354390084,9.70733100774132,-0.573504651945537,0.568729760089562,0.653535502054094,-7.06805683534446
"MTMR8",-0.153655281091151,6.85835508414514,-0.573389611138433,0.5688070659861,0.653566737168907,-7.06812329288598
"LOC100996756",0.185372152889494,4.82411869755403,0.573214158027094,0.568924978092812,0.653639000996748,-7.06822462445656
"CR1",-0.111209511060298,6.98528156749626,-0.573146847104537,0.568970217141889,0.653639000996748,-7.06826349122403
"PAH",-0.150561639795797,5.54505487056671,-0.572188617474046,0.569614426017095,0.654321425498802,-7.06881630465867
"FXYD7",-0.139429566244785,7.5709103916369,-0.57201853321471,0.569728809482733,0.654395167974397,-7.06891433270685
"FCN2",0.129445863366347,7.65450315056409,0.571943682529337,0.569779150932501,0.654395344755473,-7.06895746377204
"MDM2",0.109875286349718,6.28935626729247,0.571685056260667,0.569953108972786,0.654536471917885,-7.06910644857759
"NUDT6",0.241936683013877,5.60303574645936,0.571611742187723,0.5700024264612,0.654536471917885,-7.06914866993318
"PHF20",0.099241913299684,9.60076742045763,0.571369912420085,0.570165117251916,0.654665636126077,-7.06928790105798
"NTRK1",0.162741780531683,4.07458407251609,0.570533246299596,0.570728159331217,0.655206450804065,-7.0697691544623
"CDH18",0.151494160657129,7.09660039789181,0.570520667926746,0.570736626139472,0.655206450804065,-7.06977638427352
"NPTN",0.113621909681653,11.9235052409693,0.570342049624053,0.570856865097243,0.655235758871984,-7.06987903370947
"SUMO3",-0.0672534147594153,10.8292516474687,-0.570333441937502,0.570862659773429,0.655235758871984,-7.06988397962448
"HPS6",-0.091442539418388,9.692712254016,-0.569878829456673,0.571168744855357,0.655529378062582,-7.07014509192061
"PTPN18",0.0773579451544375,9.5252725402271,0.569181103274999,0.571638671657561,0.655960103922509,-7.07054543952194
"LGALS13",-0.231190636588811,6.19920763050464,-0.569172220794296,0.57164465533181,0.655960103922509,-7.07055053306854
"TRPV4",-0.197133035232451,6.73651906793189,-0.568408968401646,0.572158933925137,0.6564924621128,-7.07098791728252
"RCVRN",-0.178917820325983,6.2059721873301,-0.568212871810068,0.572291100084189,0.656586331192058,-7.07110019744645
"PTCH2",0.190465356582166,5.80584922828936,0.567789273748407,0.572576649720618,0.656856144264221,-7.07134260882158
"PRB3",-0.13556024651754,5.1773834279052,-0.56744727414578,0.572807244168572,0.657062871180963,-7.0715381937591
"RBBP9",0.169781901196932,5.79679485937153,0.56725234439844,0.572938696523884,0.657155846584705,-7.07164961935471
"CACNG3",0.209463783633896,4.9593519586832,0.567142209472204,0.57301297335624,0.657183231558801,-7.07171255787828
"TGFBI",-0.231767831416461,12.383857585321,-0.566985542500511,0.57311864027236,0.657236575063203,-7.07180206714897
"IGLV2-14",0.425977639644383,7.8822066287506,0.566923786052828,0.573160295654857,0.657236575063203,-7.07183734403496
"TBXAS1",0.275123711760165,6.26932142830502,0.566465226485685,0.57346964516627,0.657533477253166,-7.07209916642224
"MAGI2",-0.130635954309279,7.51852921433381,-0.56593433871755,0.573827889763272,0.657886384825754,-7.07240202440464
"FOXD3",-0.184742091760937,4.28854670659291,-0.565624476869881,0.574037035822944,0.658068305793508,-7.0725786630592
"SLC6A12",-0.158432532604194,7.75592505976363,-0.565387086218237,0.574197291443115,0.658077348440611,-7.07271392440448
"ZNF426",0.261294053889624,5.69468718920505,0.565386630829472,0.574197598883947,0.658077348440611,-7.07271418382371
"MPL",-0.184639270056763,5.28728934239078,-0.565337293614012,0.574230907766231,0.658077348440611,-7.07274228830623
"TMPRSS15",-0.102465407951614,8.59550050242547,-0.565313749328866,0.574246803478585,0.658077348440611,-7.07275569923361
"HTR1E",-0.273177696244268,6.15696264852462,-0.565184622811103,0.574333985895617,0.658089513693528,-7.07282924044883
"FGF8",-0.181545383470647,3.73407422850361,-0.565148522741107,0.574358360751005,0.658089513693528,-7.07284979749414
"CACNA1S",-0.202921978926486,6.61513698897074,-0.564324176608811,0.574915098290983,0.658669534014245,-7.0733188651731
"VTN",-0.184459956104028,7.00512192742487,-0.563929210713987,0.575181938860759,0.658917352029998,-7.07354336812018
"UGT2B4",0.323982655662472,3.10673873366503,0.563851144319423,0.57523468796174,0.658919888986482,-7.0735877235342
"USP32P2",0.102834776263533,9.11879706002052,0.563688031320521,0.575344910248926,0.658988254105389,-7.07368038076492
"COX17",0.0719149669700219,10.4686587502035,0.563409015876359,0.575533476469549,0.659146332866618,-7.07383881560865
"CA5BP1",0.214912265072614,5.70369681110428,0.563196662619266,0.575677010694203,0.659252814196532,-7.07395934536394
"TMBIM4",0.0964423439692599,10.2740462361156,0.562790205141068,0.575951792706342,0.659490018154447,-7.07418992168744
"DPYS",-0.241617940894447,5.87418307575949,-0.5627406475989,0.575985300003286,0.659490018154447,-7.07421802357764
"DAZ4",-0.160531014684349,7.25450647987237,-0.562627749860281,0.576061636984872,0.659519508705395,-7.0742820337617
"CRLF2",0.202419965992889,5.85254943205254,0.562380244869405,0.576229007246292,0.659653206802845,-7.07442231847474
"DERL2",0.0771007656624576,9.13904365551837,0.562152659014139,0.576382928418821,0.659694078564032,-7.07455125928684
"EIF4EBP3",0.0836364096712856,9.98356403357818,0.5621037271934,0.576416024659294,0.659694078564032,-7.0745789753141
"TBKBP1",0.196969654749489,6.8709694666621,0.562103036492652,0.576416491838333,0.659694078564032,-7.07457936652467
"ALDOB",0.0882983761039995,7.2056484265345,0.561660195928881,0.576716059987367,0.659911186515555,-7.07483009215045
"OXSR1",-0.0741186939866978,9.61592673224348,-0.561633103420032,0.576734389694609,0.659911186515555,-7.07484542493613
"GCNT4",-0.220233813852324,6.22885529689402,-0.56154980962567,0.576790744711714,0.659911186515555,-7.0748925598063
"ZNF460",-0.163595408995916,6.49190648841514,-0.561523368154211,0.576808635073071,0.659911186515555,-7.0749075212451
"ERMP1",-0.125510300527417,8.64538179939885,-0.56082256816585,0.577282896015933,0.660395830948566,-7.07530380279504
"WHRN",0.17334862966736,7.12588722318003,0.560646630453936,0.577401990154689,0.660447848468344,-7.07540321354443
"GPR157",-0.129716724183305,7.20126560869938,-0.560605740936963,0.577429670414842,0.660447848468344,-7.07542631308854
"POLR1F",-0.261116712375949,5.73256446124018,-0.560484012736013,0.577512078427469,0.660484167232327,-7.0754950706376
"ITGB3BP",-0.116581154658951,9.69749951713086,-0.559566904498209,0.578133128816308,0.661105521892316,-7.07601262017769
"PAAF1",0.0902276678768885,9.0528627801465,0.559531986775375,0.578156780898695,0.661105521892316,-7.0760323086633
"KCNE5",-0.237387172571325,4.7800119966963,-0.559201081441493,0.5783809481935,0.66130385684804,-7.07621883057283
"CHIA",-0.218200912228929,6.52482914760391,-0.55886192154218,0.578610751035453,0.661428428310814,-7.07640989219189
"PRTN3",-0.221063944420613,6.36035401063491,-0.55884769719062,0.578620389920951,0.661428428310814,-7.07641790280512
"ATP8B2",0.111979629337009,8.28256663492619,0.55881568893088,0.578642080047661,0.661428428310814,-7.0764359279015
"ABHD3",-0.127813907677862,7.69695423629368,-0.558451923396698,0.578888610294898,0.661652225599156,-7.07664070674131
"ZNF331",-0.0908319348820044,9.07715090673186,-0.556883816946309,0.579951923837223,0.662809460506052,-7.07752195101657
"MELTF",0.303125244972048,5.48870890377042,0.556762357029221,0.580034323589177,0.66284553420502,-7.0775901068567
"BTNL8",0.195989731059499,4.77296374040266,0.554818710982813,0.581353681894339,0.664295036212452,-7.0786787626551
"RBFOX2",0.0629350317491149,9.50271128807103,0.554377036420955,0.581653694368185,0.664579611011809,-7.07892562435107
"IFT20",0.0812246662045748,9.90931878134228,0.553903579118391,0.58197537827877,0.664888894889765,-7.07919003432803
"OXSM",-0.0599894302185824,9.26326499338672,-0.553723133073937,0.582098002305433,0.664970724729327,-7.07929074860446
"BICD2",-0.0993544162666762,9.35714066880107,-0.553095855424457,0.5825243720509,0.665399499533218,-7.07964060541048
"GRIN1",-0.103471226422721,6.4356278944451,-0.552849612570777,0.58269178787453,0.665443788316248,-7.07977783735607
"RALYL",0.156669505689275,4.55050408395182,0.552823807770023,0.582709333403549,0.665443788316248,-7.07979221495895
"ZFP69B",-0.282803858329662,5.19740198431324,-0.552813636388551,0.582716249328547,0.665443788316248,-7.07979788194245
"ADGRD2",-0.199963585552963,5.47684497222564,-0.552660017490562,0.582820705689988,0.665504788641016,-7.0798834581529
"CD59",0.0999894398450802,12.2007066609158,0.552452332706567,0.582961939557268,0.665607769692401,-7.07999911537475
"PHF1",-0.0812128323855674,10.6485096026312,-0.551390957390115,0.583683972992734,0.666373813488509,-7.08058951189536
"UCKL1",0.0868550589999906,9.24682491549639,0.551048147466266,0.583917271576375,0.6665817986416,-7.08077996222415
"FRAS1",-0.10364555163333,7.76937538873721,-0.550830053864536,0.584065717966182,0.666666615530129,-7.08090106463252
"LUC7L",-0.0951400235333235,8.67171687811654,-0.550788759160274,0.584093827426658,0.666666615530129,-7.08092398930495
"POLA2",0.200199454957184,7.68113161305702,0.55047391095247,0.584308167078636,0.666852883198104,-7.08109872079682
"FOXC2",0.222426752166927,5.6698048896534,0.550297582510584,0.584428222879852,0.666931524429406,-7.08119653474765
"RAB11FIP2",0.0805109604235863,8.93006372709654,0.550200376258336,0.584494412226659,0.666948686533946,-7.08125044432549
"NVL",0.272174145326855,6.18747033883819,0.549393883260292,0.585043704937835,0.66751705186248,-7.08169735386642
"GPR32",-0.167081784414155,6.82762773492061,-0.549242610572317,0.585146762427402,0.667576221479648,-7.08178110783987
"SOX18",-0.165250411491388,6.88369076464348,-0.549029307081318,0.585292094359923,0.66767177936786,-7.08189916718171
"GCM2",-0.287568745003205,5.03396195911205,-0.548969373203073,0.585332932736713,0.66767177936786,-7.08193233126095
"RNASET2",0.126732311250603,10.4061133037828,0.548593227419313,0.58558926598733,0.667905741708257,-7.08214038772042
"MDK",0.27689878969725,7.26775647871356,0.548017599432909,0.585981644758667,0.668294819033347,-7.08245851023952
"SPATA31C2",0.216703872702453,3.2410353987792,0.54772394517367,0.586181863499836,0.668464694610317,-7.082620671951
"SRF",-0.0693436589046055,8.23921237140875,-0.546711786936791,0.586872221119643,0.669178763072454,-7.08317894726019
"KCNK12",-0.131720890654836,3.47831131219932,-0.546655420151869,0.586910678310959,0.669178763072454,-7.08321000743116
"TBC1D19",0.150984649597611,5.53326000458328,0.54646291465907,0.587042027487202,0.66927000056008,-7.08331606116247
"BMP8A",0.162659040796155,6.26721596520662,0.546237930576526,0.587195554999427,0.669386504776843,-7.08343996095805
"ZNF235",-0.125935461815117,5.5015084069342,-0.545830237486669,0.587473810523484,0.669645162637967,-7.08366435093175
"FUT5",0.199046855814206,4.87462052529206,0.54511392991901,0.587962851149811,0.670144022390069,-7.08405819783815
"TBL1XR1",0.222842537810503,7.42356945693864,0.54413361898032,0.588632446912138,0.670848568769108,-7.08459637267845
"WNT1",-0.188782035318384,6.09919520052862,-0.542755770522853,0.58957419024494,0.671863124156946,-7.0853511698505
"DDX60",-0.198096926804303,7.75212701612315,-0.54242176903551,0.589802583906513,0.672056986309157,-7.08553385375226
"MTA2",0.115230767019805,4.99036209561747,0.542323501793297,0.589869788043868,0.672056986309157,-7.0855875803744
"ELP6",-0.163479688272436,7.28732200351846,-0.54218192577436,0.589966617068486,0.672056986309157,-7.08566496870797
"MAGEA10",-0.121428948303822,4.69225991544506,-0.542173855189438,0.589972137064016,0.672056986309157,-7.08566937965198
"USP6",-0.0915010960841087,9.45575389800107,-0.542130166905549,0.590002018734636,0.672056986309157,-7.08569325617141
"HIC1",0.245807160997175,4.46457184523129,0.540883196417693,0.590855216899262,0.672970053559529,-7.08637394822677
"LUZP2",0.183630064005748,6.45165024718582,0.540451235813823,0.591150907677467,0.673248029103545,-7.08660938392291
"IFI44L",-0.44078191810091,7.36299584283922,-0.539898299564712,0.591529512216042,0.673585471324675,-7.08691048468264
"MYL5",0.0770561030493795,8.51210922640864,0.539867623257088,0.591550520142561,0.673585471324675,-7.08692718050381
"DOP1B",0.104038758254839,6.98793224732552,0.539487567152448,0.591810821599853,0.673823026793616,-7.08713395120313
"PTER",0.184494800288032,7.04658570586188,0.539250687905085,0.591973088201918,0.673948930154964,-7.08726275323738
"LMAN2L",-0.0918819459064935,9.30127502036804,-0.538944416664253,0.592182920719291,0.674128959600038,-7.08742920392785
"B4GALT7",0.0773416404270311,8.80410792772579,0.538501667549424,0.592486318984551,0.674377662050725,-7.08766966156975
"PPP2R2A",0.0682802116884051,10.2912781668699,0.538474655862255,0.592504831386848,0.674377662050725,-7.08768432532746
"PUM1",0.0486473820269744,10.6425187878513,0.537678451321108,0.59305063099075,0.674939964867626,-7.08811623184054
"PIGK",-0.097997088472237,8.6146114052995,-0.53754794411574,0.59314011650535,0.674982892224931,-7.08818696605454
"TSPAN1",-0.179039180478227,6.58715796370676,-0.537369299893185,0.593262618678348,0.675063381180467,-7.08828376274129
"MSTO1",0.0632108869455035,8.97779737531982,0.536715314107516,0.593711179723428,0.675514840524763,-7.08863784727418
"CEPT1",0.0897145492279723,8.7020902501103,0.535443245561945,0.594584133311695,0.676449045829439,-7.08932535589747
"IGKV1D-37",0.48244223716098,5.95019300389311,0.533782193458115,0.595724933069721,0.677687785927072,-7.09022066711041
"TRIM46",0.214054099052642,4.90217426542675,0.532981066511275,0.596275508552387,0.678254938150098,-7.09065149286258
"IGHG1",0.220890401070026,6.41651964813415,0.532116020658508,0.596870279951791,0.678872259271755,-7.09111597377128
"IGKC",-0.458225008126593,7.87874606868927,-0.53171992379154,0.597142713181178,0.679122881567325,-7.09132840634584
"SLC26A1",0.154662846545818,4.24594925228133,0.531395447966065,0.597365929190525,0.679317490904871,-7.09150231088964
