"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TOMM34",0.413996941866083,9.24076997803347,4.55847515910832,8.45049463305712e-06,5.29485821818509e-05,2.95829241414175
"TNPO3",0.426445718682459,9.37562975970128,4.55730298042125,8.4937623207021e-06,5.31941243514095e-05,2.95342965425526
"IL33",-1.54810908950693,6.21784183309194,-4.55656169527332,8.52123471076202e-06,5.33405565979962e-05,2.95035498307069
"AMPD3",-0.635872225646308,7.16745330147618,-4.55632863075628,8.52988984558415e-06,5.33691140578559e-05,2.94938837365679
"HSF4",1.00358681670964,6.49630496324309,4.5561965738899,8.53479769132558e-06,5.33742096389421e-05,2.94884070055292
"EXOC1",-0.486656278566459,9.26834114418899,-4.55597164885044,8.54316320404831e-06,5.34009132394947e-05,2.94790791004776
"VGLL3",-1.16397634017188,5.45499311929538,-4.55496193595671,8.58081418713944e-06,5.36105587858702e-05,2.94372098301714
"DDHD2",-0.593938193372693,8.32903142211611,-4.55425758845229,8.60717292487059e-06,5.37494864786339e-05,2.94080075558348
"MGLL",-0.929551662874784,9.45939872596614,-4.55213841060942,8.68694932244864e-06,5.42217004382038e-05,2.93201689597035
"FRMD4B",-0.721148505117857,6.92716580292545,-4.55194433347493,8.69429080202274e-06,5.42415587404663e-05,2.93121262796043
"SMIM48",-0.978160910815019,7.42156873331047,-4.55024574008336,8.75879979864964e-06,5.46178816712543e-05,2.92417476322225
"TRIM13",-0.323044193981479,8.5541593758966,-4.54932487458,8.79396454585992e-06,5.48109482377952e-05,2.92036020768095
"MAP3K5",-0.79372132958473,7.31172066073602,-4.54918757628061,8.79921912453328e-06,5.48174955397943e-05,2.91979152372611
"MPI",0.608848055125876,7.45629871878285,4.54834717527784,8.831448211034e-06,5.49847767174032e-05,2.91631092755068
"NDRG1",-1.01988672777843,10.9281657604065,-4.54826762705726,8.83450473371882e-06,5.49847767174032e-05,2.91598149911098
"MAPK12",0.6857394548657,7.08807856657861,4.54601394519972,8.92152313981927e-06,5.54998760592097e-05,2.90665044432599
"HSBP1",0.519601562306423,10.3592369337691,4.54358724325665,9.01614383481048e-06,5.60168533002833e-05,2.89660731758252
"CAMK1G",0.66527807746455,6.68069464472784,4.54356582015111,9.01698343613333e-06,5.60168533002833e-05,2.89651867594102
"RPL3",-0.37293057801384,13.6121343589223,-4.54355226374695,9.01751476933006e-06,5.60168533002833e-05,2.89646258425659
"SDHAF3",0.972974054191288,6.71419305215537,4.54218032829216,9.07144278279449e-06,5.63250202118368e-05,2.8907867113987
"XIST",-1.91448531833352,7.09411701974355,-4.54105791956014,9.11579297655238e-06,5.65734529372996e-05,2.88614422138638
"CCL22",-1.05726564908459,5.48844759707786,-4.53959366331264,9.17396430929996e-06,5.69052819069168e-05,2.88008921948393
"FKBP1A",0.513675153160598,10.4380824547269,4.53949266875951,9.1779897116532e-06,5.69052819069168e-05,2.87967164595535
"SIAH2",-0.987927227959574,6.91615056964399,-4.53721048440658,9.26940637466079e-06,5.74250086565244e-05,2.87023775155488
"TGFA",-0.687480677895533,6.73113089020176,-4.53718027718283,9.27062222731681e-06,5.74250086565244e-05,2.87011291000142
"CACNB2",-0.658520971105114,5.58050559360901,-4.53580869938909,9.32599065419881e-06,5.77405470750704e-05,2.86444512917967
"INPP5F",1.09104361912897,9.49124608063557,4.53464659475642,9.37315173575896e-06,5.80049954829431e-05,2.85964407020448
"RAB11A",-0.425894393296758,10.2683634495952,-4.53451428970866,9.37853552183198e-06,5.80107802035898e-05,2.85909753679676
"RMND5A",-0.438690053741324,7.73281153165758,-4.53362923359311,9.41462698273409e-06,5.81958796342768e-05,2.85544183623054
"CLPP",0.82874091405659,8.83558459003852,4.53356169093881,9.41738676496081e-06,5.81958796342768e-05,2.85516287746442
"KLHL12",0.464585794567363,7.45334609606185,4.53152942494673,9.50078965828369e-06,5.86834658239512e-05,2.8467710058048
"GDF11",0.878126842338926,5.70877460224934,4.53131114256119,9.50978995530501e-06,5.87112458462225e-05,2.84586983452797
"BMPR2",0.663316870600043,7.43911815395052,4.53057301038138,9.5402856650356e-06,5.88716444800753e-05,2.84282274870214
"FCGR2A",1.22774956417463,8.54148707399321,4.52956785131247,9.58196477073262e-06,5.91008697472009e-05,2.83867401194425
"KIF18A",0.991588400410525,6.02384094172881,4.52842510743276,9.62956154682766e-06,5.93663607607971e-05,2.83395833140221
"DIABLO",0.310050182419385,9.82879583592768,4.52742426751926,9.67143452132028e-06,5.95963302095913e-05,2.82982904864348
"PLPP2",-1.4345146714079,6.55980725969666,-4.52667759486987,9.7027876655905e-06,5.97612887915137e-05,2.82674890795151
"ST3GAL1",1.12795267785195,7.34925058860227,4.5264564636023,9.71209181717091e-06,5.97903518432915e-05,2.82583678820072
"MAGOH",0.674215477162718,8.16071568260141,4.52476104535716,9.7837125364129e-06,6.02028446259027e-05,2.81884477746704
"TMEM100",-1.34267817091081,5.59953715488468,-4.52381685999767,9.82381828841669e-06,6.04211163503138e-05,2.81495184256783
"MCOLN3",1.25467779334512,7.86095160673119,4.52303808660164,9.85701682584438e-06,6.05967196568528e-05,2.81174142003824
"RNF38",-0.464893677258358,8.67243568881162,-4.52269595246127,9.8716358340861e-06,6.06579922905979e-05,2.81033114851327
"TEAD3",-0.631919061713908,7.79051575240705,-4.52140378145412,9.92703712819298e-06,6.09696830496977e-05,2.80500564058048
"LMNB1",0.806964013859852,8.00619770499361,4.52069961779524,9.95735356939906e-06,6.1127087189922e-05,2.80210405830751
"GATAD1",0.548761972343209,8.46460592819862,4.52044433435421,9.96836628748595e-06,6.11658955400138e-05,2.80105222823359
"ME2",0.457907990761926,9.16155930006814,4.51994612642236,9.98989230624536e-06,6.12691466515208e-05,2.79899963231861
"FMOD",-1.09861120615586,8.95397276146434,-4.51677674658928,1.01278814981087e-05,6.20862467577993e-05,2.78594632775116
"SGK1",0.848027941054688,11.5063806677479,4.51460499140915,1.02234919493947e-05,6.26429095527057e-05,2.77700620763161
"PTDSS2",0.7882966636835,7.04503898084283,4.50929126028349,1.04610991931879e-05,6.40687047346063e-05,2.75514710782445
"PKD2L1",0.856965076728136,6.58120190076193,4.50666206855339,1.05806197102789e-05,6.47702818790264e-05,2.74433932794977
"SPTAN1",-0.47411326355863,9.25505219278171,-4.50516553707058,1.06492356493975e-05,6.51597295319073e-05,2.73818990280461
"RRAD",-1.03777459229309,4.93776106743282,-4.50436156850527,1.06862739959212e-05,6.532721870521e-05,2.73488700328176
"ACIN1",0.645397192604538,8.60631438345369,4.50435387234766,1.06866291508715e-05,6.532721870521e-05,2.73485538795682
"DLK2",-0.854281157175897,7.52956318372646,-4.50418222078913,1.06945533125126e-05,6.53450237309523e-05,2.73415026599008
"ARHGEF40",0.648288639375595,9.14883683251825,4.50096777112278,1.08439932481174e-05,6.6227085696582e-05,2.72094986625025
"ENO1",0.750268320358968,11.9343895691407,4.50034016686939,1.08734038617982e-05,6.63756146788325e-05,2.71837347451991
"PADI2",-1.12913763047509,7.38796590394118,-4.50008432398111,1.08854150823399e-05,6.64003710040867e-05,2.71732329427833
"EXTL2",0.610395859991145,8.88607071485109,4.50003687211609,1.08876442370379e-05,6.64003710040867e-05,2.71712852000928
"HBP1",-0.477716444046031,8.70786008478568,-4.49965542374665,1.09055795510347e-05,6.64786590771115e-05,2.71556286233771
"STX7",0.757189423045606,9.34027705464061,4.49951435520726,1.0912219640011e-05,6.64880522832258e-05,2.71498387348587
"MRPL49",-0.370315329282841,9.96919086585096,-4.49560652949194,1.109771320352e-05,6.75866802712273e-05,2.69895096518624
"FAN1",-0.693370445808011,8.42461391552811,-4.4945772973165,1.11470698891355e-05,6.78555762298962e-05,2.69473019497716
"SUGCT",0.876064512634009,5.85505654269892,4.49286525484387,1.12296382959566e-05,6.83262966593457e-05,2.68771107840155
"HBA1",-1.65732721269245,9.32351633934828,-4.48871827367456,1.14320821557842e-05,6.9500741198143e-05,2.67071832351697
"PFN1",0.558364342428593,12.1587305351806,4.48869308732294,1.14333223307015e-05,6.9500741198143e-05,2.67061515939547
"UGP2",-0.649458131673455,10.3692519718483,-4.48590656941845,1.15713316287297e-05,7.02885178633064e-05,2.6592044730851
"ELOVL6",-0.848725432472244,7.01185798527284,-4.48585907008015,1.15736979716634e-05,7.02885178633064e-05,2.65901001632262
"OR7C1",0.742402636292722,5.79803702621085,4.48518283921868,1.16074372114937e-05,7.04606023280572e-05,2.65624179222247
"SLC2A3",0.907193589702937,8.30901357298253,4.48372704782263,1.16803921430803e-05,7.08704668001975e-05,2.65028353468752
"CLCN5",0.614808483688872,6.87089150395949,4.48358127127593,1.16877217488572e-05,7.08819552945807e-05,2.64968698989535
"TRMT112",0.393505965157461,11.4461790434149,4.48297901868366,1.1718049718091e-05,7.10328453157545e-05,2.64722263163904
"LRRC8E",-0.740903517516643,6.48450408157789,-4.48111747288495,1.1812271432676e-05,7.15397577896085e-05,2.63960711659446
"PHB1",0.671352937753964,9.76529458399271,4.48111008997935,1.18126465619317e-05,7.15397577896085e-05,2.6395769186566
"TFPI",-0.796226757914428,6.61506735920411,-4.48091850842286,1.18223849232041e-05,7.15654953638153e-05,2.6387933165018
"KLHL18",-0.322306542503016,7.82372653937812,-4.47881287664097,1.19299267033597e-05,7.21829764664073e-05,2.63018275620805
"CDCA8",1.00508249253377,7.73826549322208,4.47786844189787,1.19784669385726e-05,7.2443056777388e-05,2.62632177670504
"USP15",-0.431219774511651,7.93252512531478,-4.4771092152999,1.20176257259053e-05,7.26461853686045e-05,2.62321844657495
"NARS2",0.765877793168355,8.67377495905382,4.47694879852026,1.20259152990165e-05,7.26626087042986e-05,2.62256280102808
"RTP4",1.14154669989696,7.59097519456974,4.4759618021249,1.20770395658548e-05,7.29204324609261e-05,2.6185292420115
"UQCRC2",-0.495867302599152,10.0886479106878,-4.47590918247628,1.20797710035739e-05,7.29204324609261e-05,2.61831422209965
"KDM6A",-0.440475843319798,6.76619014196584,-4.4754459112572,1.21038446154799e-05,7.30319435174655e-05,2.61642124589258
"SHANK2",-0.508837078698715,5.96564470676763,-4.473974365183,1.21806187277301e-05,7.34611875998486e-05,2.61040943518777
"GOSR2",0.367378004209606,7.60232822511853,4.47269609600429,1.22476886154405e-05,7.38315357636289e-05,2.60518857233487
"LEP",-1.61259442629564,4.06765375592985,-4.4725648943185,1.22545927170161e-05,7.38390177620946e-05,2.6046527729246
"SMARCD2",-0.521004027247498,8.98629820568126,-4.47216198640695,1.2275817934351e-05,7.3932743670209e-05,2.60300746590463
"AUH",-0.499880699222238,7.94498890489611,-4.47167475406318,1.23015325463929e-05,7.40534085283551e-05,2.60101797864492
"CAPRIN1",0.638756738766748,10.1712527970236,4.47146613562993,1.23125585941323e-05,7.40855798379748e-05,2.60016619459132
"ARL8B",-0.479066224322489,10.5445694550301,-4.46796176228056,1.24991994683652e-05,7.51739215258368e-05,2.58586288542908
"GPD1L",-0.518045374247626,8.80291961625233,-4.46763671971313,1.25166481141954e-05,7.5244156183031e-05,2.58453667962532
"AREL1",0.436163399144323,8.51169051930534,4.46750606317065,1.25236684930945e-05,7.5251665198829e-05,2.58400361073492
"COX7A1",-1.35189873806962,7.47766506215595,-4.46634772049278,1.25860736700069e-05,7.55918077306401e-05,2.57927822924908
"RGS1",1.79485796963952,7.90054858188889,4.46488041545414,1.2665552962077e-05,7.60341367737213e-05,2.57329392670219
"GADD45B",-0.741454617945576,7.87684482343951,-4.46440057715794,1.26916487320634e-05,7.61557330038541e-05,2.57133729585089
"LSM2",0.727940333893573,8.75780867542454,4.4638280022342,1.27228555199055e-05,7.6307871722193e-05,2.56900274397591
"MED15",0.847612994357755,9.0362206672516,4.46314397251012,1.27602334990614e-05,7.649686648012e-05,2.56621408708911
"IQCK",0.431891539241407,7.49981383682703,4.46285005244187,1.27763267830546e-05,7.65581456453348e-05,2.56501594154793
"PPT1",0.447170510534747,11.0632656884013,4.46020653086003,1.29219488391161e-05,7.73951726748899e-05,2.55424276703948
"MCM6",0.581106279769241,9.74890022486058,4.45969010724365,1.29505822730034e-05,7.75310570512816e-05,2.55213880295817
"MRPS22",-0.400729365014902,9.19622143268783,-4.45807283403455,1.3040647776745e-05,7.80344223776861e-05,2.54555117989854
"INTS13",0.79921799857949,8.81752432015634,4.45716800910783,1.30912993381722e-05,7.83015835185444e-05,2.54186643710633
"MIEF1",0.330948692506459,8.99230233057371,4.45611400237559,1.31505402551118e-05,7.86198507044488e-05,2.53757496599098
"THEMIS2",0.794516999341479,7.91792533062112,4.45368000234141,1.3288329639629e-05,7.93940160007495e-05,2.52766798775316
"CTDSP2",-0.514043941791876,9.8835096517032,-4.45361179415333,1.32922108236549e-05,7.93940160007495e-05,2.52739042888832
"NLRX1",-0.67504448523459,8.36272803665087,-4.45350423491766,1.32983333739054e-05,7.93942165120663e-05,2.52695274644331
"CUL1",0.650791117835064,9.31640601330432,4.45291353924385,1.33320056071323e-05,7.95511282320075e-05,2.5245492320484
"PCGF3",-0.392843740719838,8.53292498307193,-4.45282923961921,1.33368177249151e-05,7.95511282320075e-05,2.52420624237769
"TTC9",-0.955106213643178,5.0027038312385,-4.45165589516412,1.34039697548737e-05,7.99151173451293e-05,2.51943282279018
"GNB1",0.476437813235504,10.7555091139605,4.45040455019342,1.34759436003255e-05,8.03075085030364e-05,2.51434324006005
"ETF1",-0.463448881312335,9.63469501160877,-4.44945141066272,1.3531014347302e-05,8.05988561326958e-05,2.51046734862769
"TMEM14A",0.710832084009704,9.21715265259927,4.44782576485553,1.36254403064434e-05,8.112230163529e-05,2.50385834904458
"RLF",-0.458551331190071,8.11461267079444,-4.44772465900411,1.36313339123338e-05,8.112230163529e-05,2.50344737391647
"POLG2",0.613041567726068,7.46243302201732,4.4468713270496,1.36811734693881e-05,8.13817613445944e-05,2.49997906114828
"ITIH5",-1.77087878550543,7.48868032863636,-4.44670958316123,1.36906399595556e-05,8.14009368137919e-05,2.49932172632733
"PELI1",-0.793217512214518,8.68282584947073,-4.44553951251445,1.37593090093703e-05,8.17719371801181e-05,2.4945670998853
"EXO1",0.770701478457529,7.43284561729295,4.44498432998114,1.37920071053036e-05,8.1928920567678e-05,2.49231146101422
"PIK3CD",0.891988022744673,8.64919607291855,4.44422233308117,1.38370072614385e-05,8.21588058660732e-05,2.48921594459817
"LMNB2",0.961413224047841,7.91803856492458,4.44363710471772,1.38716639298422e-05,8.23270942108384e-05,2.48683882975087
"LRRC47",-0.372991175808504,10.1604765546186,-4.4426521960399,1.39301775224458e-05,8.26367537375665e-05,2.48283886171698
"FAM216A",0.722191855429584,7.95498824125522,4.44159399591019,1.39933094410384e-05,8.29735160535243e-05,2.47854206555727
"CHRNB2",0.704844414980649,7.21988365644999,4.4403045343218,1.40706097074173e-05,8.33939454431881e-05,2.47330739640696
"C7",-1.80737233068362,5.96260068020431,-4.43865856758405,1.41698774400684e-05,8.38915104829722e-05,2.46662731647713
"CTDSPL",-0.661379093676249,8.06906350905436,-4.43859977551993,1.41734355783378e-05,8.38915104829722e-05,2.46638874997196
"PKMYT1",0.560620981377605,8.77067244641684,4.43859271668545,1.41738628417814e-05,8.38915104829722e-05,2.46636010680326
"MAN2A2",0.53467238433972,8.82746797680737,4.43821017882829,1.41970359370069e-05,8.39905406454779e-05,2.4648079109523
"HMMR",0.662047335626832,8.04268072082784,4.43732576091151,1.42507508878578e-05,8.42700865427561e-05,2.46121970216088
"UFSP2",-0.436741035900154,8.42458271027034,-4.43683882951145,1.42804077974311e-05,8.44071791798295e-05,2.45924440817126
"TRAPPC9",0.379489118138595,8.23514042964766,4.4354189073488,1.43672278743977e-05,8.4881868715121e-05,2.45348536525612
"ZMYM5",0.445672786984319,6.2289504871835,4.43276910481422,1.45306050597675e-05,8.58082243543064e-05,2.442742197783
"MAP3K13",-0.853651602339347,4.19701894997562,-4.43136085853458,1.4618156661493e-05,8.62566221733385e-05,2.43703489537699
"PFKFB3",-0.6958794086193,9.40805962558754,-4.43133504102989,1.46197664700574e-05,8.62566221733385e-05,2.43693027707889
"FGFBP1",-1.12817948542841,7.8654367956203,-4.43076335197917,1.46554568477273e-05,8.64280876696138e-05,2.43461379619083
"PAOX",-0.505875158859432,6.83076164138833,-4.42997437040778,1.47048501189012e-05,8.66801721068501e-05,2.43141725859872
"CELSR1",-0.772072828093156,5.76905087966135,-4.42870097916754,1.4784906533566e-05,8.71126960195061e-05,2.42625915477216
"GMEB2",-0.390576779761899,8.43006094179671,-4.427822776207,1.4840361558887e-05,8.73999432548907e-05,2.4227025575096
"KRT6A",-3.69364930352094,7.27674843349699,-4.42754585419613,1.48578894476668e-05,8.74636661436243e-05,2.42158118531532
"SHC1",0.619847794391145,10.4886603653105,4.42733464640984,1.48712712840119e-05,8.75029360434257e-05,2.42072595682178
"APEX2",0.497179387385833,8.69723102812535,4.42678120068963,1.49063917440072e-05,8.76700234326164e-05,2.41848509112358
"ACSM3",-0.78671289615534,5.7316987570676,-4.42259661368651,1.51745250515295e-05,8.9206777343054e-05,2.40154957307771
"GRB14",-1.30548275761632,5.10186888058941,-4.42150733200789,1.52450780314744e-05,8.95811502714711e-05,2.39714332467668
"ZNF304",-0.455980261375423,7.03336163859588,-4.42069328750388,1.52980092877501e-05,8.98516860824205e-05,2.39385103130302
"CDO1",-0.834886686655364,6.85752554000073,-4.4204307987929,1.53151145489148e-05,8.99116517799643e-05,2.39278953947048
"GSDME",1.04990196451579,8.92221467228155,4.41922916251025,1.53936546498271e-05,9.03320715477479e-05,2.3879308546669
"ARL2BP",0.404282140688,8.77346622200705,4.41888190245219,1.54164238005388e-05,9.0424988724798e-05,2.38652695301251
"MPZL2",-1.2048066305039,5.87137253089421,-4.41856463275538,1.5437254794787e-05,9.05064592037896e-05,2.38524437718328
"EFEMP2",-0.742847337290748,8.45329225044521,-4.41836671092696,1.54502634382845e-05,9.0542015717659e-05,2.38444430916259
"SLC22A5",-0.449123609789496,7.70768576261976,-4.41656753547155,1.55689998156824e-05,9.11968502231278e-05,2.37717280291205
"APOE",1.14996427250695,10.8769117779594,4.41506941505067,1.56685357832404e-05,9.17386789751558e-05,2.37111992984832
"CPM",-0.92363923030323,6.8430036960659,-4.41181466050706,1.58868923027433e-05,9.29753988938375e-05,2.3579756471337
"CNOT4",0.364689608380048,7.01888791776451,4.4106113812723,1.59683553942639e-05,9.34102225149426e-05,2.35311828003869
"FAM222B",0.568239923873453,9.23582862383608,4.41035690767807,1.59856347595608e-05,9.34693684439072e-05,2.35209116997168
"PLEKHB1",1.47472560546859,7.57022854148873,4.40795878796828,1.61493564578868e-05,9.43843383479991e-05,2.3424142875822
"ABCA6",-1.20148677736212,5.62576276043446,-4.40609632537986,1.62776171254259e-05,9.50913305100485e-05,2.33490193536684
