"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0045670","regulation of osteoclast differentiation",46,0.395879997497577,1.51995689610708,0.0227365281764642,0.122392864741208,0.0788788050023829,2263,"tags=33%, list=17%, signal=27%","TYROBP/CCR1/TREM2/LILRB4/LILRB1/TNFAIP6/LILRB3/CAMK4/NEDD9/CALCA/GPR137B/CCL3/IL17A/TNFSF11/POU4F1",0.352487857583619
"GO:1990839","response to endothelin",11,-0.585518570180711,-1.51992697073654,0.0595009596928983,0.228292873266954,0.14712842184006,1243,"tags=45%, list=10%, signal=41%","KLF15/KLF11/KLF4/KLF3/KLF5",0.257206466468838
"GO:0045940","positive regulation of steroid metabolic process",36,-0.428882097342217,-1.51981280371008,0.0404546803469176,0.179574539267083,0.115730807479596,2569,"tags=33%, list=20%, signal=27%","POR/SREBF2/PAQR3/CES1/SCAP/FSHB/AGTR1/SCP2/GNAI1/NR1D1/WNT4/STAR",0.321775918075361
"GO:0090025","regulation of monocyte chemotaxis",27,0.458792585543696,1.51919859724324,0.0215249906812492,0.118332256463073,0.0762618556463945,987,"tags=30%, list=8%, signal=27%","CCR1/AIF1/SLAMF8/CCL5/LYN/LGMN/SERPINE1/PLA2G7",0.352487857583619
"GO:1902106","negative regulation of leukocyte differentiation",93,0.347456335256939,1.51885678001596,0.00758436787557975,0.0579917429573573,0.0373740691024253,2733,"tags=34%, list=21%, signal=27%","FCGR2B/LILRB4/LYN/TMEM176B/LILRB1/TNFAIP6/TMEM176A/LGALS1/MDK/PSMB4/INHBA/RARA/LAG3/CDKN2A/LILRB3/CTLA4/CDK6/CR1/TNFSF4/CALCA/PSMB2/GPR137B/CCL3/CEACAM1/PSMA7/RUNX3/STAT5A/SLC4A2/PSMB10/CBFB/IRF1/TRIB1",0.407017918923954
"GO:0014745","negative regulation of muscle adaptation",10,-0.615750654706472,-1.51876902852094,0.0551330798479087,0.217824786510035,0.140382030407904,921,"tags=50%, list=7%, signal=47%","LMNA/PPARG/NOL3/ATP2B4/KLF4",0.266350657088526
"GO:0006869","lipid transport",332,-0.305516359680668,-1.51839233767051,0.00029389138403318,0.00572821024879217,0.0036916725511941,2387,"tags=28%, list=18%, signal=24%","CLU/BDKRB2/SLC44A1/SLC2A1/ATP9A/VDAC2/APOM/ANXA2/VPS13A/CPTP/LYPLA1/STOML1/ARL8B/FABP5/ABCA5/PLA2G2F/ATG2B/ATP10B/CES1/ABCD2/OSBPL11/CIDEB/MYB/SLC22A8/ATG2A/CRABP1/LIPG/PDZD8/FABP7/NCOA1/PLA2G2A/TMEM41B/NFKBIA/BLTP1/ABCA7/SERINC3/STX12/SIRT1/SHH/CAV1/MAPK3/CERT1/C2CD2L/TSPO/AGTR1/TSKU/SLCO3A1/ATP10D/SCP2/ABCD3/SLC27A2/CRABP2/APOB/SLC44A4/FABP4/DBI/SERINC5/OSBP/FABP1/GRAMD1C/SLC66A2/PITPNA/SLC10A3/LDLR/GAL/PLA2R1/PRKN/SLC25A10/LPCAT3/PLA2G3/VPS51/PPARG/SLC25A20/EDN1/OSBPL2/CLN8/LEP/AKR1C1/ACSL1/ABCA12/STARD5/CD36/VPS13D/CDC50B/SLC27A6/CRY2/CYP4F2/RBP4/ADIPOQ/GLTP/CIDEA/CIDEC/STAR/RXRA",0.49849310876659
"GO:1905952","regulation of lipid localization",123,-0.344327290375982,-1.51747159567594,0.00825613930897621,0.061207339828648,0.0394464320552259,1971,"tags=28%, list=15%, signal=24%","CES1/MYB/CRP/LIPG/LPL/NFKBIA/ZC3H12A/ACACB/ABCA7/SIRT1/SHH/CAV1/MAPK3/TSPO/AGTR1/SCP2/APOB/DBI/GAL/PLA2R1/PLIN3/PRKN/LPCAT3/PPARG/EDN1/PNPLA2/LEP/ACSL1/ABCA12/CD36/CRY2/CYP4F2/ADIPOQ/RXRA",0.380730400722792
"GO:0006883","intracellular sodium ion homeostasis",26,-0.4685208827237,-1.51703389639626,0.0484171322160149,0.201526479352378,0.129878223712342,1720,"tags=31%, list=13%, signal=27%","ATP1A2/ATP12A/ATP1B3/CHP1/SLC12A2/SCNN1A/SCNN1B/CHP2",0.282013350011725
"GO:0055092","sterol homeostasis",83,-0.361164561293572,-1.51699422340865,0.0151782512549879,0.0934046231076176,0.0601966876746064,3381,"tags=42%, list=26%, signal=31%","EHD1/ABCG4/DCTN1/VAPA/NFE2L1/ABCA2/LCAT/SOAT2/MTTP/NR1H2/APOM/ABCA5/IL18/CES1/LRP5/FURIN/LIPG/LPL/SIRT1/ACOX1/CAV1/TSPO/TSKU/CD24/APOB/INSIG1/EPHX2/LDLR/MALL/CYP39A1/AKR1C1/NR1D1/ACSM3/RORA/HSDL2",0.380730400722792
"GO:0002761","regulation of myeloid leukocyte differentiation",87,0.347064122641336,1.5166649196355,0.00671590810211997,0.0527819170489194,0.0340164808737573,2381,"tags=33%, list=18%, signal=27%","TYROBP/LEF1/CCR1/TREM2/LILRB4/LYN/HCLS1/LILRB1/TNFAIP6/CASP8/INHBA/EVI2B/CD74/RARA/LILRB3/CAMK4/CDK6/NEDD9/CALCA/FES/GPR137B/DCSTAMP/HLA-DRB1/CCL3/IL17A/CEACAM1/TNFSF11/POU4F1/IRF7",0.407017918923954
"GO:0042632","cholesterol homeostasis",82,-0.369974182286865,-1.51650661820795,0.0107321806120394,0.0736549143156612,0.0474685483999149,3381,"tags=43%, list=26%, signal=32%","EHD1/ABCG4/DCTN1/VAPA/NFE2L1/ABCA2/LCAT/SOAT2/MTTP/NR1H2/APOM/ABCA5/IL18/CES1/LRP5/FURIN/LIPG/LPL/SIRT1/ACOX1/CAV1/TSPO/TSKU/CD24/APOB/INSIG1/EPHX2/LDLR/MALL/CYP39A1/AKR1C1/NR1D1/ACSM3/RORA/HSDL2",0.380730400722792
"GO:0001952","regulation of cell-matrix adhesion",109,-0.353991238601155,-1.51650525758165,0.00669097600513983,0.0526631885279729,0.0339399636366474,2116,"tags=28%, list=16%, signal=23%","LDB1/EFNA5/CDH13/VCL/RRAS/DMTN/GFUS/LIMCH1/JAG1/SEMA3E/PIK3CB/FAM107A/DAPK3/MACF1/ADAM15/DUSP22/SDC4/SLK/MYOC/EPHA1/FUT1/RHOD/CD36/FERMT1/EMP2/CEACAM6/JUP/MINK1/WNT4/GDPD2",0.407017918923954
"GO:1902751","positive regulation of cell cycle G2/M phase transition",23,0.469455850946096,1.51559337696078,0.0318033757292003,0.151256516334085,0.0974806275062132,2753,"tags=61%, list=21%, signal=48%","DBF4B/PHOX2B/CCNB1/DTL/CDC7/RAD51C/CDC25B/CDK4/ATAD5/CDC25A/DYRK3/FBXO5/CDK1/NPM1",0.321775918075361
"GO:0046488","phosphatidylinositol metabolic process",129,-0.344601046221434,-1.5153959465681,0.00555941764576139,0.0459144508186149,0.0295905894560997,1817,"tags=21%, list=14%, signal=18%","MTM1/PIGN/DGKH/PIK3CB/PIGV/PIGZ/PIGC/MTMR1/MPPE1/PGAP3/INPP5A/INPP1/PLCD1/PIK3R1/PIK3C2B/IP6K2/PGAP4/PLA2G3/PLEKHA1/CDS1/ITPKC/CWH43/PGAP2/PLCH2/IMPA2/PIK3C2G/GDPD2",0.407017918923954
"GO:0090132","epithelium migration",72,-0.377232657115508,-1.51496100291213,0.0131538270703967,0.0848512948449609,0.0546843049586856,1403,"tags=26%, list=11%, signal=24%","KANK1/MCC/OCLN/TESK1/KRT16/MACF1/SASH1/RTN4/ARF6/RAB11A/TACSTD2/FERMT1/ITGA2/RAB25/FAT2/KRT2/EPB41L4B/EPPK1/GRHL2",0.380730400722792
"GO:0000722","telomere maintenance via recombination",14,0.544254793893731,1.5148300877539,0.0535331905781585,0.214292682224742,0.138105687209656,5229,"tags=79%, list=40%, signal=47%","RAD51C/RAD51/BRCA2/TERT/SMC6/TERF2/SMC5/XRCC3/RAD51D/ERCC4/ERCC1",0.287857117255149
"GO:0071709","membrane assembly",50,-0.403359440029824,-1.51467399920232,0.02875759069313,0.142327503338113,0.0917261264046809,2644,"tags=38%, list=20%, signal=30%","IQGAP1/CHMP2B/STX4/CHMP4A/CHMP2A/ANXA2/HDAC3/CAV1/VPS4B/SIRT2/CHMP1A/NSFL1C/CAV2/LRP4/CHMP1B/REEP4/ANK3/EMP2/CHMP3",0.352487857583619
"GO:0061756","leukocyte adhesion to vascular endothelial cell",46,0.394499531320726,1.51465668114646,0.0227365281764642,0.122392864741208,0.0788788050023829,2138,"tags=30%, list=16%, signal=26%","ICAM1/ITGA4/ITGB2/ITGB7/SELL/MDK/ALOX5/ITGAM/VCAM1/IRAK1/ADD2/SELPLG/FUT4/ST3GAL4",0.352487857583619
"GO:0033151","V(D)J recombination",15,0.53425729605615,1.51458749547211,0.0501002004008016,0.205460653518207,0.132413689791414,3671,"tags=60%, list=28%, signal=43%","NCAPH/SMC4/CYREN/TCF3/PRKDC/XRCC4/SMC2/NHEJ1/HMGB2",0.287857117255149
"GO:0001783","B cell apoptotic process",13,0.562380095215818,1.5144502570034,0.0582329317269076,0.22563814723629,0.145417524580238,1578,"tags=46%, list=12%, signal=41%","IL10/LYN/TNFRSF21/CD74/BTK/AURKB",0.266350657088526
"GO:0002523","leukocyte migration involved in inflammatory response",17,0.513517543605651,1.51385818608177,0.0479630063455431,0.200736452396634,0.129369073262105,914,"tags=29%, list=7%, signal=27%","SLAMF8/ADAM8/ITGB2/MDK/ALOX5",0.321775918075361
"GO:0007266","Rho protein signal transduction",116,-0.345701072377733,-1.51375777960138,0.00729723943864292,0.056359082696147,0.0363218648693481,2036,"tags=26%, list=16%, signal=22%","CDH13/ARHGAP1/CDC42EP1/BCR/CUL3/CDC42EP4/GIPC1/RAF1/DOCK6/DOCK9/KANK1/TAX1BP3/AGTR1/TNFAIP1/RHOB/ARHGEF28/F11R/MYOC/RALBP1/MYO6/RHOD/ARHGEF5/PLXNB1/ARHGEF12/EPS8L2/NET1/F2RL1/ERBB2/CSNK1A1/EPS8L1",0.407017918923954
"GO:0010508","positive regulation of autophagy",131,-0.336231866270693,-1.51270449497149,0.00513962908099701,0.0441480959521538,0.0284522227598777,2864,"tags=34%, list=22%, signal=26%","BNIP3/TRIM8/TRIM13/TICAM1/CAMKK2/UFL1/FOXO1/ULK1/CALCOCO2/DCN/PLK3/ATP5IF1/PLK2/NOD2/RAB3GAP1/FYCO1/TRIM23/ATG2A/SH3GLB1/BAD/STK11/SPTLC1/STUB1/PIK3CB/ZC3H12A/GNAI3/SIRT1/TOM1/BAG3/BNIP3L/OPTN/KAT5/HTT/ENDOG/HSPB8/FOXO3/MID2/SESN1/ELAPOR1/PINK1/PRKN/UBR4/VPS13D/ADRB2",0.407017918923954
"GO:0036257","multivesicular body organization",25,-0.480764170543974,-1.51218206637865,0.0229336727694382,0.122927470635092,0.0792233436660212,2567,"tags=40%, list=20%, signal=32%","CHMP2B/CHMP4A/CHMP2A/PDCD6IP/VPS4B/CHMP1A/UBAP1/RAB11A/CHMP1B/CHMP3",0.352487857583619
"GO:0016556","mRNA modification",18,0.503385757888465,1.51129764902733,0.0438249118124656,0.190203665841956,0.122580984605672,2905,"tags=44%, list=22%, signal=35%","NOP56/ADAR/SNU13/PUS7/PUS7L/METTL3/DKC1/A1CF",0.321775918075361
"GO:0023035","CD40 signaling pathway",14,0.542969258576677,1.51125204379546,0.0535331905781585,0.214292682224742,0.138105687209656,3598,"tags=57%, list=28%, signal=41%","TREM2/TRAF5/ITGA5/SLAMF1/TNIP2/CD40LG/CD40/TRAF6",0.287857117255149
"GO:1905517","macrophage migration",45,0.406767162392446,1.51115452386633,0.0182835508600493,0.10673823073362,0.0687898277905236,2808,"tags=44%, list=22%, signal=35%","CKLF/C5AR1/TREM2/SLAMF8/CCL5/EDNRB/C3AR1/CD200/MDK/CCL2/THBS1/CMKLR1/CSF1R/CCL3/P2RX4/EMILIN1/PTK2/MIF/CCR2/STAP1",0.352487857583619
"GO:0043434","response to peptide hormone",378,-0.301413662062286,-1.51092446067081,0.00027420658367565,0.00540348267831428,0.00348239464300245,3018,"tags=33%, list=23%, signal=26%","TBC1D4/NFKB1/PIK3CA/FOXE1/CA3/ROCK2/RETN/ADCY8/BMP7/INSRR/EIF2B1/PDK2/INPP5K/CFLAR/ADIPOR1/JAK2/STAT3/NCOA2/BLVRB/PIK3R2/EIF2B3/POR/PRKAR2A/PTPN11/SMAD3/PRKCI/FOXO1/CSHL1/GPER1/STAT6/SLC2A1/INSIG2/SP1/APPL1/ADCY9/PDPK1/RPS6/PID1/CRK/INHBB/LRP5/MAPK14/AP3S1/RELA/KL/MAP1B/EIF6/VAMP2/CUL3/PDK4/FOS/KAT2B/REG1A/GRB14/JAK1/NCOA1/PLA2G2A/GOT1/PRKAR2B/CA2/RAF1/PNPLA3/SOS2/PPP3CA/SIRT1/RAB8A/ZFP36L1/FOXO4/KANK1/CAV1/SORBS1/MAPK3/GAB1/NCK1/AGTR1/SHOC2/ZBTB7B/KLF15/APC/GPLD1/BTG1/SLC2A4/NFE2L2/INSIG1/GHR/CDO1/SIK2/GCLC/HDAC5/AREG/CAV2/PIK3R1/JUND/GNAI1/GAL/BAIAP2/HADH/DENND4C/APPL2/EREG/TGFBR3/HSD11B2/PPARG/EDN1/PCK1/ECHDC3/BTG2/LEP/KLF11/CAT/KLF4/KLF3/HRAS/TRIM16/CRY2/ADIPOQ/ASS1/SCNN1A/IDE/SCNN1B/HMGCS2/KLF5/NDEL1/SRD5A1",0.49849310876659
"GO:0008037","cell recognition",90,0.347133398644332,1.51084599524587,0.00547735181780872,0.0455841886735704,0.0293777446681808,3402,"tags=42%, list=26%, signal=31%","TREM2/VCAN/CRTAM/CDK5R1/GZMK/EPHA3/TNFRSF21/CLEC4M/PRF1/C2/PECAM1/NEDD9/CASP3/FCN3/PLXND1/C4A/ROBO3/MASP2/COLEC12/COLEC10/FCN1/CFP/NCR3/COLEC11/MSN/CD209/UBAP2L/NTM/PAEP/ADAM18/CLEC7A/ADGRB1/CNTN6/EPHA5/CCR7/EPHB2/LBP/PCDHB6",0.407017918923954
"GO:0180064","protein O-linked glycosylation via xylose",40,0.410684914863239,1.50973986715902,0.0310094743246628,0.149035170275218,0.0960490316121989,2597,"tags=38%, list=20%, signal=30%","CHST11/HS3ST1/CHPF2/CSGALNACT1/EXTL1/EXTL2/UGDH/CHSY1/B3GAT1/SLC35D2/HS3ST2/B4GALT7/CHST15/EXT2/CHST7",0.352487857583619
"GO:0072676","lymphocyte migration",84,0.348165227659588,1.50925284205199,0.0099224700963884,0.0697831279757436,0.0449732895434203,2967,"tags=38%, list=23%, signal=30%","CKLF/AIF1/CCL7/ITGA4/CXCL13/PIK3CD/CCL5/ADAM8/CRTAM/CD200/LGALS9/CCL4/ADAM10/GPR183/NEDD9/ITGAL/CCL2/IL27RA/RIPOR2/CCL3/CXCL10/XCL1/KLRK1/FUT4/ABL2/MSN/CXCL11/TNFRSF14/GPR25/CCR2/ADAM17/STK10",0.380730400722792
"GO:1904872","regulation of telomerase RNA localization to Cajal body",12,0.557541516317168,1.50919836471442,0.0522088353413655,0.211199515041297,0.136112226793327,3353,"tags=75%, list=26%, signal=56%","DCP2/CCT5/CCT3/CCT6A/CCT8/PARN/CCT2/DKC1/EXOSC10",0.282013350011725
"GO:0072657","protein localization to membrane",344,-0.301402745153468,-1.50911876612861,0.000490788006606836,0.0084314862673482,0.00543385893098155,3382,"tags=36%, list=26%, signal=27%","BBS1/EHD1/CLN3/PICALM/ERBB4/GAK/PICK1/GOLPH3L/ARFRP1/GIT1/GABARAP/PALS1/ANK2/DVL1/GPHN/IQSEC2/ANXA13/PEX16/PIK3CA/S100A10/CACNG2/RRAGC/PLS1/ROCK2/BCL2L1/ATP2C1/INPP5K/NHERF1/SIRT6/RAB6C/GOLGA4/ARHGEF16/NPTX1/LGALS3/RAB6A/DPP6/STX4/PRKCH/EXOC5/AMN/PRKCI/GPER1/PEX5/NSG1/PGRMC1/LYPLA1/TM9SF3/APPL1/EFR3A/KCNB1/CACNB2/PDPK1/PID1/WDR59/CRK/GPC3/RACK1/CDH1/PEX19/VAMP2/RRAGA/SH3GLB1/STX8/TSPAN5/ABHD17A/RAB8A/CAV1/SORBS1/PALM/VAMP8/DLG2/KIF5B/OPTN/CHRDL1/SCP2/NHERF4/PPP2R5A/CD24/WNK1/ALDH7A1/PDZK1/CLSTN1/P2RY1/DLG1/ATP1B3/MACF1/DLG3/ANO1/PIK3R1/PKP2/SLC30A1/LRP4/TMBIM1/DENND4C/ARF6/EHD2/GPC1/RAB26/PRKN/GSN/F11R/ARL5A/DSG3/RAB11A/MAP7/SFN/ATP2B4/EZR/ANK3/NMT2/ABCA12/PEX3/AR/EMP2/HRAS/GAS6/JUP/ZDHHC3/ERBB2/AGR2/PKP1/PKP3/EGFR/GDPD2",0.477270815362862
"GO:0030574","collagen catabolic process",40,0.410452215366874,1.5088844286123,0.0310094743246628,0.149035170275218,0.0960490316121989,1922,"tags=32%, list=15%, signal=28%","MMP9/CTSL/CTSB/CTSS/MMP1/MMP11/MMP13/MMP12/FAP/MMP19/MMP10/MMP20/MMP16",0.352487857583619
"GO:1990748","cellular detoxification",99,-0.355181160878585,-1.50854680343729,0.00749145193313649,0.0576927907494419,0.0371814027001555,2574,"tags=32%, list=20%, signal=26%","AMBP/FBLN5/GSTM3/UBIAD1/RDH11/APOM/GSTZ1/LTC4S/ATP7A/SUCLA2/SELENOW/AKR1B10/MTARC1/GPX3/AUH/SUCLG1/RAB40B/MGST2/GSTM1/NFE2L2/SESN1/FABP1/GSTM2/ALDH2/PTGS1/DUOX2/LANCL1/PRDX2/GPX2/CD36/CAT/ADK",0.407017918923954
"GO:0050792","regulation of viral process",124,0.329379602841972,1.50803915722129,0.00541328206106166,0.0454071859895,0.0292636713500081,1610,"tags=21%, list=12%, signal=19%","CXCL8/ISG20/IFI16/KPNA2/APOBEC3G/CCL5/TRIM27/ADAR/PLSCR1/STAT1/TRIM32/TRIM38/LGALS1/EIF2AK2/RSAD2/LGALS9/TMEM39A/ISG15/APOBEC3B/OAS2/HMGA2/AICDA/SHFL/OAS3/OASL/APOBEC3A",0.407017918923954
"GO:0032418","lysosome localization",66,0.37119005055415,1.50782291276068,0.0119958168181823,0.0798727678825556,0.0514757824823385,1679,"tags=30%, list=13%, signal=27%","LAT2/CD300A/FLCN/S100A13/RAC2/PIK3CD/LYN/ADGRE2/ADORA3/CD84/LGALS9/BORCS8/STXBP1/FERRY3/LAT/FGR/BTK/FES/SPHK2/GATA1",0.380730400722792
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process",21,-0.491758013888244,-1.50761328399343,0.0553359683794466,0.218249293976331,0.140655613690123,2782,"tags=48%, list=21%, signal=38%","CFLAR/JAK2/NOTCH1/ATP5IF1/PDPK1/NUPR1/NFE2L2/HSPB6/NOL3/ADRB2",0.271288554688953
"GO:0030111","regulation of Wnt signaling pathway",227,-0.315890972292778,-1.50760344440945,0.00253507338280873,0.0276025674480099,0.0177890887667379,3139,"tags=36%, list=24%, signal=28%","FAM53B/CDON/FZD6/PTK7/NFKB1/SOX17/TBL1XR1/SNX3/VGLL4/NHERF1/NFATC1/GID8/WLS/SOX9/FRMD8/CMAHP/LGR5/SMAD3/CHD8/USP47/NRBP1/RNF43/RNF146/MDFI/PPM1B/SNAI2/TLE2/PTPRO/GPC3/RACK1/MAPK14/WWOX/FRAT1/TLE5/TBL1X/STK11/TLE4/MLLT3/CYLD/PTPRU/DIXDC1/CDH3/SPIN1/DKK3/KANK1/CAV1/MCC/PSEN1/TAX1BP3/CRBN/WNT5B/PPM1A/TSKU/SIAH2/LGR4/FOLR1/TNKS2/APC/UBE2B/WNK1/PPP2CA/DAPK3/MACF1/WIF1/DDX3X/SOSTDC1/LRP4/PRKN/BMP2/WNT3/WNT11/FERMT1/SCEL/BMAL1/JUP/TRPM4/CSNK1A1/CTNNBIP1/EGFR/PPP2R3A/FGFR2",0.431707695803346
"GO:0002763","positive regulation of myeloid leukocyte differentiation",47,0.390760997436557,1.50754893252445,0.0271000695736341,0.136776245682372,0.0881484948893872,3853,"tags=51%, list=30%, signal=36%","TYROBP/LEF1/CCR1/TREM2/HCLS1/CASP8/EVI2B/CD74/NEDD9/CALCA/FES/DCSTAMP/HLA-DRB1/IL17A/TNFSF11/POU4F1/IL12B/TRIB1/LIF/RUNX1/TRAF6/PRKCA/IFNG/PF4",0.352487857583619
"GO:0090068","positive regulation of cell cycle process",188,0.310050667834289,1.50725656721725,0.00164806026044984,0.0201221024966085,0.0129681366836539,1636,"tags=27%, list=13%, signal=24%","LEF1/DBF4B/PHOX2B/NCAPH/CCNB1/NCAPG2/SPAG5/DLGAP5/KIF23/KIF14/BIRC5/AIF1/FEN1/DTL/BUB1/RAD51AP1/CDC7/NCAPG/PLSCR1/AURKA/RRM2/UBE2C/PLK1/SKA1/CDC20/OR1A2/MAD2L1BP/DBF4/DDX11/ESPL1/RAD51C/CDC25B/MAD2L1/CCNE1/SMC4/CDCA8/KCNA5/NUP62/EZH2/TBX2/CDK4/CDC6/ATAD5/CEP295/NDC80/STIL/PAGR1/AURKB/NUSAP1/ECT2",0.45505986738723
"GO:1901990","regulation of mitotic cell cycle phase transition",258,0.294382751239982,1.50672254867523,0.00063450718016073,0.0103924555460676,0.00669764921547915,2564,"tags=31%, list=20%, signal=25%","CENPF/BLM/DBF4B/PHOX2B/SPC25/NABP1/CCNB1/DLGAP5/KIF14/BIRC5/TRIP13/AIF1/DTL/BUB1B/BUB1/PSME2/BRCA1/CDC7/TEX14/AURKA/RRM2/UBE2C/PLK1/SKA1/CDC20/ZWINT/ATM/MAD2L1BP/KNTC1/DBF4/ESPL1/RAD51C/RBL1/CENPE/CDC25B/MAD2L1/PSMB4/INHBA/CDK2/ACVR1/CCNE1/CDKN2A/CDCA8/PKMYT1/DONSON/KCNA5/TTK/SPDL1/CDK4/DPF1/CDC6/CCL2/PSMB2/ERCC3/NDC80/STIL/TCF3/AURKB/CHEK1/RINT1/TERT/KANK2/TFAP4/E2F1/CDC25A/HUS1/PKD2/ORC1/FBXO5/PSMA7/RPA2/ACTL6A/NBN/TFDP3/RPS27L/DACT1/PRKDC/CDK1/RB1/UBD",0.477270815362862
"GO:0071222","cellular response to lipopolysaccharide",173,0.311020913980968,1.50667155093123,0.00292561115493875,0.0299260988367781,0.0192865402702965,1987,"tags=27%, list=15%, signal=23%","CXCL8/CD68/MMP9/MAPK8/CD180/IL10/LILRB2/KMO/CD14/TNFRSF1B/CD86/CXCL13/TLR2/EDNRB/IL36A/LYN/LY86/HCK/CD200/LILRB1/SERPINE1/PDE4B/CXCL5/LILRA2/RARA/CCR5/CARD8/FCAR/TNFSF4/CXCL9/CCL2/TNIP3/TBXA2R/IRAK1/LY96/IL18RAP/GHSR/PTPN22/MEF2C/VIM/GATA1/NLRP3/TLR1/CXCL10/NR1H3/IL1B",0.431707695803346
"GO:0035329","hippo signaling",49,-0.405571611670347,-1.50523389299619,0.0207625535947365,0.115085095416533,0.0741691504585315,2496,"tags=33%, list=19%, signal=27%","WWC2/MAP2K3/YWHAE/PPP2R1A/MAPK14/AMOTL2/SHANK2/SIRT1/STRN/PPP2CA/WWC1/YAP1/TEAD3/PTPN21/NUAK2/DLG5",0.352487857583619
"GO:0010874","regulation of cholesterol efflux",32,-0.442178538529728,-1.50496389291019,0.0236106969257181,0.125649651867458,0.0809777139315016,3348,"tags=53%, list=26%, signal=40%","ABCG4/GPS2/ABCA2/NFKB1/SREBF2/NR1H2/ABCA5/CES1/ABCA7/SIRT1/SHH/CAV1/MAPK3/PPARG/ABCA12/ADIPOQ/RXRA",0.352487857583619
"GO:2000106","regulation of leukocyte apoptotic process",54,0.381905171563012,1.50483658873853,0.0135151787585646,0.0866744419166376,0.0558592726552219,1580,"tags=37%, list=12%, signal=33%","IL10/PIK3CD/CCL5/ADAM8/LYN/HCLS1/PTCRA/LILRB1/LGALS9/CD74/CDKN2A/CCR5/BIRC7/FCAR/MERTK/BTK/CD3G/GHSR/AURKB/MEF2C",0.380730400722792
"GO:1990849","vacuolar localization",67,0.369183224568238,1.50465794092554,0.00970746641225413,0.0687345045834638,0.044297480865721,1679,"tags=30%, list=13%, signal=26%","LAT2/CD300A/FLCN/S100A13/RAC2/PIK3CD/LYN/ADGRE2/ADORA3/CD84/LGALS9/BORCS8/STXBP1/FERRY3/LAT/FGR/BTK/FES/SPHK2/GATA1",0.380730400722792
"GO:1905244","regulation of modification of synaptic structure",17,-0.520325874718675,-1.50441786505121,0.0585498075665774,0.226426384240155,0.145925521456158,1888,"tags=29%, list=14%, signal=25%","ITSN1/KIF5B/RHOB/MRTFB/BAIAP2",0.321775918075361
"GO:0061041","regulation of wound healing",119,-0.343940107465889,-1.50423051305446,0.00802730364912181,0.0602043164141192,0.0388000112978171,1733,"tags=24%, list=13%, signal=21%","DMTN/DSC2/PROC/KANK1/CAV1/OCLN/ADTRP/F3/NFE2L2/THBD/DUOX2/CD9/PRDX2/TSPAN8/SLC12A2/CLDN1/KRT1/EDN1/SERPINB2/ALOX12/CLDN3/CD36/DUOX1/FERMT1/HRAS/F2RL1/WNT4/CLDN4/EPPK1",0.380730400722792
"GO:0035303","regulation of dephosphorylation",20,-0.4932191143933,-1.50406222828549,0.0550098231827112,0.217824786510035,0.140382030407904,1145,"tags=20%, list=9%, signal=18%","MTMR1/CHP1/BMP2/CHP2",0.271288554688953
"GO:1900271","regulation of long-term synaptic potentiation",35,0.418460522859287,1.50405098755834,0.036171641544023,0.166277871934788,0.107161474357904,3927,"tags=46%, list=30%, signal=32%","TYROBP/LILRB2/ADCY1/LGMN/CHRNA7/ARC/ADORA2A/SLC18A3/AKAP5/PDE9A/SQSTM1/EPHB2/YTHDF1/APOE/GSK3B/RELN",0.321775918075361
"GO:0046640","regulation of alpha-beta T cell proliferation",23,0.465877167202865,1.50403993829653,0.033984155662311,0.158533572106168,0.102170488017701,2776,"tags=48%, list=21%, signal=38%","LGALS9/TNFSF4/EBI3/XCL1/IL12RB2/SLC4A2/TNFRSF14/IL12B/IRF1/MAPK8IP1/CCR2",0.321775918075361
"GO:0001706","endoderm formation",43,0.404883086928846,1.50347552266817,0.0228280730767509,0.122603679049484,0.0790146689741051,2226,"tags=35%, list=17%, signal=29%","FN1/MMP9/ITGA4/ITGB2/DUSP4/ITGA5/INHBA/COL4A2/HMGA2/COL5A1/COL5A2/COL8A1/LHX1/COL11A1/NODAL",0.352487857583619
"GO:0061448","connective tissue development",169,-0.325729173177483,-1.50347260983637,0.00549867095105484,0.0455841886735704,0.0293777446681808,2290,"tags=28%, list=18%, signal=24%","OSR2/CCN3/WDTC1/TRPS1/SNAI2/SNX19/LRP5/MAPK14/ARID5B/ATP7A/ACAT1/DYRK1B/OGN/WNT10B/NCOA1/LPL/SIRT1/WNT7A/WNT5B/TSKU/PKD1/CRIP1/GPLD1/NFIB/CD44/GHR/MBOAT2/SCIN/BMP4/ZNF219/BMP2/PPARG/WNT2B/RORC/WNT11/LEP/OXCT1/WNT7B/HYAL1/GATA3/HRAS/PGRMC2/TRPM4/SERPINB7/RARG/HMGCS2/FGFR3/ZBTB16",0.407017918923954
"GO:0051452","intracellular pH reduction",47,0.38967697016077,1.50336677470123,0.027858101290066,0.138901788757911,0.0895183484191179,1303,"tags=19%, list=10%, signal=17%","DMXL2/PPT1/TCIRG1/RAB20/SLAMF8/CLN6/ATP6V0E2/GPHRB/SLC4A7",0.352487857583619
"GO:0050908","detection of light stimulus involved in visual perception",11,0.585616908788475,1.50314807258492,0.0623700623700624,0.232683875907195,0.149958301194194,4025,"tags=64%, list=31%, signal=44%","TULP1/ATP8A2/CEP250/GNAT2/GUCY2F/GNAT3/GRM6",0.261663521711573
