"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0010842","retina layer formation",14,0.50352388608019,1.40758782925271,0.0952380952380952,0.33717053532113,0.209677513189837,1985,"tags=36%, list=15%, signal=30%","LHX1/PTPRM/CALB1/ATP8A2/RS1",0.191892240384838
"GO:0010765","positive regulation of sodium ion transport",25,-0.421034826505598,-1.40746855758765,0.0847826086956522,0.320250022980053,0.199155090326891,2290,"tags=40%, list=18%, signal=33%","GPD1L/STK39/FXYD6/FXYD3/FXYD1/ACTN4/AHCYL1/ATP1B3/PRSS8/ANK3",0.227987202850442
"GO:0016266","protein O-linked glycosylation via N-acetyl-galactosamine",26,0.412927082433929,1.40724695288747,0.0796116504854369,0.311700837547072,0.193838576119388,3783,"tags=50%, list=29%, signal=36%","ST3GAL1/B4GALT5/ST3GAL4/ST3GAL2/CHST4/ST6GAL1/GALNT4/A4GNT/GALNT7/POMGNT1/GCNT3/GALNT11/GALNT2",0.222056046145248
"GO:1902931","negative regulation of alcohol biosynthetic process",11,-0.516585894643851,-1.40683027441291,0.106904231625835,0.359026742803557,0.223269315416303,1694,"tags=45%, list=13%, signal=40%","MARCHF6/SCAP/BMP2/INSIG1/DKK3",0.204294756516886
"GO:0031640","killing of cells of another organism",86,0.326442965497163,1.40599666852199,0.0472431153962251,0.240477776375847,0.149546822292421,2357,"tags=31%, list=18%, signal=26%","GZMB/CXCL9/CXCL10/CXCL11/F2/CXCL13/CHGA/XCL1/PLA2G2A/STATH/MICB/GZMA/NKG7/MPO/CCL17/LYZL6/H2BC12/CCL18/HTN1/DEFA4/S100A12/GZMH/GBP1/PRF1/CXCL2/CCL8/GZMM",0.321775918075361
"GO:0141061","disruption of cell in another organism",86,0.326442965497163,1.40599666852199,0.0472431153962251,0.240477776375847,0.149546822292421,2357,"tags=31%, list=18%, signal=26%","GZMB/CXCL9/CXCL10/CXCL11/F2/CXCL13/CHGA/XCL1/PLA2G2A/STATH/MICB/GZMA/NKG7/MPO/CCL17/LYZL6/H2BC12/CCL18/HTN1/DEFA4/S100A12/GZMH/GBP1/PRF1/CXCL2/CCL8/GZMM",0.321775918075361
"GO:0045672","positive regulation of osteoclast differentiation",20,0.459070826559313,1.40517474360528,0.0610412926391382,0.276367011266081,0.1718653962298,2445,"tags=45%, list=19%, signal=37%","CCR1/NEDD9/TREM2/IL12B/POU4F1/TRAF6/IL17A/TYROBP/IFNG",0.245041785430996
"GO:0002517","T cell tolerance induction",13,0.520241167276694,1.40471758872567,0.0862068965517241,0.324714663047956,0.201931532894252,2850,"tags=54%, list=22%, signal=42%","IL2RA/LILRB4/ICOS/TNFRSF14/NR5A2/CLC/LILRB2",0.211400189384923
"GO:2001251","negative regulation of chromosome organization",88,0.323425221566785,1.40466816671042,0.0327304350514161,0.191049476291276,0.118808658789898,2870,"tags=35%, list=22%, signal=28%","MAD2L1/ERCC4/FBXO5/CENPF/PARP1/KLHL22/BUB1/KNTC1/BIRC5/SPC25/BUB1B/CCNB1/MAD2L1BP/NDC80/RAD21/ZWINT/PARP3/CTC1/DYNC1I1/POT1/GNL3L/INCENP/SRC/TRIP13/NAA10/ZWILCH/SLX1B/CDCA8/AURKB/ESPL1/ATM",0.321775918075361
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",22,0.440052915717296,1.40332273224449,0.0821917808219178,0.315352859846442,0.196109673008434,2573,"tags=36%, list=20%, signal=29%","CD160/IL12B/KLRD1/CD226/KLRK1/NCR3/CRTAM/PVR",0.219250346703755
"GO:0051893","regulation of focal adhesion assembly",62,-0.349328784157026,-1.40327614040972,0.0555555555555556,0.263987391646966,0.164166835459951,1642,"tags=23%, list=13%, signal=20%","FAM107A/LDB1/NRP1/EFNA5/DMTN/SLK/FERMT2/TSC1/MACF1/LIMCH1/GREM1/VCL/SDC4/WNT4",0.282013350011725
"GO:0090109","regulation of cell-substrate junction assembly",62,-0.349328784157026,-1.40327614040972,0.0555555555555556,0.263987391646966,0.164166835459951,1642,"tags=23%, list=13%, signal=20%","FAM107A/LDB1/NRP1/EFNA5/DMTN/SLK/FERMT2/TSC1/MACF1/LIMCH1/GREM1/VCL/SDC4/WNT4",0.282013350011725
"GO:0019432","triglyceride biosynthetic process",23,-0.437892464193648,-1.40317139283335,0.0817204301075269,0.314670621678408,0.195685406984298,2710,"tags=43%, list=21%, signal=35%","C3/SREBF1/SIRT1/NR1H2/GPLD1/LDLR/PNPLA3/KAT5/ACSL1/FBXW7",0.231126709673834
"GO:0072010","glomerular epithelium development",21,-0.433936679952308,-1.40279812165216,0.0851063829787234,0.321246628708421,0.19977485329211,2724,"tags=48%, list=21%, signal=38%","BASP1/MYO1E/PECAM1/IQGAP1/FOXC1/EDN1/NOTCH2/CD24/CD34/JAG1",0.224966093540314
"GO:0071361","cellular response to ethanol",13,0.519363129024775,1.40234677331616,0.0881226053639847,0.326425131134041,0.202995228137787,2266,"tags=46%, list=17%, signal=38%","SLC23A2/CYBB/DRD2/CCL7/PRKAA1/DNMT3A",0.208955027549354
"GO:0032386","regulation of intracellular transport",218,-0.275197573324882,-1.40212512521904,0.00894655871324167,0.0907933608563353,0.0564620099451226,2823,"tags=30%, list=22%, signal=24%","IPO5/PLA2G3/EHD1/NDRG4/ANP32B/VAMP2/SAR1A/DYNLRB1/MLC1/HDAC3/SNX3/VPS35/RAB23/SEC24C/TRIM28/SEC24B/DYNC1H1/YOD1/DYNC1LI2/MAPK1/ZC3H12A/TTC21B/ARHGAP1/YIPF5/JAK2/DYNLL1/MAVS/ALDH7A1/PCNT/RUFY3/NFKBIA/ANXA2/ZFAND1/TMEM97/FLNA/FRAT1/CDH1/PTPN14/SCP2/RAB21/RBM22/PIK3R1/SFN/DYNC1LI1/SEPTIN8/TNNC1/BAG3/EZR/LAMP1/JUP/BMP4/CHMP3/NEDD4/ABCA12/GAS1/PLN/USP7/RAB11A/INSIG1/BARD1/RANGAP1/NDEL1/EHD2/GAS6/FERMT1/CHP2",0.380730400722792
"GO:0045646","regulation of erythrocyte differentiation",37,-0.377378379636064,-1.40211619360474,0.0686695278969957,0.290386130811663,0.180583519005946,2606,"tags=41%, list=20%, signal=33%","TAL1/GATA1/ARNT/STAT3/HOXA5/MAPK14/HSPA1A/LDB1/HSPA1B/FOXO3/KLF13/MAFB/ZFP36L1/BRD1/ACVR1B",0.252961123069611
"GO:0034109","homotypic cell-cell adhesion",81,-0.322297709961901,-1.4014015071373,0.0411129255193291,0.223267761685516,0.138844365511041,1535,"tags=23%, list=12%, signal=21%","CTNNA3/FLNA/PDGFRA/CD9/HSPB1/JAK1/ALOX12/CTSG/PIK3CB/TJP2/PLPP3/DSP/JUP/F11R/HBB/MYL9/VCL/CXADR/ANK3",0.321775918075361
"GO:0071474","cellular hyperosmotic response",18,-0.454662551154287,-1.40097813006401,0.0894308943089431,0.328772011999955,0.204454691798361,3654,"tags=67%, list=28%, signal=48%","XRCC6/EFHD1/NINJ1/LETM1/FBP1/NFAT5/OXSR1/STK39/MICU1/SLC2A1/AQP1/YBX3",0.213927855492356
"GO:0032402","melanosome transport",13,0.518723629373016,1.4006200425895,0.0881226053639847,0.326425131134041,0.202995228137787,1466,"tags=38%, list=11%, signal=34%","MLPH/MYO5A/RAB17/RAB27A/GPR143",0.208955027549354
"GO:0051904","pigment granule transport",13,0.518723629373016,1.4006200425895,0.0881226053639847,0.326425131134041,0.202995228137787,1466,"tags=38%, list=11%, signal=34%","MLPH/MYO5A/RAB17/RAB27A/GPR143",0.208955027549354
"GO:0015693","magnesium ion transport",13,0.518621019322854,1.40034298235031,0.0881226053639847,0.326425131134041,0.202995228137787,3707,"tags=46%, list=28%, signal=33%","NIPA2/CNNM2/TMEM94/MRS2/TUSC3/NIPAL3",0.208955027549354
"GO:1903830","magnesium ion transmembrane transport",13,0.518621019322854,1.40034298235031,0.0881226053639847,0.326425131134041,0.202995228137787,3707,"tags=46%, list=28%, signal=33%","NIPA2/CNNM2/TMEM94/MRS2/TUSC3/NIPAL3",0.208955027549354
"GO:0016241","regulation of macroautophagy",157,-0.28875450087606,-1.40009152360741,0.0198853917817009,0.144621031139643,0.0899360263951573,2770,"tags=31%, list=21%, signal=25%","WDR45/TRIM13/ATP6V1G2/UBQLN2/SREBF1/FBXO2/SKP1/TSC2/SIRT1/VPS35/SNX6/DDRGK1/CLN3/SH3GLB1/FKBP8/NUPR1/ATG14/ELAPOR1/ATP6V0A2/ATP5IF1/TSPO/TOM1/NOD2/FYCO1/BNIP3L/HSPB8/PINK1/EXOC1/ADRB2/SREBF2/VPS26A/BAG3/KAT5/TSC1/RAB3GAP1/ATG2A/WAC/SPTLC1/OPTN/DCN/GNAI3/NEDD4/CAPN1/SESN1/CALCOCO2/ULK1/VPS13D/CSNK2A2/FBXW7",0.352487857583619
"GO:0034656","nucleobase-containing small molecule catabolic process",13,0.5184882266789,1.39998442525343,0.0881226053639847,0.326425131134041,0.202995228137787,2952,"tags=38%, list=23%, signal=30%","UPP1/ENTPD7/ENTPD4/XDH/ADA",0.208955027549354
"GO:0022612","gland morphogenesis",22,-0.434949934303142,-1.39925652012012,0.0794297352342159,0.311374462646683,0.193635612128433,1603,"tags=27%, list=12%, signal=24%","NFKB1/NHERF1/MMP2/PERP/CRIP1/FGFR2",0.227987202850442
"GO:0009190","cyclic nucleotide biosynthetic process",23,0.428254397265587,1.39917715654063,0.0875232774674116,0.326425131134041,0.202995228137787,2585,"tags=30%, list=20%, signal=24%","EDNRB/GUCY2C/GUCY1B1/CARTPT/ADCY1/NPPC/GUCY2F",0.206587922696891
"GO:0035315","hair cell differentiation",21,-0.432429671484675,-1.39792637712035,0.0872340425531915,0.326065379566484,0.202771508072866,1575,"tags=29%, list=12%, signal=25%","PAFAH1B1/HES1/ESRP1/SPINK5/JAG2/MYO6",0.222056046145248
"GO:0007584","response to nutrient",137,-0.29473587219755,-1.39791992236871,0.0255030865418336,0.164298730606044,0.102173071620601,1799,"tags=21%, list=14%, signal=18%","POR/ITGA2/NCOA3/COL1A1/TSPO/NOD2/KANK2/SCAP/PDK2/PIM1/ALAD/MAP1B/FASN/ENSA/AQP3/CYP26B1/MN1/NFE2L2/CSNK1A1/BABAM2/AKR1C3/NCOA1/VDR/CAT/ACSL1/GAS6/PLD1/ASS1/RXRA",0.352487857583619
"GO:0010919","regulation of inositol phosphate biosynthetic process",12,0.515664086405866,1.39786921287507,0.111111111111111,0.368081307512704,0.22890011174144,929,"tags=25%, list=7%, signal=23%","P2RY6/CD244/SNCA",0.179782316298324
"GO:0045581","negative regulation of T cell differentiation",52,0.360460056192325,1.39692443553408,0.0544384125700771,0.261929884538252,0.162887325749784,1550,"tags=25%, list=12%, signal=22%","LAG3/CDKN2A/PSMB4/CTLA4/TNFSF18/SLC4A2/STAT5A/TBX21/CD69/PSMB10/JAK3/LILRB4/TNFSF4",0.321775918075361
"GO:0061564","axon development",337,-0.262649472841233,-1.39674546617746,0.00346726730556444,0.0535577889274507,0.0333061843128092,2104,"tags=23%, list=16%, signal=20%","ROBO1/SEMA3E/STK24/NPTN/PLXNB1/SLC9A6/JAK2/GOLGA4/ANAPC2/DNM2/PGRMC1/EPHA4/FLRT3/RUFY3/SMURF1/TUBB3/TSKU/KIF5B/PAFAH1B1/NPR2/TSPO/PPP3CB/PUM2/PLXNB2/KIFBP/NPTX1/NRP1/CDH1/EFNA5/MMP2/CTNNA1/EDN1/CYFIP1/RAB21/NOTCH2/KIF13B/APLP2/NEO1/EFNB2/MARK2/MAP1B/CXCL12/SEMA3G/MYCBP2/PALLD/MAP3K13/NTN3/CELSR2/PITPNA/NRDC/JUP/MACF1/RTN4/AUTS2/CELSR1/EFNA1/NOTCH1/BAIAP2/WNT7B/SHH/ALCAM/EFNA3/NTRK2/NOTCH3/EPHB3/EFNA4/TIAM1/BCL11A/ULK1/EPHB6/SEMA3F/SLIT3/COBL/LRP4/PARD3/ANK3/NFIB/FGFR2",0.431707695803346
"GO:0009260","ribonucleotide biosynthetic process",143,0.293895323394566,1.39665745835779,0.0191738617556137,0.142138850599259,0.088392423415436,2734,"tags=27%, list=21%, signal=21%","EDNRB/UPP1/ATP5F1E/ATP5MF/PFAS/NME5/GART/GUCY2C/NME1/AK5/ATIC/TREM2/GUCY1B1/CARTPT/NME4/ADSL/PARP1/ADCY1/ANTKMT/SLC25A13/NDUFB5/AK2/NDUFA7/PPAT/NDUFB1/NDUFB2/PPARA/PRKAG2/NPPC/UCK2/ENO1/NDUFA5/SDHB/GUCY2F/HPRT1/NDUFB3/PAICS/NDUFA6",0.352487857583619
"GO:0000075","cell cycle checkpoint signaling",154,0.292329018165958,1.39651185331488,0.0135290874134873,0.114246469109017,0.0710468828798548,3970,"tags=42%, list=30%, signal=30%","DBF4/BLM/MAD2L1/HUS1/MBTPS2/CENPF/RFC4/E2F1/KLHL22/BUB1/KNTC1/BIRC5/SPC25/MDC1/BUB1B/CDK2/TIPIN/CDC45/CCNB1/MAD2L1BP/NDC80/ZWINT/RAD51/DTL/RPS27L/CDC7/DYNC1I1/INCENP/BRCA1/RAD1/DONSON/TRIP13/ATF2/ZWILCH/HINFP/TTI1/CDK1/CDCA8/RFC3/AURKB/H2AX/NABP1/TIMELESS/ATM/CDC5L/CLSPN/ETAA1/CDC6/CHEK1/CHEK2/MAD1L1/CDK5RAP3/CDC14B/PRKDC/TAOK3/NBN/CDC20/TELO2/ORC1/SPDL1/RINT1/LYN/SKA1/PLK1/RFC5",0.380730400722792
"GO:0010561","negative regulation of glycoprotein biosynthetic process",14,0.4995406083491,1.39645268073282,0.104056437389771,0.352778307659185,0.219383577473182,2009,"tags=43%, list=15%, signal=36%","GDPD5/BACE2/ADAM10/JAK3/FAM20B/HBEGF",0.183023938384487
"GO:0002262","myeloid cell homeostasis",112,-0.307604936584782,-1.39609386254052,0.0276761149394179,0.172492995436372,0.107268870013559,2129,"tags=27%, list=16%, signal=23%","HBG2/CEBPG/KIT/JAK2/STAT3/HOXA5/ATP5IF1/MAPK14/HSPA1A/EPAS1/LDB1/SELENOW/HSPA1B/FOXO3/HBA2/ID2/DMTN/KLF13/PLEK2/MAFB/ZFP36L1/PIK3CB/RCOR1/HBA1/BRD1/BAP1/ZBTB7A/HBB/ACVR1B/TGFBR3",0.352487857583619
"GO:0009165","nucleotide biosynthetic process",182,0.285412392092667,1.39608679641161,0.00930506650401276,0.0932245915168381,0.0579739285307712,3361,"tags=31%, list=26%, signal=24%","EDNRB/UPP1/ATP5F1E/ATP5MF/PFAS/DGUOK/NME5/GART/GUCY2C/SLC4A7/NME1/AK5/ATIC/KMO/QPRT/TYMS/TREM2/GUCY1B1/NAMPT/CARTPT/NME4/ADSL/NADK/PARP1/ADCY1/ANTKMT/SLC25A13/NDUFB5/AK2/IDO1/TK1/NDUFA7/PPAT/NDUFB1/KYNU/NDUFB2/PPARA/PRKAG2/NPPC/UCK2/ENO1/NDUFA5/SDHB/GUCY2F/HPRT1/NDUFB3/PAICS/RRM2/NDUFA6/DUT/ADA/ALDOA/GUCA1A/IL4/NME7/NDUFAB1/NDUFB8",0.380730400722792
"GO:0050900","leukocyte migration",307,0.267189888731909,1.39550025263378,0.00322553206589489,0.0513022310777348,0.0319035120409459,3400,"tags=36%, list=26%, signal=27%","CCL3/CKLF/EDNRB/C5AR1/CCL4/ICAM1/MIF/BMP5/CXCL9/CCR1/GDF15/CXCL10/CXCL11/NEDD9/ST3GAL4/CXCR4/SELL/SLAMF8/CD177/TREM2/SELE/TNFSF18/CXCL13/CHGA/XCL1/CCL5/TRPM2/CD200/P2RX4/ADAM10/MADCAM1/AGER/ARTN/ITGAL/SCG2/KLRK1/PTPRJ/CYP7B1/AIF1/SOS1/RIPOR2/MSN/PIK3CD/FLT1/PLCB1/LYST/TBX21/STK10/AKIRIN1/CD69/CXCL6/S1PR1/WASL/PPIB/FER/ITGA4/FPR2/PIKFYVE/DEFA4/TNFRSF14/S100A12/PLA2G7/CHST4/ITGA2B/RIN3/RAC3/CD300A/GPR15/ITGB3/CRTAM/C3AR1/IL17A/ABL2/CCL7/GP2/SIRPA/SRC/FUT4/CCL8/CMKLR1/ADGRE2/VCAM1/LGALS9/MDK/CXCR3/RET/CH25H/SERPINE1/CALCA/MMP14/C5AR2/CCL23/CD47/GPR183/CXCL8/STAP1/AIMP1/CHST2/CCR7/LCK/ADAM8/PTK2/CCR5/AKT1/CCL25/EPS8/VEGFA/ZAP70/PDE4B",0.431707695803346
"GO:0050871","positive regulation of B cell activation",53,0.355653240530278,1.39547739480733,0.0564971751412429,0.266452525716034,0.165699837686226,5246,"tags=60%, list=40%, signal=36%","CHRNB2/CD320/MIF/PPP2R3C/MEF2C/CD38/TNFSF4/TNFRSF4/SASH3/EPHB2/CD27/TNIP2/CLCF1/MMP14/GPR183/BCL2/BMI1/IL4/PTPRC/IL6/PMS2/PAXIP1/BTK/TP53BP1/IRS2/PRLR/MLH1/IL10/RIF1/PCID2/TCF3/NCKAP1L",0.261663521711573
"GO:0001556","oocyte maturation",16,-0.468128311118637,-1.3954615714646,0.104347826086957,0.353319234255267,0.219719965536797,1700,"tags=38%, list=13%, signal=33%","LSM14B/NPR2/EDN1/ANG/TUT7/EREG",0.204294756516886
"GO:0002443","leukocyte mediated immunity",311,0.266918354987552,1.39530476030218,0.00389812809577086,0.0564701799819778,0.0351173239284579,2790,"tags=30%, list=21%, signal=24%","CCL3/CD84/GZMB/ICAM1/FCGR1BP/FCGR1A/CYRIB/LAG3/CD80/C1QB/F2/KLRB1/STXBP1/SLAMF7/CEACAM1/NCR1/S100A13/CD160/IL2RG/CD177/TREM2/IL12B/CHGA/XCL1/C1QA/KLRD1/LILRB1/FZD5/FCGR2A/CD226/GRB2/FES/CD8A/BST2/C2/FCMR/AGER/CD1D/CD2/KLRK1/CR1/HFE/FCGR3B/KLHL22/NKG7/MPO/CFI/PIK3CD/LYST/TBX21/KIR2DL4/PDCD1/JAK3/LILRB4/TNFSF4/FERRY3/FCGR2C/NCR3/IL12RB1/IGHG3/TNFRSF14/MR1/TRAF6/IL18R1/SNAP23/PARP3/CD300A/CD7/FCAR/PRF1/CRTAM/SNX4/IL1B/PRKAA1/ADORA3/CD27/ADGRE2/TYROBP/LGALS9/HSPD1/VAV1/CD40LG/SERPINB9/LAT2/CLCF1/PVR/IL21R/CPLX2/BATF/CLC/SCN11A/C6/FCER1G",0.431707695803346
"GO:0072009","nephron epithelium development",78,-0.326846796630855,-1.39529135736063,0.0543658014959087,0.261815539998267,0.162816217879198,1443,"tags=24%, list=11%, signal=22%","LGR4/GPC3/EDN1/NOTCH2/CD24/ACAT1/AQP1/HES1/PKD1/BMP4/BMP2/NOTCH1/WNT7B/SHH/TACSTD2/GREM1/CD34/JAG1/GATA3",0.321775918075361
"GO:0010955","negative regulation of protein processing",13,0.516667259419939,1.39506758110873,0.0919540229885057,0.333507939769462,0.207399841072484,2788,"tags=46%, list=21%, signal=36%","SERPINE2/PLAT/MAGEA3/CHAC1/CTSZ/SERPINE1",0.204294756516886
"GO:0001946","lymphangiogenesis",12,-0.516634537614532,-1.39478037002956,0.0927152317880795,0.334198818012176,0.207829480132468,1729,"tags=33%, list=13%, signal=29%","FOXC1/PTPN14/SOX18/FLT4",0.219250346703755
"GO:0032342","aldosterone biosynthetic process",11,-0.511987702886243,-1.39430791280909,0.111358574610245,0.368673230334103,0.229268213020139,615,"tags=27%, list=5%, signal=26%","BMP2/DKK3/WNT4",0.199915231309662
"GO:0071385","cellular response to glucocorticoid stimulus",45,-0.363732310187185,-1.39416138664151,0.0614035087719298,0.277272794454544,0.172428679039388,1843,"tags=29%, list=14%, signal=25%","NR3C1/UGT1A10/FAM107A/EDN1/FOXO3/AQP1/UGT1A9/ZFP36L1/UGT1A1/SRD5A1/ZFP36L2/UGT1A3/ASS1",0.271288554688953
"GO:0051382","kinetochore assembly",24,0.421156445692421,1.39333640345322,0.0842490842490843,0.319745765239579,0.198841505662891,1573,"tags=33%, list=12%, signal=29%","HJURP/DLGAP5/CENPA/CENPF/CENPN/CENPE/KNTC1/ITGB3BP",0.208955027549354
"GO:0051383","kinetochore organization",24,0.421156445692421,1.39333640345322,0.0842490842490843,0.319745765239579,0.198841505662891,1573,"tags=33%, list=12%, signal=29%","HJURP/DLGAP5/CENPA/CENPF/CENPN/CENPE/KNTC1/ITGB3BP",0.208955027549354
"GO:0070302","regulation of stress-activated protein kinase signaling cascade",32,-0.388535650693589,-1.39325709203449,0.0803571428571429,0.312545352766778,0.194363757986037,1768,"tags=25%, list=14%, signal=22%","NBR1/IGBP1/NOD2/FOXO1/QARS1/MAP3K20/IGFBP6/INAVA",0.237793834423688
"GO:0009948","anterior/posterior axis specification",26,0.408806224326316,1.39320315372313,0.0912621359223301,0.333339118462081,0.207294855528978,3232,"tags=50%, list=25%, signal=38%","TDRD1/LHX1/TBXT/FZD5/LEFTY1/LEFTY2/CER1/TDRKH/DDIT3/SIX2/TDRD7/ZIC3/FOXA2",0.206587922696891
"GO:0006596","polyamine biosynthetic process",12,0.51391773961191,1.39313519225461,0.114754098360656,0.373003012257802,0.231960790844446,2703,"tags=42%, list=21%, signal=33%","SRM/SAT1/SMS/AGMAT/OAZ3",0.176694268938498
"GO:2000241","regulation of reproductive process",97,0.31391728276084,1.39289300225728,0.0466209592753394,0.240046437767358,0.149278584124205,4084,"tags=48%, list=31%, signal=34%","LHFPL2/EDNRB/PLAT/PRDM9/OXT/SYDE1/TIMP1/ASPM/SULF1/FBXO5/GCM1/CCDC87/CDC25B/EPPIN/INTS13/PLCB1/SEMG2/CIB1/NOX5/ZWINT/CDC25A/GDF9/ANAPC10/RAD51AP1/RAD1/CDC27/CDC25C/TRIP13/YTHDF2/NPPC/ANAPC1/INHBA/TAC3/ARHGDIB/CLXN/VEGFA/TACR3/PRDM14/NODAL/CDC20/HYAL3/NKX3-1/MOS/PKMYT1/TACR1/GLRA1/IRGC",0.321775918075361
"GO:2000846","regulation of corticosteroid hormone secretion",13,-0.501386299294446,-1.39265964752207,0.10625,0.35831321027572,0.22282558825054,1549,"tags=31%, list=12%, signal=27%","TSPO/AGTR1/GAL/CRY2",0.197822021315103
"GO:0071300","cellular response to retinoic acid",56,-0.352756036172464,-1.39258036229346,0.0844444444444444,0.319874361994503,0.198921476612165,1796,"tags=20%, list=14%, signal=17%","HAND2/COL1A1/ZNF35/AQP1/WNT5B/CYP26B1/WNT7B/FZD10/KLF4/PTK6/FGFR2",0.231126709673834
"GO:0097553","calcium ion transmembrane import into cytosol",153,0.291514925458033,1.39252367881481,0.0164651334161855,0.130168611150219,0.0809484454368408,4272,"tags=44%, list=33%, signal=30%","CCL3/F2RL3/P2RY6/CXCL9/CXCL10/CXCL11/P2RX7/F2/TRPV1/TRPV5/XCL1/TRPV2/CACNA2D1/TRPM2/P2RX4/PLCB2/SNCA/GSTO1/GP5/PLCH1/NALF2/RYR3/CACNA1C/PLCB1/PLCL2/GP9/CACNA1S/RYR2/HTR2C/DRD2/ITGB3/SLC24A1/KCNN4/SRI/DDIT3/IBTK/P2RX5/PKD2/CXCR3/HTR2A/AKAP5/CHERP/CACNA1E/CALCA/CEMIP/PPP3CC/CCR7/HTR2B/LCK/PTPRC/TMEM38B/CCR5/PLCG1/PLCE1/GP1BA/CAPN3/CACNA1F/CD19/CACNA1A/PLA2G1B/LYN/DRD1/AKAP6/JPH3/PPP3R1/THY1/FYN",0.352487857583619
"GO:0051952","regulation of amine transport",61,0.342831358483258,1.39249280928125,0.049618320610687,0.248221500631791,0.154362441318169,4933,"tags=56%, list=38%, signal=35%","CHRNB2/OXT/STXBP1/KCNB1/KMO/CHGA/CARTPT/SYT11/SNCA/SLC18A3/DRD3/SLC7A5/ADRA2B/DRD2/ADORA3/CHRNA4/HTR2A/CHRNA3/CHRNA6/AVPR1A/SYT1/CRH/GRK2/GRM7/STX1A/PNOC/GHSR/RGS4/OPRK1/NPY5R/TNF/ACE2/GABBR1/GRM2",0.282013350011725
"GO:0003177","pulmonary valve development",21,-0.43063829717108,-1.39213535589909,0.0893617021276596,0.328743118328247,0.204436723581699,2404,"tags=48%, list=18%, signal=39%","SLIT2/SMAD2/ROBO1/ADAMTS5/NOTCH2/RBPJ/TNFRSF1A/BMP4/NOTCH1/JAG1",0.219250346703755
"GO:0036158","outer dynein arm assembly",10,0.55505064730111,1.39212157044895,0.10990990990991,0.365911252867775,0.227550611670203,3500,"tags=60%, list=27%, signal=44%","DNAI2/DNAAF11/ODAD2/DNAAF5/CLXN/DNAI1",0.179782316298324
"GO:0030835","negative regulation of actin filament depolymerization",37,-0.374675558892629,-1.39207410074177,0.0772532188841202,0.306081326918025,0.190343949838001,1510,"tags=27%, list=12%, signal=24%","ADD3/WASHC2C/ADD1/DMTN/SVIL/FLII/SPTAN1/GSN/LMOD1/SPTBN2",0.237793834423688
"GO:0010544","negative regulation of platelet activation",16,0.47116611144874,1.39193318537267,0.0922509225092251,0.333507939769462,0.207399841072484,1325,"tags=38%, list=10%, signal=34%","SERPINE2/F2/CEACAM1/SH2B3/NOS3/TMX1",0.199915231309662
"GO:0021575","hindbrain morphogenesis",19,0.450549931242591,1.39104956082983,0.0879712746858169,0.326425131134041,0.202995228137787,1584,"tags=26%, list=12%, signal=23%","LHX1/KIF14/CBLN1/WHRN/WNT1",0.20207170902116
"GO:0060392","negative regulation of SMAD protein signal transduction",20,-0.445498644139715,-1.39058687706282,0.0921348314606742,0.333507939769462,0.207399841072484,2009,"tags=30%, list=15%, signal=25%","CRKL/LRP1/CILP/SKI/GREM1/TGFBR3",0.222056046145248
"GO:0045989","positive regulation of striated muscle contraction",12,0.512867538751815,1.39028829349171,0.116575591985428,0.377778218284096,0.234930366236343,1663,"tags=33%, list=13%, signal=29%","CHGA/GSTO1/KCNQ1/ACTN3",0.175204047558551
"GO:0032096","negative regulation of response to food",15,0.490390743078995,1.39010652928535,0.0659340659340659,0.287988179589644,0.179092296030295,4324,"tags=53%, list=33%, signal=36%","GDF15/CARTPT/MC4R/NENF/PPARA/NPFF/BBS4/GHSR",0.237793834423688
"GO:0032099","negative regulation of appetite",15,0.490390743078995,1.39010652928535,0.0659340659340659,0.287988179589644,0.179092296030295,4324,"tags=53%, list=33%, signal=36%","GDF15/CARTPT/MC4R/NENF/PPARA/NPFF/BBS4/GHSR",0.237793834423688
"GO:0032108","negative regulation of response to nutrient levels",15,0.490390743078995,1.39010652928535,0.0659340659340659,0.287988179589644,0.179092296030295,4324,"tags=53%, list=33%, signal=36%","GDF15/CARTPT/MC4R/NENF/PPARA/NPFF/BBS4/GHSR",0.237793834423688
"GO:0035850","epithelial cell differentiation involved in kidney development",38,-0.376047320595602,-1.39008713644766,0.0765765765765766,0.304037370704037,0.189072867073875,1364,"tags=26%, list=10%, signal=24%","PRKX/EDN1/NOTCH2/CD24/ACTA2/NOTCH1/GREM1/CD34/JAG1/GATA3",0.245041785430996
